dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
35,DenseNet201,128,0.3,0.3,64,7,0.9852626919746399,0.9844216704368591,0.9852626919746399,0.9845861196517944,0.9843999743461609,0.984445333480835,0.9689646363258362,0.9988484382629395,4613.0,4609.0,73.0,69.0,198.33017754554749,0.9761512875556946,0.9761708974838257,0.9769737124443054,0.9761512875556946,0.976584792137146,0.976934552192688,0.9531307220458984,0.9954087734222412,1188.0,1187.0,29.0,28.0,15.25965428352356
35,DenseNet201,128,0.3,0.3,64,9,0.9966087341308594,0.9961839914321899,0.9959728717803955,0.9961993098258972,0.9960911870002747,0.9960108399391174,0.9922052621841431,0.9999036192893982,4699.0,4700.0,18.0,19.0,232.45168590545654,0.9654605388641357,0.9654605388641357,0.9654605388641357,0.9654605388641357,0.9654605388641357,0.9654605388641357,0.9309210777282715,0.9913938641548157,1174.0,1174.0,42.0,42.0,15.272453784942627
35,DenseNet201,128,0.3,0.3,64,6,0.9847457408905029,0.9845306277275085,0.9843220114707947,0.9845157265663147,0.9844497442245483,0.9844025373458862,0.9689281582832336,0.9982602000236511,4646.0,4647.0,73.0,74.0,186.89477109909058,0.9654605388641357,0.9655455350875854,0.9679276347160339,0.9654605388641357,0.9667352437973022,0.9678742289543152,0.9334179759025574,0.9890310168266296,1177.0,1174.0,42.0,39.0,17.054875135421753
35,DenseNet201,128,0.3,0.3,64,5,0.980118453502655,0.9793118238449097,0.98117595911026,0.9792470932006836,0.9802404046058655,0.9810925126075745,0.9604267477989197,0.997808039188385,4639.0,4630.0,98.0,89.0,173.5323305130005,0.9704861044883728,0.9705117344856262,0.9713541865348816,0.9704861044883728,0.9709165096282959,0.9713804721832275,0.9418596625328064,0.9912516474723816,1119.0,1118.0,34.0,33.0,17.153560161590576
35,DenseNet201,128,0.3,0.3,64,14,0.995571494102478,0.9949420690536499,0.995571494102478,0.9929860234260559,0.9933058619499207,0.9936044216156006,0.9866051077842712,0.9998509287834167,4721.0,4718.0,24.0,21.0,312.9097390174866,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9713541865348816,0.9713672995567322,0.9713391065597534,0.9427204132080078,0.9901940822601318,1119.0,1119.0,33.0,33.0,16.8191077709198
35,DenseNet201,128,0.3,0.3,64,5,0.9854981303215027,0.985084056854248,0.9854981303215027,0.9852083325386047,0.9854164719581604,0.9856497049331665,0.9708580374717712,0.9984467029571533,4689.0,4687.0,71.0,69.0,175.64116525650024,0.9618055820465088,0.9626086950302124,0.9609375,0.9626736044883728,0.9617303013801575,0.9610977172851562,0.9236223697662354,0.9908018112182617,1107.0,1109.0,43.0,45.0,15.851075172424316
35,DenseNet201,128,0.3,0.3,64,8,0.9921007752418518,0.9912486672401428,0.9914602637290955,0.9904279112815857,0.9905358552932739,0.9906613230705261,0.981094479560852,0.9993600845336914,4644.0,4643.0,41.0,40.0,216.0666844844818,0.96875,0.968724250793457,0.9679276347160339,0.96875,0.9683225750923157,0.9679656028747559,0.9366835355758667,0.9944205284118652,1177.0,1178.0,38.0,39.0,16.324397087097168
35,DenseNet201,128,0.3,0.3,64,4,0.972915768623352,0.9728640913963318,0.9710114002227783,0.9729338884353638,0.9719605445861816,0.9711187481880188,0.9440085887908936,0.9960353970527649,4589.0,4598.0,128.0,137.0,157.64666438102722,0.9661458134651184,0.9686956405639648,0.9670138955116272,0.96875,0.9678542017936707,0.9670928120613098,0.9357886910438538,0.9884029030799866,1114.0,1116.0,36.0,38.0,17.304071187973022
35,DenseNet201,128,0.3,0.3,64,4,0.9805113077163696,0.9807127714157104,0.9803017377853394,0.9806712865829468,0.9803532958030701,0.9801819920539856,0.9607975482940674,0.9973932504653931,4678.0,4680.0,92.0,94.0,159.68185544013977,0.9574652910232544,0.9575390219688416,0.9592013955116272,0.9574652910232544,0.9583737254142761,0.9591324925422668,0.9166789650917053,0.989583432674408,1105.0,1103.0,49.0,47.0,17.059948921203613
35,DenseNet201,128,0.3,0.3,64,4,0.9743536114692688,0.9733222126960754,0.9737281203269958,0.9733194708824158,0.9735219478607178,0.973800539970398,0.9471101760864258,0.996955931186676,4670.0,4668.0,128.0,126.0,160.4405403137207,0.9632353186607361,0.9640552997589111,0.9613970518112183,0.9641544222831726,0.9625830054283142,0.9618173241615295,0.9255919456481934,0.9891032576560974,1046.0,1049.0,39.0,42.0,17.396915674209595
