dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_5.0,GradientBoostingf,1,0.8342029961285978,0.8523775727466288,0.8084819925950858,0.8064516129032258,0.8298497149766799,0.7575757552800735,0.5415346589168044,0.8505376344086022,22,25,6,8,1.8428971767425537,0.7704918032786885,0.7857142857142857,0.7333333333333333,0.8064516129032258,0.7586206896551724,0.7575757552800735,0.5415346589168044,0.8505376344086022,22,25,6,8,0.00047397613525390625
Dataset01_5.0,GradientBoostingf,2,0.8619760982999495,0.8809355067328136,0.837037037037037,0.8,0.8584254143646409,0.7741935458896982,0.5741935483870636,0.8827956989247311,24,24,6,7,1.2081091403961182,0.7868852459016393,0.8,0.7741935483870968,0.8,0.7868852459016393,0.7741935458896982,0.5741935483870636,0.8827956989247311,24,24,6,7,0.0006897449493408203
Dataset01_5.0,GradientBoostingf,3,0.862335913833726,0.8810619469026548,0.8377650622685965,0.8,0.8588681849551415,0.74999999765625,0.5345224838248156,0.8877777777777778,22,24,6,8,1.1809053421020508,0.7666666666666667,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.74999999765625,0.5345224838248156,0.8877777777777778,22,24,6,8,0.0006728172302246094
Dataset01_5.0,GradientBoostingf,4,0.8579602827330866,0.8796858264905391,0.8293503870750589,0.8333333333333334,0.8537768537768538,0.8333333305555556,0.6666666666666254,0.9111111111111111,25,25,5,5,0.9943549633026123,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333305555556,0.6666666666666254,0.9111111111111111,25,25,5,5,0.0005929470062255859
Dataset01_5.0,GradientBoostingf,5,0.8513968360821272,0.8715302491103203,0.8243015819589364,0.8333333333333334,0.8472582598166407,0.7812499975585937,0.6013377943029176,0.9,23,25,5,7,0.844843864440918,0.8,0.8214285714285714,0.7666666666666667,0.8333333333333334,0.7931034482758621,0.7812499975585937,0.6013377943029176,0.9,23,25,5,7,0.0004818439483642578
Dataset01_5.0,GradientBoostingf,6,0.8268259845169976,0.8293758480325645,0.8229552339279704,0.8666666666666667,0.8261530663963508,0.8666666637777778,0.733333333333288,0.9405555555555556,26,26,4,4,0.6497879028320312,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666637777778,0.733333333333288,0.9405555555555556,26,26,4,4,0.00038886070251464844
Dataset01_5.0,GradientBoostingf,7,0.8577919892292157,0.8777540867093105,0.8313699091215079,0.8666666666666667,0.8539325842696629,0.8124999974609375,0.6681531047810195,0.8877777777777778,24,26,4,6,1.027261734008789,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8124999974609375,0.6681531047810195,0.8877777777777778,24,26,4,6,0.0007152557373046875
Dataset01_5.0,GradientBoostingf,8,0.8525748906092225,0.8734402852049911,0.8246381689666779,0.6666666666666666,0.8483379501385041,0.7692307662721893,0.47087095579738913,0.8466666666666666,24,20,10,6,0.8808631896972656,0.7333333333333333,0.7058823529411765,0.8,0.6666666666666666,0.75,0.7692307662721893,0.47087095579738913,0.8466666666666666,24,20,10,6,0.0005409717559814453
Dataset01_5.0,GradientBoostingf,9,0.8303601480982834,0.8392671966816454,0.8172332547963649,0.7666666666666667,0.8281036834924966,0.8518518486968449,0.636523949664128,0.9233333333333333,26,23,7,4,0.6666877269744873,0.8166666666666667,0.7878787878787878,0.8666666666666667,0.7666666666666667,0.8253968253968254,0.8518518486968449,0.636523949664128,0.9233333333333333,26,23,7,4,0.00040340423583984375
Dataset01_5.0,GradientBoostingf,10,0.8572871087176035,0.8762850053172634,0.8320430831369909,0.8333333333333334,0.8535911602209945,0.735294115484429,0.5381382351970161,0.8577777777777779,21,25,5,9,1.062563180923462,0.7666666666666667,0.8076923076923077,0.7,0.8333333333333334,0.75,0.735294115484429,0.5381382351970161,0.8577777777777779,21,25,5,9,0.0006465911865234375
