dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
75,ResNet50,128,0.3,0.3,64,11,0.9589918851852417,0.9595981240272522,0.9587783217430115,0.9600929021835327,0.9596402049064636,0.9593378305435181,0.9193714261054993,0.9925540089607239,4489.0,4493.0,189.0,193.0,165.93097949028015,0.9638158082962036,0.9646090269088745,0.9638158082962036,0.9646381735801697,0.9642236828804016,0.963828444480896,0.9284602999687195,0.9915667176246643,1172.0,1173.0,43.0,44.0,3.782914161682129
75,ResNet50,128,0.3,0.3,64,5,0.9474353790283203,0.9479498863220215,0.94573974609375,0.9479380249977112,0.9467208385467529,0.9457941651344299,0.8936257362365723,0.9890759587287903,4462.0,4473.0,245.0,256.0,109.09196305274963,0.9424341917037964,0.9424341917037964,0.9424341917037964,0.9424341917037964,0.942427396774292,0.9424586892127991,0.8848800659179688,0.9833471179008484,1146.0,1146.0,70.0,70.0,3.6732070446014404
75,ResNet50,128,0.3,0.3,64,4,0.9309322237968445,0.9289329648017883,0.9332627058029175,0.9284206032752991,0.9309096336364746,0.9328122735023499,0.8615712523460388,0.9822210669517517,4405.0,4383.0,337.0,315.0,99.44767999649048,0.8429276347160339,0.8406503796577454,0.8503289222717285,0.8388158082962036,0.8453906178474426,0.8487737774848938,0.6892439723014832,0.9380004405975342,1034.0,1020.0,196.0,182.0,3.74836802482605
75,ResNet50,128,0.3,0.3,64,5,0.9426819086074829,0.9432443976402283,0.9420473575592041,0.9433216452598572,0.9426462054252625,0.9421577453613281,0.8853971362113953,0.9869791269302368,4454.0,4460.0,268.0,274.0,108.36281633377075,0.8263888955116272,0.8296943306922913,0.8246527910232544,0.8307291865348816,0.8271884918212891,0.8256810903549194,0.6554138660430908,0.9235640168190002,950.0,957.0,195.0,202.0,3.68865966796875
75,ResNet50,128,0.3,0.3,64,5,0.9451708197593689,0.9457576870918274,0.9449599385261536,0.9464583396911621,0.9460117816925049,0.9457007050514221,0.8921005129814148,0.9880897998809814,4481.0,4485.0,257.0,261.0,108.72212958335876,0.9288194179534912,0.9272727370262146,0.9296875,0.9270833134651184,0.9285233020782471,0.9294257760047913,0.856786847114563,0.9797566533088684,1071.0,1068.0,84.0,81.0,3.7879605293273926
75,ResNet50,128,0.3,0.3,64,19,0.9655317068099976,0.9653434157371521,0.9659520983695984,0.9644317626953125,0.9647610187530518,0.9650391936302185,0.9295051097869873,0.9938080906867981,4596.0,4593.0,165.0,162.0,243.92032670974731,0.9435763955116272,0.9436253309249878,0.9444444179534912,0.9435763955116272,0.9440473914146423,0.9443755745887756,0.8880264759063721,0.9878668189048767,1088.0,1087.0,65.0,64.0,3.6853981018066406
75,ResNet50,128,0.3,0.3,64,12,0.951750636100769,0.9517300128936768,0.9513236284255981,0.9513654708862305,0.951137363910675,0.9509940147399902,0.9023266434669495,0.9896928071975708,4456.0,4458.0,226.0,228.0,175.18808484077454,0.9169408082962036,0.9184514284133911,0.9169408082962036,0.9185855388641357,0.9177221059799194,0.9170460104942322,0.8355550169944763,0.9762182831764221,1115.0,1117.0,99.0,101.0,3.839844226837158
75,ResNet50,128,0.3,0.3,64,4,0.9195937514305115,0.9192559719085693,0.9202285408973694,0.9191848039627075,0.9198017716407776,0.9201050996780396,0.839472770690918,0.9769296646118164,4349.0,4344.0,382.0,377.0,99.39326000213623,0.7526041865348816,0.7537118196487427,0.7491319179534912,0.7552083134651184,0.7514801025390625,0.7505353689193726,0.5043817162513733,0.8691129684448242,863.0,870.0,282.0,289.0,3.8187692165374756
75,ResNet50,128,0.3,0.3,64,16,0.9574601650238037,0.9572237133979797,0.9566219449043274,0.9570139646530151,0.9566870331764221,0.9564321637153625,0.9134183526039124,0.9933268427848816,4565.0,4568.0,204.0,207.0,215.95975828170776,0.953125,0.9522983431816101,0.953125,0.9522569179534912,0.9526942372322083,0.953125,0.905388593673706,0.9866429567337036,1098.0,1097.0,55.0,54.0,3.775728225708008
75,ResNet50,128,0.3,0.3,64,14,0.9645537734031677,0.9653517007827759,0.9643452763557434,0.9653611183166504,0.9648095965385437,0.9643979668617249,0.9296993017196655,0.9938806295394897,4625.0,4630.0,166.0,171.0,196.04144430160522,0.9540441036224365,0.9540018439292908,0.953125,0.9540441036224365,0.953501284122467,0.9532946348190308,0.9071736931800842,0.9869054555892944,1037.0,1038.0,50.0,51.0,3.585829496383667
75,ResNet50,128,0.3,0.3,64,18,0.963322103023529,0.9630723595619202,0.96205735206604,0.9635416865348816,0.9630014896392822,0.9625720977783203,0.9260765314102173,0.9935374855995178,4564.0,4569.0,175.0,180.0,234.2962942123413,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.921875,0.9921653270721436,1107.0,1107.0,45.0,45.0,3.7017834186553955
75,ResNet50,128,0.3,0.3,64,6,0.9468879699707031,0.9462989568710327,0.9468879699707031,0.9467516541481018,0.9470841288566589,0.9473364949226379,0.8941377401351929,0.9891425371170044,4564.0,4561.0,259.0,256.0,119.49364876747131,0.9448529481887817,0.9433272480964661,0.9485294222831726,0.9430146813392639,0.9459066987037659,0.9483233094215393,0.8916089534759521,0.988831639289856,1032.0,1026.0,62.0,56.0,3.61203670501709
75,ResNet50,128,0.3,0.3,64,11,0.949617326259613,0.9498192667961121,0.949617326259613,0.9495354890823364,0.9494313597679138,0.9493499994277954,0.8988903164863586,0.9901429414749146,4467.0,4468.0,236.0,237.0,165.49569368362427,0.90625,0.907742977142334,0.90625,0.9078947305679321,0.9069492816925049,0.9065030813217163,0.814153790473938,0.9646777510643005,1102.0,1104.0,112.0,114.0,3.7712128162384033
75,ResNet50,128,0.3,0.3,64,6,0.9361920356750488,0.9362051486968994,0.9363971948623657,0.9357954859733582,0.9358951449394226,0.9360264539718628,0.8718202114105225,0.9822262525558472,4564.0,4563.0,311.0,310.0,120.49993538856506,0.5791015625,0.5804263353347778,0.5849609375,0.5771484375,0.5827329754829407,0.5815715193748474,0.16212226450443268,0.6650948524475098,599.0,591.0,433.0,425.0,3.571122884750366
75,ResNet50,128,0.3,0.3,64,14,0.9654807448387146,0.9640971422195435,0.9667513966560364,0.964045524597168,0.965467631816864,0.9667253494262695,0.9308710694313049,0.9934101104736328,4565.0,4552.0,170.0,157.0,195.09965586662292,0.9679276347160339,0.9671322703361511,0.9679276347160339,0.9671052694320679,0.9675323367118835,0.9679015278816223,0.9350388050079346,0.9907882213592529,1177.0,1176.0,40.0,39.0,3.6965627670288086
75,ResNet50,128,0.3,0.3,64,9,0.9605427980422974,0.9591411352157593,0.9605427980422974,0.9590895771980286,0.9598817825317383,0.9605514407157898,0.9197323322296143,0.993191123008728,4601.0,4594.0,196.0,189.0,147.77995347976685,0.9430146813392639,0.9430146813392639,0.9430146813392639,0.9430146813392639,0.9430141448974609,0.9430270195007324,0.8860417604446411,0.9834968447685242,1026.0,1026.0,62.0,62.0,3.6973555088043213
75,ResNet50,128,0.3,0.3,64,19,0.9628322124481201,0.9620410799980164,0.9630398750305176,0.9611430764198303,0.9616796374320984,0.962145984172821,0.9233354330062866,0.9931843280792236,4638.0,4633.0,183.0,178.0,244.72311234474182,0.951286792755127,0.951286792755127,0.951286792755127,0.951286792755127,0.951286792755127,0.951286792755127,0.9025735259056091,0.9879729151725769,1035.0,1035.0,53.0,53.0,3.6455187797546387
75,ResNet50,128,0.3,0.3,64,11,0.9637011885643005,0.962272047996521,0.9632815718650818,0.9624999761581421,0.9630438089370728,0.963519811630249,0.9260668754577637,0.9938783049583435,4591.0,4586.0,180.0,175.0,166.71794843673706,0.9513888955116272,0.9513888955116272,0.9513888955116272,0.9513888955116272,0.9513887763023376,0.9513888955116272,0.9027777910232544,0.9881219267845154,1096.0,1096.0,56.0,56.0,3.6889970302581787
75,ResNet50,128,0.3,0.3,64,8,0.9405550956726074,0.9401780366897583,0.9407622218132019,0.9403195381164551,0.940605878829956,0.9410215616226196,0.8813011646270752,0.9871485829353333,4542.0,4539.0,289.0,286.0,139.51063704490662,0.8226103186607361,0.8168631196022034,0.828125,0.814338207244873,0.8225675225257874,0.8255290985107422,0.6425713300704956,0.9050778746604919,901.0,886.0,202.0,187.0,3.716031074523926
75,ResNet50,128,0.3,0.3,64,19,0.97035151720047,0.9695109128952026,0.9697162508964539,0.9695354104042053,0.969652533531189,0.9697535634040833,0.939313530921936,0.9951257705688477,4579.0,4578.0,144.0,143.0,243.38957858085632,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591917037964,0.9580591320991516,0.9580591917037964,0.9161184430122375,0.9925404787063599,1165.0,1165.0,51.0,51.0,3.950652599334717
75,ResNet50,128,0.3,0.3,64,4,0.9212515950202942,0.9221708178520203,0.9206215739250183,0.922612190246582,0.9215568900108337,0.9208676218986511,0.8433515429496765,0.9750889539718628,4384.0,4392.0,370.0,378.0,100.0812726020813,0.8723958134651184,0.87467360496521,0.8723958134651184,0.875,0.8735538125038147,0.8727421164512634,0.7474641799926758,0.9518086314201355,1005.0,1008.0,144.0,147.0,3.6465978622436523
75,ResNet50,128,0.3,0.3,64,5,0.9451219439506531,0.9436737895011902,0.9440706372261047,0.9432500004768372,0.9434552788734436,0.943713366985321,0.8869602680206299,0.9877947568893433,4490.0,4488.0,268.0,266.0,108.79468441009521,0.9418402910232544,0.9410234093666077,0.9418402910232544,0.9409722089767456,0.9414292573928833,0.9418101906776428,0.8828297853469849,0.9856811761856079,1085.0,1084.0,68.0,67.0,3.7591967582702637
75,ResNet50,128,0.3,0.3,64,0,0.84375,0.8398058414459229,0.8401604890823364,0.8397381901741028,0.8399556875228882,0.8403360247612,0.6801759600639343,0.9203113913536072,3979.0,3977.0,759.0,757.0,61.18009114265442,0.5,0.5,0.5,0.5,0.4999999403953552,0.5,0.0,0.5516817569732666,608.0,608.0,608.0,608.0,3.833524465560913
75,ResNet50,128,0.3,0.3,64,5,0.9432880282402039,0.9424261450767517,0.942225992679596,0.9419576525688171,0.9416224360466003,0.9415952563285828,0.8834301829338074,0.9880480170249939,4436.0,4437.0,271.0,272.0,109.04512333869934,0.7911184430122375,0.7912900447845459,0.7919408082962036,0.7911184430122375,0.7916528582572937,0.7917014360427856,0.5830703377723694,0.887153685092926,963.0,962.0,254.0,253.0,3.701587200164795
75,ResNet50,128,0.3,0.3,64,3,0.9112599492073059,0.9100606441497803,0.9106320738792419,0.9099801778793335,0.9103468656539917,0.9106249213218689,0.8207291960716248,0.9732969403266907,4351.0,4348.0,430.0,427.0,90.67022061347961,0.5737847089767456,0.5731707215309143,0.5711805820465088,0.5746527910232544,0.5722007751464844,0.5726034045219421,0.14584583044052124,0.6391190886497498,658.0,662.0,490.0,494.0,3.558824062347412
75,ResNet50,128,0.3,0.3,64,8,0.9490662217140198,0.9496601819992065,0.9488539695739746,0.9498310685157776,0.9494028687477112,0.949016273021698,0.8988374471664429,0.9897159934043884,4471.0,4475.0,237.0,241.0,137.92663955688477,0.9580591917037964,0.9604287147521973,0.9580591917037964,0.9605262875556946,0.9592247009277344,0.9582110047340393,0.918602705001831,0.9909483194351196,1165.0,1168.0,48.0,51.0,3.74233078956604
75,ResNet50,128,0.3,0.3,64,8,0.9538331031799316,0.9534292817115784,0.9538331031799316,0.9534290432929993,0.9536378383636475,0.9538812637329102,0.907306969165802,0.9903384447097778,4504.0,4502.0,220.0,218.0,137.50270533561707,0.9481908082962036,0.9496284127235413,0.9457237124443054,0.9498355388641357,0.9476532936096191,0.9460020661354065,0.8955874443054199,0.9881371855735779,1150.0,1155.0,61.0,66.0,3.7681093215942383
75,ResNet50,128,0.3,0.3,64,10,0.9427545666694641,0.943587601184845,0.9433882832527161,0.9436097145080566,0.9434859752655029,0.9434513449668884,0.8870264887809753,0.9872994422912598,4466.0,4467.0,267.0,268.0,156.65853190422058,0.9392361044883728,0.9423580765724182,0.9366319179534912,0.9427083134651184,0.939330518245697,0.9373482465744019,0.8793861865997314,0.986777126789093,1079.0,1086.0,66.0,73.0,3.6888630390167236
75,ResNet50,128,0.3,0.3,64,0,0.8515625,0.8460407257080078,0.8505067825317383,0.8452280163764954,0.8485385775566101,0.8492777347564697,0.6959238052368164,0.9208946228027344,4028.0,4003.0,733.0,708.0,61.400198459625244,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917757511138916,0.49917763471603394,-0.0016447368543595076,0.4991776645183563,607.0,607.0,609.0,609.0,3.6936423778533936
75,ResNet50,128,0.3,0.3,64,19,0.9957447052001953,0.9955328702926636,0.9957447052001953,0.9955658912658691,0.9956706166267395,0.9957866072654724,0.9913508296012878,0.9998313784599304,4680.0,4679.0,21.0,20.0,243.0315248966217,0.9383223652839661,0.9383223652839661,0.9383223652839661,0.9383223652839661,0.9383223652839661,0.9383223652839661,0.8766447305679321,0.9785876274108887,1141.0,1141.0,75.0,75.0,3.7502057552337646
75,ResNet50,128,0.3,0.3,64,7,0.9463593363761902,0.9461323022842407,0.9459284543991089,0.9463008642196655,0.9460773468017578,0.9459759593009949,0.8922353386878967,0.9879955053329468,4391.0,4392.0,250.0,251.0,126.92590141296387,0.95703125,0.9570648074150085,0.957812488079071,0.95703125,0.9574430584907532,0.9577752947807312,0.9148491621017456,0.9927136301994324,1226.0,1225.0,55.0,54.0,3.794872522354126
75,ResNet50,128,0.3,0.3,64,11,0.9583688974380493,0.9595721960067749,0.9577284455299377,0.9600929021835327,0.9590527415275574,0.9584298133850098,0.918346107006073,0.9934026002883911,4486.0,4495.0,189.0,198.0,165.31873059272766,0.9490131735801697,0.948887050151825,0.9465460777282715,0.9490131735801697,0.9476848244667053,0.9467713236808777,0.8955984711647034,0.9869692325592041,1151.0,1154.0,62.0,65.0,3.7421934604644775
