dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
50,InceptionV3,128,0.3,0.3,64,17,0.9993592500686646,0.999359130859375,0.9991456866264343,0.9993665814399719,0.9992585182189941,0.9991618990898132,0.9985235333442688,0.9999984502792358,4678.0,4679.0,3.0,4.0,160.97939038276672,0.984375,0.9835391044616699,0.9827302694320679,0.9835526347160339,0.9831379055976868,0.9827547669410706,0.9663010835647583,0.9940273761749268,1195.0,1196.0,20.0,21.0,8.058853149414062
50,InceptionV3,128,0.3,0.3,64,8,0.9947011470794678,0.9947022795677185,0.9949131011962891,0.9947212934494019,0.9948293566703796,0.9949387311935425,0.9896649718284607,0.9997784495353699,4694.0,4693.0,25.0,24.0,101.48316526412964,0.9777960777282715,0.9777960777282715,0.9777960777282715,0.9777960777282715,0.9777826070785522,0.9778454303741455,0.9556158185005188,0.9934852719306946,1189.0,1189.0,27.0,27.0,6.27997899055481
50,InceptionV3,128,0.3,0.3,64,12,0.9991525411605835,0.9993641376495361,0.9989407062530518,0.9993665814399719,0.999153733253479,0.9989508390426636,0.9983140826225281,0.9999973773956299,4715.0,4717.0,3.0,5.0,126.79057049751282,0.9810855388641357,0.9810699820518494,0.9802631735801697,0.9810855388641357,0.9806646108627319,0.9802884459495544,0.9613547921180725,0.9939063191413879,1192.0,1193.0,23.0,24.0,6.333991527557373
50,InceptionV3,128,0.3,0.3,64,9,0.9991539716720581,0.9991541504859924,0.999365508556366,0.9991554021835327,0.9992617964744568,0.9993698596954346,0.998526930809021,0.9999942183494568,4725.0,4724.0,4.0,3.0,105.88884353637695,0.9739583134651184,0.9747606515884399,0.9722222089767456,0.9748263955116272,0.973466157913208,0.9723557233810425,0.947067141532898,0.9876018762588501,1120.0,1123.0,29.0,32.0,6.280550479888916
50,InceptionV3,128,0.3,0.3,64,6,0.9957823753356934,0.9957823753356934,0.9957823753356934,0.9958333373069763,0.9958317279815674,0.9958490133285522,0.9916792511940002,0.9998887181282043,4722.0,4722.0,20.0,20.0,85.52180528640747,0.9748263955116272,0.9739809036254883,0.9748263955116272,0.9739583134651184,0.9744293689727783,0.9747574925422668,0.9487903118133545,0.9919358491897583,1123.0,1122.0,30.0,29.0,6.1758012771606445
50,InceptionV3,128,0.3,0.3,64,9,0.9991593360900879,0.9991589784622192,0.9987389445304871,0.9987689256668091,0.9985606074333191,0.9983585476875305,0.9971275925636292,0.9999950528144836,4752.0,4754.0,4.0,6.0,105.82351231575012,0.9704861044883728,0.9713292717933655,0.9704861044883728,0.9713541865348816,0.9709029793739319,0.9705261588096619,0.9418465495109558,0.992240309715271,1118.0,1119.0,33.0,34.0,6.678340435028076
50,InceptionV3,128,0.3,0.3,64,5,0.9908198118209839,0.9899658560752869,0.9899658560752869,0.9900760054588318,0.9900742769241333,0.9900920987129211,0.9801647067070007,0.9991375207901001,4637.0,4637.0,47.0,47.0,78.92869853973389,0.9769737124443054,0.9761708974838257,0.9769737124443054,0.9761512875556946,0.9765911102294922,0.9769214987754822,0.9531305432319641,0.9926592111587524,1188.0,1187.0,29.0,28.0,5.555079698562622
50,InceptionV3,128,0.3,0.3,64,4,0.9902666211128235,0.990270733833313,0.9906898140907288,0.990287184715271,0.9904998540878296,0.9907191395759583,0.9810096025466919,0.999030590057373,4682.0,4680.0,46.0,44.0,73.44402694702148,0.9774305820465088,0.9748917818069458,0.9774305820465088,0.9748263955116272,0.9761586785316467,0.9773892164230347,0.952276349067688,0.9939035177230835,1126.0,1123.0,29.0,26.0,5.358388662338257
50,InceptionV3,128,0.3,0.3,64,6,0.9947611093521118,0.9939279556274414,0.9947611093521118,0.9939583539962769,0.9943878054618835,0.9947847723960876,0.9887686371803284,0.9997357726097107,4747.0,4743.0,29.0,25.0,85.81889820098877,0.9748263955116272,0.9748045206069946,0.9739583134651184,0.9748263955116272,0.9743611812591553,0.9740371704101562,0.948802649974823,0.9932028651237488,1122.0,1123.0,29.0,30.0,6.11143159866333
50,InceptionV3,128,0.3,0.3,64,8,0.997706413269043,0.9974973797798157,0.9972894191741943,0.9975000023841858,0.9973966479301453,0.9972947239875793,0.9947964549064636,0.9999698996543884,4783.0,4784.0,12.0,13.0,99.37205791473389,0.9770220518112183,0.9743824601173401,0.9788603186607361,0.9742646813392639,0.9766792058944702,0.9786677360534668,0.9531683921813965,0.993121862411499,1065.0,1060.0,28.0,23.0,5.365368843078613
