dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
65,DenseNet201,128,0.3,0.3,64,7,0.9989320635795593,0.9982924461364746,0.9989320635795593,0.9983108043670654,0.9986283779144287,0.9989539384841919,0.9972665309906006,0.9999903440475464,4677.0,4674.0,8.0,5.0,202.06244254112244,0.9884868264198303,0.984438955783844,0.9884868264198303,0.984375,0.9864850044250488,0.988421618938446,0.9729046821594238,0.9973533153533936,1202.0,1197.0,19.0,14.0,16.753101348876953
65,DenseNet201,128,0.3,0.3,64,5,0.9995760917663574,0.9995759725570679,0.9993641376495361,0.9995777010917664,0.9994292259216309,0.9992934465408325,0.9988680481910706,0.9999984502792358,4715.0,4716.0,2.0,3.0,175.46977949142456,0.9860197305679321,0.9860197305679321,0.9860197305679321,0.9860197305679321,0.9860321879386902,0.9860054850578308,0.9720509052276611,0.9940520524978638,1199.0,1199.0,17.0,17.0,17.98633909225464
65,DenseNet201,128,0.3,0.3,64,2,0.9930084943771362,0.9925878643989563,0.9930084943771362,0.9926097989082336,0.9928290843963623,0.9930412769317627,0.9856676459312439,0.9997665286064148,4687.0,4685.0,35.0,33.0,131.33784866333008,0.9819079041481018,0.9811320900917053,0.9835526347160339,0.9810855388641357,0.9823411703109741,0.983538806438446,0.9646689891815186,0.9933473467826843,1196.0,1193.0,23.0,20.0,17.029966354370117
65,DenseNet201,128,0.3,0.3,64,6,0.999365508556366,0.9997884631156921,0.999576985836029,0.9997888803482056,0.9996824264526367,0.9995841979980469,0.9993715286254883,0.9999993443489075,4726.0,4727.0,1.0,2.0,187.22135043144226,0.9791666865348816,0.9791666865348816,0.9791666865348816,0.9791666865348816,0.9791664481163025,0.9791796207427979,0.9583462476730347,0.9952759146690369,1128.0,1128.0,24.0,24.0,18.140538692474365
65,DenseNet201,128,0.3,0.3,64,6,0.999367356300354,0.999367356300354,0.999367356300354,0.9993749856948853,0.9993749856948853,0.9993749856948853,0.9987499713897705,0.9999973773956299,4739.0,4739.0,3.0,3.0,189.25636458396912,0.9817708134651184,0.980919361114502,0.9817708134651184,0.9809027910232544,0.9813601970672607,0.9817428588867188,0.9626929759979248,0.9954782128334045,1131.0,1130.0,22.0,21.0,18.8813259601593
65,DenseNet201,128,0.3,0.3,64,4,0.9972677826881409,0.9968487620353699,0.9972677826881409,0.996874988079071,0.9970864653587341,0.997298002243042,0.9941794872283936,0.9999760389328003,4745.0,4743.0,15.0,13.0,161.0027425289154,0.9782986044883728,0.9791485667228699,0.9782986044883728,0.9791666865348816,0.978722333908081,0.9783253073692322,0.9574717283248901,0.9963499903678894,1127.0,1128.0,24.0,25.0,18.43129849433899
65,DenseNet201,128,0.3,0.3,64,5,0.9980785846710205,0.9976525902748108,0.9980785846710205,0.9976773858070374,0.9978901743888855,0.9981029629707336,0.9957836270332336,0.9999441504478455,4675.0,4673.0,11.0,9.0,174.31874895095825,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9753289222717285,0.995705246925354,1201.0,1201.0,15.0,15.0,18.65420913696289
65,DenseNet201,128,0.3,0.3,64,8,0.9997884035110474,0.9997884035110474,0.9997884035110474,0.9997888803482056,0.9997888803482056,0.9997888803482056,0.9995777010917664,0.9999995827674866,4725.0,4725.0,1.0,1.0,219.16481566429138,0.9852430820465088,0.9852302074432373,0.984375,0.9852430820465088,0.9847987294197083,0.9844017028808594,0.9696245193481445,0.9947577118873596,1134.0,1135.0,17.0,18.0,19.135292530059814
65,DenseNet201,128,0.3,0.3,64,8,0.9997904300689697,1.0,0.9997904300689697,1.0,0.9998950362205505,0.9997949004173279,0.999793291091919,0.9999999403953552,4771.0,4772.0,0.0,1.0,222.7474548816681,0.9826388955116272,0.9800693392753601,0.9817708134651184,0.9800347089767456,0.9809225797653198,0.9817691445350647,0.9618443250656128,0.9916298985481262,1131.0,1129.0,23.0,21.0,19.3858859539032
65,DenseNet201,128,0.3,0.3,64,10,0.9995830059051514,0.9995828866958618,0.9993744492530823,0.9995833039283752,0.9994783401489258,0.999381422996521,0.9989631175994873,0.9999967813491821,4793.0,4794.0,2.0,3.0,250.03664112091064,0.9898896813392639,0.9889807105064392,0.9898896813392639,0.9889705777168274,0.9894550442695618,0.9898459315299988,0.978866696357727,0.9958061575889587,1077.0,1076.0,12.0,11.0,19.122813940048218
