dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_25.0,NBayesf,1,0.6971890254165966,0.7266047950502706,0.6324469875462807,0.7096774193548387,0.676264171315458,0.5789473668975069,0.1819058464292164,0.6225806451612903,14,22,9,16,0.11922240257263184,0.5901639344262295,0.6086956521739131,0.4666666666666667,0.7096774193548387,0.5283018867924528,0.5789473668975069,0.1819058464292164,0.6225806451612903,14,22,9,16,0.000286102294921875
Dataset01_25.0,NBayesf,2,0.7471806093250295,0.8549323017408124,0.5952861952861953,0.9333333333333333,0.7018658197697499,0.6666666650793651,0.5200380175616512,0.8172043010752689,17,28,2,14,0.1222982406616211,0.7377049180327869,0.8947368421052632,0.5483870967741935,0.9333333333333333,0.68,0.6666666650793651,0.5200380175616512,0.8172043010752689,17,28,2,14,0.0002875328063964844
Dataset01_25.0,NBayesf,3,0.8007404914170313,0.8709007887090079,0.7061595422416694,0.8666666666666667,0.7799256505576209,0.8124999974609375,0.6681531047810195,0.9055555555555554,24,26,4,6,0.11924076080322266,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8124999974609375,0.6681531047810195,0.9055555555555554,24,26,4,6,0.0002701282501220703
Dataset01_25.0,NBayesf,4,0.8078088185796028,0.8712951684937068,0.7223157186132615,0.9,0.7898417372101583,0.7714285692244898,0.6423172335936318,0.9255555555555556,22,27,3,8,0.12146496772766113,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.9255555555555556,22,27,3,8,0.00026607513427734375
Dataset01_25.0,NBayesf,5,0.794177044766072,0.8693998309382924,0.692359474924268,0.9,0.7708450440322279,0.8181818157024793,0.7035264706814046,0.928888888888889,24,27,3,6,0.12030911445617676,0.85,0.8888888888888888,0.8,0.9,0.8421052631578947,0.8181818157024793,0.7035264706814046,0.928888888888889,24,27,3,6,0.00025963783264160156
Dataset01_25.0,NBayesf,6,0.8007404914170313,0.8712089738263399,0.705822955233928,0.9333333333333333,0.779843808107103,0.7567567547114682,0.6513116116814653,0.9377777777777777,21,28,2,9,0.12202048301696777,0.8166666666666667,0.9130434782608695,0.7,0.9333333333333333,0.7924528301886793,0.7567567547114682,0.6513116116814653,0.9377777777777777,21,28,2,9,0.0002942085266113281
Dataset01_25.0,NBayesf,7,0.8079771120834736,0.8722538649308381,0.7216425445977785,0.7666666666666667,0.78983238165408,0.7666666641111111,0.5333333333333004,0.8822222222222222,23,23,7,7,0.12263131141662598,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666641111111,0.5333333333333004,0.8822222222222222,23,23,7,7,0.0002562999725341797
Dataset01_25.0,NBayesf,8,0.8101649276337933,0.8702290076335878,0.7290474587680915,0.9666666666666667,0.7934065934065934,0.7837837816654493,0.719870728700567,0.92,22,29,1,8,0.12132000923156738,0.85,0.9565217391304348,0.7333333333333333,0.9666666666666667,0.8301886792452831,0.7837837816654493,0.719870728700567,0.92,22,29,1,8,0.0002617835998535156
Dataset01_25.0,NBayesf,9,0.8125210366879838,0.868598650258039,0.7364523729384046,0.8333333333333334,0.7970856102003643,0.8064516103017689,0.6336854786667774,0.8922222222222222,24,25,5,6,0.12144207954406738,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.8922222222222222,24,25,5,6,0.0002579689025878906
Dataset01_25.0,NBayesf,10,0.8059575900370246,0.8704156479217604,0.7189498485358465,0.9,0.7874654377880185,0.7714285692244898,0.6423172335936318,0.8677777777777779,22,27,3,8,0.12102246284484863,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.8677777777777779,22,27,3,8,0.0003294944763183594
Dataset01_25.0,NBayesf,11,0.7852574890609223,0.8654592496765847,0.6755301245371929,0.9666666666666667,0.7587901701323252,0.7631578927285319,0.6917144638660286,0.9355555555555556,21,29,1,9,0.12051653861999512,0.8333333333333334,0.9545454545454546,0.7,0.9666666666666667,0.8076923076923077,0.7631578927285319,0.6917144638660286,0.9355555555555556,21,29,1,9,0.0002624988555908203
