dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_5.0,KNNf,1,0.8734219828311732,0.8919109855174849,0.8498821945472905,0.8064516129032258,0.8703895208548776,0.735294115484429,0.5097510068388226,0.8241935483870968,21,25,6,9,1.0239691734313965,0.7540983606557377,0.7777777777777778,0.7,0.8064516129032258,0.7368421052631579,0.735294115484429,0.5097510068388226,0.8241935483870968,21,25,6,9,0.0056421756744384766
Dataset01_5.0,KNNf,2,0.8917690624473994,1.0,0.7835016835016835,0.8666666666666667,0.8786105342646782,0.7428571407346939,0.5826431155674298,0.838709677419355,22,26,4,9,0.3999769687652588,0.7868852459016393,0.8461538461538461,0.7096774193548387,0.8666666666666667,0.7719298245614035,0.7428571407346939,0.5826431155674298,0.838709677419355,22,26,4,9,0.0047800540924072266
Dataset01_5.0,KNNf,3,0.8729384045775833,0.8926293408929837,0.8478626725008415,0.8333333333333334,0.8696702917314,0.7812499975585937,0.6013377943029176,0.8522222222222222,23,25,5,7,0.41127920150756836,0.8,0.8214285714285714,0.7666666666666667,0.8333333333333334,0.7931034482758621,0.7812499975585937,0.6013377943029176,0.8522222222222222,23,25,5,7,0.005200386047363281
Dataset01_5.0,KNNf,4,0.8734432850891956,0.8921880523153057,0.849545607539549,0.8333333333333334,0.8703448275862069,0.735294115484429,0.5381382351970161,0.8405555555555555,21,25,5,9,0.026082992553710938,0.7666666666666667,0.8076923076923077,0.7,0.8333333333333334,0.75,0.735294115484429,0.5381382351970161,0.8405555555555555,21,25,5,9,0.0034554004669189453
Dataset01_5.0,KNNf,5,0.8695725345001682,0.937799043062201,0.7916526422080108,0.8,0.8585508304435115,0.7058823508650519,0.47087095579738913,0.8555555555555556,20,24,6,10,0.05167651176452637,0.7333333333333333,0.7692307692307693,0.6666666666666666,0.8,0.7142857142857143,0.7058823508650519,0.47087095579738913,0.8555555555555556,20,24,6,10,0.0048274993896484375
Dataset01_5.0,KNNf,6,0.8726018175698418,0.8919971671388102,0.8478626725008415,0.8333333333333334,0.8693701466781708,0.8064516103017689,0.6336854786667774,0.9122222222222223,24,25,5,6,0.026303768157958984,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.9122222222222223,24,25,5,6,0.003827810287475586
Dataset01_5.0,KNNf,7,0.8741164591046786,0.8931729748850371,0.8498821945472905,0.8666666666666667,0.8709899965505347,0.7428571407346939,0.5747048932153548,0.7933333333333333,21,26,4,9,0.026702880859375,0.7833333333333333,0.84,0.7,0.8666666666666667,0.7636363636363637,0.7428571407346939,0.5747048932153548,0.7933333333333333,21,26,4,9,0.003930091857910156
Dataset01_5.0,KNNf,8,0.8724335240659711,0.890299823633157,0.849545607539549,0.8,0.8694454013089907,0.7741935458896982,0.5669817440702746,0.8266666666666667,23,24,6,7,0.026691913604736328,0.7833333333333333,0.7931034482758621,0.7666666666666667,0.8,0.7796610169491526,0.7741935458896982,0.5669817440702746,0.8266666666666667,23,24,6,7,0.003758668899536133
Dataset01_5.0,KNNf,9,0.8736115785930663,0.8930594900849859,0.8488724335240659,0.7666666666666667,0.8704055220017256,0.821428568494898,0.6013377943029176,0.8611111111111112,25,23,7,5,0.028159618377685547,0.8,0.78125,0.8333333333333334,0.7666666666666667,0.8064516129032258,0.821428568494898,0.6013377943029176,0.8611111111111112,25,23,7,5,0.003737211227416992
Dataset01_5.0,KNNf,10,0.87445304611242,0.8921395840676771,0.8519017165937395,0.9333333333333333,0.8715564738292011,0.7368421033240997,0.6225430174794258,0.7855555555555556,20,28,2,10,0.02584052085876465,0.8,0.9090909090909091,0.6666666666666666,0.9333333333333333,0.7692307692307693,0.7368421033240997,0.6225430174794258,0.7855555555555556,20,28,2,10,0.003150463104248047
