dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
80,DenseNet201,128,0.3,0.3,64,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,4682.0,4682.0,0.0,0.0,172.03503012657166,0.9893091917037964,0.9893004298210144,0.9884868264198303,0.9893091917037964,0.9888882637023926,0.9885121583938599,0.9778021574020386,0.9966520071029663,1202.0,1203.0,13.0,14.0,15.44213604927063
80,DenseNet201,128,0.3,0.3,64,2,0.9980924129486084,0.998091995716095,0.9978804588317871,0.9980169534683228,0.9979122281074524,0.9978189468383789,0.9958374500274658,0.9999740123748779,4708.0,4709.0,9.0,10.0,129.33066296577454,0.984375,0.984375,0.984375,0.984375,0.9843282103538513,0.9845330119132996,0.9688201546669006,0.9967944025993347,1197.0,1197.0,19.0,19.0,16.383735179901123
80,DenseNet201,128,0.3,0.3,64,7,0.9991525411605835,0.9991525411605835,0.9991525411605835,0.9991554021835327,0.9991554021835327,0.9991586804389954,0.9983140826225281,0.9999948740005493,4716.0,4716.0,4.0,4.0,203.44513177871704,0.9901315569877625,0.9893091917037964,0.9893091917037964,0.9893091917037964,0.9893155097961426,0.9893088340759277,0.9786308407783508,0.99589604139328,1203.0,1203.0,13.0,13.0,15.771186351776123
80,DenseNet201,128,0.3,0.3,64,5,0.9985194802284241,0.9983079433441162,0.9983079433441162,0.9983108043670654,0.9983124732971191,0.9983106851577759,0.9966248273849487,0.9999910593032837,4720.0,4720.0,8.0,8.0,172.3149378299713,0.9809027910232544,0.9808529019355774,0.9782986044883728,0.9809027910232544,0.9795494079589844,0.97841876745224,0.9592201709747314,0.9950527548789978,1127.0,1130.0,22.0,25.0,16.666988849639893
80,DenseNet201,128,0.3,0.3,64,7,0.9976803064346313,0.9976803064346313,0.9976803064346313,0.9977083206176758,0.9977083206176758,0.9977177977561951,0.9954262375831604,0.999954104423523,4731.0,4731.0,11.0,11.0,203.55788803100586,0.9887152910232544,0.9869904518127441,0.9878472089767456,0.9869791865348816,0.9874230623245239,0.9878463745117188,0.9748457670211792,0.9966340065002441,1138.0,1137.0,15.0,14.0,17.528441190719604
80,DenseNet201,128,0.3,0.3,64,3,0.996637225151062,0.996427059173584,0.996427059173584,0.9964583516120911,0.9964583516120911,0.996464729309082,0.9929230809211731,0.999968409538269,4741.0,4741.0,17.0,17.0,144.7616081237793,0.984375,0.9852045178413391,0.9826388955116272,0.9852430820465088,0.9839169979095459,0.9827056527137756,0.9679015278816223,0.9975593090057373,1132.0,1135.0,17.0,20.0,16.710116624832153
80,DenseNet201,128,0.3,0.3,64,3,0.9953031539916992,0.9950886368751526,0.9948761463165283,0.9942286610603333,0.9941238164901733,0.9940270185470581,0.9882573485374451,0.99965500831604,4660.0,4661.0,23.0,24.0,145.40915632247925,0.9917762875556946,0.9909539222717285,0.9909539222717285,0.9909539222717285,0.9909599423408508,0.9909657835960388,0.9819325804710388,0.9980300068855286,1205.0,1205.0,11.0,11.0,17.651705741882324
80,DenseNet201,128,0.3,0.3,64,4,0.9978840351104736,0.9974608421325684,0.9974608421325684,0.9974662065505981,0.9974612593650818,0.9974856972694397,0.9949420094490051,0.9999775886535645,4714.0,4714.0,12.0,12.0,159.4501247406006,0.9861111044883728,0.9860990643501282,0.9852430820465088,0.9861111044883728,0.985666811466217,0.9852697849273682,0.9713606238365173,0.9976022839546204,1135.0,1136.0,16.0,17.0,16.650188446044922
80,DenseNet201,128,0.3,0.3,64,5,0.999371349811554,0.9995807409286499,0.9991617798805237,0.9995833039283752,0.9993733763694763,0.999173104763031,0.9987532496452332,0.9998769164085388,4768.0,4770.0,2.0,4.0,173.92979764938354,0.9895833134651184,0.9895923733711243,0.9904513955116272,0.9895833134651184,0.9900274276733398,0.9904376268386841,0.9800412058830261,0.9982126355171204,1141.0,1140.0,12.0,11.0,17.116517782211304
80,DenseNet201,128,0.3,0.3,64,5,0.9997915029525757,0.9995830655097961,0.9997915029525757,0.9995833039283752,0.9996883273124695,0.99979168176651,0.999376654624939,0.9999992251396179,4795.0,4794.0,2.0,1.0,175.92818093299866,0.9908088445663452,0.9926131367683411,0.9880514740943909,0.9926470518112183,0.9903165102005005,0.9881778955459595,0.9807614684104919,0.9977529048919678,1075.0,1080.0,8.0,13.0,16.416234016418457
