dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
10,RandomForest,1,0.9905183312262958,0.9978614200171086,0.9831436999578592,0.7866242038216561,0.9904478879218849,0.7611710322401894,0.5401109775802986,0.823829060002434,473,494,134,155,75.99262261390686,0.7699044585987261,0.7792421746293245,0.7531847133757962,0.7866242038216561,0.7659919028340081,0.7611710322401894,0.5401109775802986,0.823829060002434,473,494,134,155,76.06628656387329
10,RandomForest,2,0.9918444165621079,0.9962025316455696,0.9874529485570891,0.7622950819672131,0.9918084436042848,0.7749999998708333,0.5410563145217612,0.8206328943832304,475,465,145,135,75.32315945625305,0.7704918032786885,0.7661290322580645,0.7786885245901639,0.7622950819672131,0.7723577235772356,0.7749999998708333,0.5410563145217612,0.8206328943832304,475,465,145,135,75.39736413955688
10,RandomForest,3,0.9862040133779264,0.9948936170212765,0.9774247491638796,0.7504105090311987,0.986081822016027,0.7174254315985203,0.45532551418644207,0.7861106392616499,429,457,152,180,73.72172212600708,0.7274220032840722,0.7383820998278829,0.7044334975369458,0.7504105090311987,0.7210084033613446,0.7174254315985203,0.45532551418644207,0.7861106392616499,429,457,152,180,73.81042909622192
10,RandomForest,4,0.9897746243739566,0.9957752429235319,0.9837228714524207,0.6975206611570248,0.9897123661557841,0.7631103072761103,0.4827782971440583,0.7985970903626802,474,422,183,131,75.43980479240417,0.740495867768595,0.7214611872146118,0.7834710743801653,0.6975206611570248,0.7511885895404119,0.7631103072761103,0.4827782971440583,0.7985970903626802,474,422,183,131,75.5145378112793
10,RandomForest,5,0.9904286308780691,0.9970476592155209,0.9837702871410736,0.7324414715719063,0.9903644742354419,0.7835420392158243,0.5312312834663261,0.8430148991622018,477,438,160,121,74.94044065475464,0.7650501672240803,0.7488226059654631,0.7976588628762542,0.7324414715719063,0.7724696356275302,0.7835420392158243,0.5312312834663261,0.8430148991622018,477,438,160,121,75.01262640953064
10,RandomForest,6,0.990460389879718,0.996640067198656,0.9842389050186644,0.7677966101694915,0.9904006677796326,0.7905759160923952,0.5646412168843614,0.8492186153404194,470,453,137,120,75.1150872707367,0.7822033898305085,0.7742998352553542,0.7966101694915254,0.7677966101694915,0.785296574770259,0.7905759160923952,0.5646412168843614,0.8492186153404194,470,453,137,120,75.1897177696228
10,RandomForest,7,0.9903117101937658,0.9982876712328768,0.9823083403538332,0.6331738437001595,0.9902335456475584,0.49501246876620797,-0.013287203468091835,0.5534875320823445,222,397,230,405,75.46186375617981,0.49362041467304624,0.4911504424778761,0.35406698564593303,0.6331738437001595,0.4114921223354958,0.49501246876620797,-0.013287203468091835,0.5534875320823445,222,397,230,405,75.56235361099243
10,RandomForest,8,0.9903966597077244,0.9970376639864579,0.9837160751565762,0.5148514851485149,0.9903320722992854,0.7647058821655133,0.37713396338555055,0.7623381149996188,510,312,294,96,73.70519161224365,0.6782178217821783,0.6343283582089553,0.8415841584158416,0.5148514851485149,0.723404255319149,0.7647058821655133,0.37713396338555055,0.7623381149996188,510,312,294,96,73.79978060722351
10,RandomForest,9,0.9909015715467329,0.9979026845637584,0.9838709677419355,0.7358490566037735,0.9908371511870054,0.8048780486294789,0.5595229457920377,0.845876153685468,479,429,154,104,74.52011227607727,0.7787307032590052,0.7567140600315956,0.8216123499142367,0.7358490566037735,0.7878289473684211,0.8048780486294789,0.5595229457920377,0.845876153685468,479,429,154,104,74.59356999397278
10,RandomForest,10,0.9905349794238684,0.9970809007506255,0.9839506172839506,0.6760070052539404,0.9904722452361225,0.755381604548849,0.45963741937820074,0.7966574755935603,446,386,185,125,75.38442301750183,0.7285464098073555,0.7068145800316957,0.7810858143607706,0.6760070052539404,0.7420965058236272,0.755381604548849,0.45963741937820074,0.7966574755935603,446,386,185,125,75.45533394813538
10,RandomForest,11,0.987936772046589,0.9978777589134126,0.9779534109816972,0.7638190954773869,0.9878151260504201,0.8216216214735818,0.5994753024469629,0.8387793237544507,498,456,141,99,74.16836857795715,0.7989949748743719,0.7793427230046949,0.8341708542713567,0.7638190954773869,0.8058252427184466,0.8216216214735818,0.5994753024469629,0.8387793237544507,498,456,141,99,74.23681259155273
10,RandomForest,12,0.9893529893529893,0.9983319432860718,0.9803439803439803,0.7817531305903399,0.9892561983471075,0.7117263842489046,0.46738405715678727,0.8048233332586622,382,437,122,177,74.77941846847534,0.7325581395348837,0.7579365079365079,0.6833631484794276,0.7817531305903399,0.7187206020696143,0.7117263842489046,0.46738405715678727,0.8048233332586622,382,437,122,177,74.84910583496094
10,RandomForest,13,0.9890939597315436,0.9957482993197279,0.9823825503355704,0.807131280388979,0.9890202702702703,0.7366863904235671,0.5210261620520635,0.8476262776176879,439,498,119,178,74.6268663406372,0.7593192868719612,0.7867383512544803,0.7115072933549432,0.807131280388979,0.7472340425531916,0.7366863904235671,0.5210261620520635,0.8476262776176879,439,498,119,178,74.70273685455322
10,RandomForest,14,0.9898744430943702,0.9971228935470613,0.9825840421223168,0.6578947368421053,0.9898000815993472,0.8313539190424337,0.5362381016031876,0.8203261914183957,461,350,182,71,75.47587847709656,0.7622180451127819,0.7169517884914464,0.8665413533834586,0.6578947368421053,0.7846808510638298,0.8313539190424337,0.5362381016031876,0.8203261914183957,461,350,182,71,75.60529446601868
10,RandomForest,15,0.9924780610112829,0.9970476592155209,0.987881320518178,0.7335526315789473,0.9924433249370277,0.6882716048320568,0.4021871174990281,0.77502407591759,406,446,162,202,76.5994188785553,0.7006578947368421,0.7147887323943662,0.6677631578947368,0.7335526315789473,0.6904761904761905,0.6882716048320568,0.4021871174990281,0.77502407591759,406,446,162,202,76.6747612953186
10,RandomForest,16,0.988669138854553,0.9987384356602187,0.9785743716522456,0.7195121951219512,0.9885535900104059,0.7851711025123249,0.524485142732259,0.8272059269870946,461,413,161,113,75.36623668670654,0.7613240418118467,0.7411575562700965,0.8031358885017421,0.7195121951219512,0.7709030100334447,0.7851711025123249,0.524485142732259,0.8272059269870946,461,413,161,113,75.43548107147217
10,RandomForest,17,0.989344262295082,0.999581589958159,0.9790983606557377,0.93048128342246,0.9892339544513458,0.5993111365557622,0.36999867164670047,0.7371608504040086,212,522,39,349,76.80819797515869,0.6541889483065954,0.8446215139442231,0.3778966131907308,0.93048128342246,0.5221674876847291,0.5993111365557622,0.36999867164670047,0.7371608504040086,212,522,39,349,76.87693357467651
10,RandomForest,18,0.9884057971014493,0.9970501474926253,0.9797101449275363,0.7474402730375427,0.9883040935672516,0.8051470586755245,0.5680137017540089,0.8426568742792578,480,438,148,106,75.6637647151947,0.7832764505119454,0.7643312101910829,0.8191126279863481,0.7474402730375427,0.7907742998352554,0.8051470586755245,0.5680137017540089,0.8426568742792578,480,438,148,106,75.73556137084961
10,RandomForest,19,0.9879394930498774,0.9979140592407175,0.9779231398201145,0.8,0.9878174685112533,0.6577777776803293,0.3930819379743692,0.7598279360441523,324,444,111,231,77.64111065864563,0.6918918918918919,0.7448275862068966,0.5837837837837838,0.8,0.6545454545454547,0.6577777776803293,0.3930819379743692,0.7598279360441523,324,444,111,231,77.73019480705261
10,RandomForest,20,0.9905975762641036,0.9991496598639455,0.9820309235269536,0.7055921052631579,0.9905163329820863,0.7715827336741758,0.49853721058503897,0.8032699965373962,481,429,179,127,80.5169563293457,0.7483552631578947,0.7287878787878788,0.7911184210526315,0.7055921052631579,0.7586750788643531,0.7715827336741758,0.49853721058503897,0.8032699965373962,481,429,179,127,80.61412954330444
10,RandomForest,21,0.9904682967260672,0.9987357774968394,0.9821798590965602,0.7108843537414966,0.990388633514417,0.8148148146559816,0.5538435158742705,0.8558181776111806,493,418,170,95,74.51206350326538,0.7746598639455783,0.7435897435897436,0.8384353741496599,0.7108843537414966,0.7881694644284574,0.8148148146559816,0.5538435158742705,0.8558181776111806,493,418,170,95,74.65505051612854
10,RandomForest,22,0.9900414937759336,0.996218487394958,0.9838174273858921,0.7461928934010152,0.9899791231732775,0.7764084505675338,0.5317056737722342,0.8339073697109205,464,441,150,127,76.06859588623047,0.7656514382402707,0.755700325732899,0.7851099830795262,0.7461928934010152,0.7701244813278009,0.7764084505675338,0.5317056737722342,0.8339073697109205,464,441,150,127,76.14030933380127
10,RandomForest,23,0.990534286916281,0.997865072587532,0.983172065628944,0.7003205128205128,0.9904640813731723,0.6296829970274233,0.2902938849572392,0.6784932815581854,367,437,187,257,73.73942542076111,0.6442307692307693,0.6624548736462094,0.5881410256410257,0.7003205128205128,0.6230899830220713,0.6296829970274233,0.2902938849572392,0.6784932815581854,367,437,187,257,73.81338787078857
10,RandomForest,24,0.990360435875943,0.9970263381478335,0.9836546521374686,0.8308943089430895,0.9902953586497889,0.6714848882166249,0.436879591651491,0.7907621124991738,365,511,104,250,76.41010737419128,0.7121951219512195,0.7782515991471215,0.5934959349593496,0.8308943089430895,0.6734317343173432,0.6714848882166249,0.436879591651491,0.7907621124991738,365,511,104,250,76.4868996143341
10,RandomForest,25,0.9917389508467576,0.9979088247595148,0.9855431639818257,0.7637931034482759,0.9916874480465503,0.7508474574998564,0.5104206983704789,0.8135136741973839,433,443,137,147,77.44020867347717,0.7551724137931034,0.7596491228070176,0.746551724137931,0.7637931034482759,0.7530434782608695,0.7508474574998564,0.5104206983704789,0.8135136741973839,433,443,137,147,77.51686811447144
10,RandomForest,26,0.9916247906197655,0.9991496598639455,0.9840871021775545,0.7194127243066885,0.9915611814345993,0.7723292467999424,0.5085359791870965,0.8232837195191727,483,441,172,130,75.61703681945801,0.7536704730831973,0.7374045801526717,0.7879282218597063,0.7194127243066885,0.7618296529968455,0.7723292467999424,0.5085359791870965,0.8232837195191727,483,441,172,130,75.7004885673523
10,RandomForest,27,0.9912244045131634,0.995782370307887,0.9866276640200585,0.6282894736842105,0.9911838790931989,0.7388781429905459,0.41087819467015796,0.7803789387119113,473,382,226,135,75.81205749511719,0.703125,0.6766809728183119,0.7779605263157895,0.6282894736842105,0.723794950267789,0.7388781429905459,0.41087819467015796,0.7803789387119113,473,382,226,135,75.8849766254425
10,RandomForest,28,0.9904126719466444,0.9962041332770982,0.9845769070446019,0.4335548172757475,0.990356394129979,0.7909090906694214,0.357510286787867,0.7811185858875729,533,261,341,69,77.67384648323059,0.659468438538206,0.6098398169336384,0.8853820598006644,0.4335548172757475,0.7222222222222221,0.7909090906694214,0.357510286787867,0.7811185858875729,533,261,341,69,77.74926710128784
10,RandomForest,29,0.9930962343096235,0.9970476592155209,0.9891213389121339,0.6268412438625205,0.9930686830497795,0.7816326529017076,0.46084565960915325,0.7919538413322583,504,383,228,107,74.20779919624329,0.7258592471358429,0.6885245901639344,0.8248772504091653,0.6268412438625205,0.7505584512285928,0.7816326529017076,0.46084565960915325,0.7919538413322583,504,383,228,107,74.28744149208069
