epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,567.0,600.0,4072.0,4105.0,0.8777825236320496,0.9519564509391785,0.8758279085159302,0.2840539216995239,0.01,0.7504814863204956,0.8773791193962097,0.8724761009216309,0.8786386847496033,0.8715753555297852,176.0,74.0,1142.0,1040.0,0.9046052694320679,0.9688290357589722,0.8912374377250671,0.25135675072669983,0.7978745102882385,0.8693601489067078,0.9335727095603943,0.8552631735801697,0.9391447305679321
1,418.0,415.0,4255.0,4252.0,0.9113490581512451,0.9722185730934143,0.910747766494751,0.2132597416639328,0.01,0.8218216300010681,0.9108023643493652,0.9110777974128723,0.910492479801178,0.9111453294754028,134.0,122.0,1094.0,1082.0,0.8930920958518982,0.9691503643989563,0.8942100405693054,0.22827167809009552,0.7895901799201965,0.8909448385238647,0.8986710906028748,0.8898026347160339,0.8996710777282715
2,371.0,364.0,4306.0,4299.0,0.9235545992851257,0.9775213003158569,0.9212003946304321,0.19149525463581085,0.01,0.8427683115005493,0.9209061861038208,0.9219386577606201,0.9205567240715027,0.9220545291900635,119.0,97.0,1119.0,1097.0,0.9128289222717285,0.9755534529685974,0.9102005958557129,0.2011241465806961,0.8225598335266113,0.9042643308639526,0.9187604784965515,0.9021381735801697,0.9202302694320679
3,372.0,357.0,4313.0,4298.0,0.921841561794281,0.9776521325111389,0.9217873215675354,0.19107656180858612,0.01,0.8440332412719727,0.9207774996757507,0.923308253288269,0.9203426241874695,0.9235459566116333,105.0,104.0,1112.0,1111.0,0.9144737124443054,0.97440105676651,0.9139875173568726,0.2066502869129181,0.828140139579773,0.913814127445221,0.9144033193588257,0.9136512875556946,0.9144737124443054
4,340.0,350.0,4320.0,4330.0,0.9263383150100708,0.9811456799507141,0.9262120723724365,0.17613227665424347,0.01,0.8522961735725403,0.9270356893539429,0.9252136945724487,0.9271948337554932,0.9250304102897644,109.0,116.0,1100.0,1107.0,0.9078947305679321,0.9578915238380432,0.9078111052513123,0.3189624547958374,0.8150117993354797,0.9097457528114319,0.9051512479782104,0.9103618264198303,0.9046052694320679
5,354.0,344.0,4326.0,4316.0,0.9256959557533264,0.9798049926757812,0.9251669049263,0.18113155663013458,0.01,0.8506727814674377,0.9245217442512512,0.9261802434921265,0.9241970181465149,0.9263491630554199,151.0,138.0,1078.0,1065.0,0.8840460777282715,0.9547443389892578,0.8799395561218262,0.27282240986824036,0.7624568939208984,0.8783350586891174,0.885286808013916,0.8758223652839661,0.8865131735801697
6,311.0,310.0,4360.0,4359.0,0.9336188435554504,0.9831838607788086,0.9335206151008606,0.1664399802684784,0.01,0.8671448826789856,0.9335225820541382,0.9336045980453491,0.9334046840667725,0.9336403608322144,122.0,130.0,1086.0,1094.0,0.8972039222717285,0.9553844332695007,0.8967889547348022,0.2921260893344879,0.792812168598175,0.8988987803459167,0.8937908411026001,0.8996710777282715,0.8930920958518982
7,305.0,271.0,4399.0,4365.0,0.9398286938667297,0.9849730134010315,0.9381168484687805,0.15681946277618408,0.0009999999,0.8768194317817688,0.9352774620056152,0.9415444135665894,0.9346895217895508,0.9419810771942139,104.0,99.0,1117.0,1112.0,0.9161184430122375,0.9756971597671509,0.9162541627883911,0.20220568776130676,0.8330946564674377,0.9150547981262207,0.9182493686676025,0.9144737124443054,0.9185855388641357
8,273.0,281.0,4389.0,4397.0,0.9404711127281189,0.9866232872009277,0.9407297372817993,0.14782856404781342,0.0009999999,0.8814417123794556,0.9415093064308167,0.9399315714836121,0.9415417313575745,0.9398268461227417,96.0,97.0,1119.0,1120.0,0.921875,0.9770640134811401,0.920577883720398,0.19495342671871185,0.8413310050964355,0.9212228655815125,0.9202958345413208,0.9210526347160339,0.9202302694320679
9,247.0,234.0,4436.0,4423.0,0.9486081600189209,0.9894100427627563,0.9484382271766663,0.13223077356815338,0.0009999999,0.8971108198165894,0.9473384618759155,0.9497530460357666,0.9471092224121094,0.9498937129974365,100.0,102.0,1114.0,1116.0,0.9177631735801697,0.9764842987060547,0.9169952273368835,0.1978035569190979,0.8339319825172424,0.9176990985870361,0.9162561297416687,0.9177631735801697,0.9161184430122375
10,228.0,237.0,4433.0,4442.0,0.9505353569984436,0.9890217185020447,0.9502719044685364,0.13334716856479645,0.0009999999,0.9004765152931213,0.9511000514030457,0.9493481516838074,0.951177716255188,0.9492446780204773,111.0,108.0,1108.0,1105.0,0.9103618264198303,0.9757235050201416,0.9097782969474792,0.2011912316083908,0.8199253082275391,0.9090809226036072,0.9109645485877991,0.9087170958518982,0.9111841917037964
11,235.0,238.0,4432.0,4435.0,0.9501070380210876,0.9905475974082947,0.9493793845176697,0.12500622868537903,0.0009999999,0.8988252282142639,0.9497450590133667,0.9490691423416138,0.9496787786483765,0.949044406414032,102.0,102.0,1114.0,1114.0,0.9161184430122375,0.9716427326202393,0.9160525798797607,0.22698581218719482,0.8322561383247375,0.9162662029266357,0.9161184430122375,0.9161184430122375,0.9161184430122375
12,223.0,237.0,4433.0,4447.0,0.9505353569984436,0.9909119606018066,0.950842022895813,0.12205682694911957,9.999999e-05,0.9016099572181702,0.9521914124488831,0.9494022130966187,0.9522483944892883,0.9492722749710083,101.0,101.0,1115.0,1115.0,0.9169408082962036,0.9750364422798157,0.9168946146965027,0.2079104632139206,0.8339026570320129,0.9170517921447754,0.9169408082962036,0.9169408082962036,0.9169408082962036
13,201.0,194.0,4476.0,4469.0,0.9567452073097229,0.9914999604225159,0.9576703310012817,0.11757490783929825,9.999999e-05,0.915488064289093,0.9571080803871155,0.9583958983421326,0.9569593071937561,0.9584622383117676,108.0,107.0,1109.0,1108.0,0.9111841917037964,0.9754266142845154,0.9115597605705261,0.20474207401275635,0.8231961131095886,0.9112601280212402,0.9119341373443604,0.9111841917037964,0.9120065569877625
