dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_85.0,NBayesf,1,0.8266285137182292,0.8647125140924464,0.7744867048131943,0.8387096774193549,0.8171164772727273,0.7878787854912764,0.6073386712553006,0.8086021505376344,23,26,5,7,0.1446390151977539,0.8032786885245902,0.8214285714285714,0.7666666666666667,0.8387096774193549,0.7931034482758621,0.7878787854912764,0.6073386712553006,0.8086021505376344,23,26,5,7,0.000301361083984375
Dataset01_85.0,NBayesf,2,0.8204006059585929,0.8703775788244453,0.7528619528619529,0.9333333333333333,0.8073659505325871,0.7999999977142856,0.7152596456032999,0.8806451612903226,24,28,2,7,0.14106488227844238,0.8524590163934426,0.9230769230769231,0.7741935483870968,0.9333333333333333,0.8421052631578947,0.7999999977142856,0.7152596456032999,0.8806451612903226,24,28,2,7,0.0002655982971191406
Dataset01_85.0,NBayesf,3,0.8266576910131269,0.8606465997770345,0.7795355099293168,0.8666666666666667,0.8180854821617803,0.8666666637777778,0.733333333333288,0.9111111111111112,26,26,4,4,0.13293981552124023,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666637777778,0.733333333333288,0.9111111111111112,26,26,4,4,0.00036334991455078125
Dataset01_85.0,NBayesf,4,0.8264893975092561,0.8603268945022289,0.7795355099293168,0.9,0.8179410206604273,0.8437499973632813,0.7349684152591215,0.9188888888888889,25,27,3,5,0.18394780158996582,0.8666666666666667,0.8928571428571429,0.8333333333333334,0.9,0.8620689655172413,0.8437499973632813,0.7349684152591215,0.9188888888888889,25,27,3,5,0.00030422210693359375
Dataset01_85.0,NBayesf,5,0.8318747896331201,0.8440334961618982,0.8142039717266913,0.8666666666666667,0.8288504368682542,0.8387096747138397,0.7003892132632803,0.9333333333333333,25,26,4,5,0.16726040840148926,0.85,0.8620689655172413,0.8333333333333334,0.8666666666666667,0.847457627118644,0.8387096747138397,0.7003892132632803,0.9333333333333333,25,26,4,5,0.0005688667297363281
Dataset01_85.0,NBayesf,6,0.8264893975092561,0.8579335793357934,0.7825647929989903,0.9333333333333333,0.8185178665727865,0.9333333302222222,0.8666666666666132,0.9333333333333333,28,28,2,2,0.15543150901794434,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.9333333333333333,28,28,2,2,0.0002892017364501953
Dataset01_85.0,NBayesf,7,0.8273308650286099,0.8651896357491551,0.7754964658364187,0.8333333333333334,0.8178913738019169,0.8064516103017689,0.6336854786667774,0.8811111111111111,24,25,5,6,0.14369916915893555,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.8811111111111111,24,25,5,6,0.0004086494445800781
Dataset01_85.0,NBayesf,8,0.8283406260518344,0.8535701341065604,0.7926624032312353,0.9666666666666667,0.8219895287958116,0.7837837816654493,0.719870728700567,0.908888888888889,22,29,1,8,0.1449568271636963,0.85,0.9565217391304348,0.7333333333333333,0.9666666666666667,0.8301886792452831,0.7837837816654493,0.719870728700567,0.908888888888889,22,29,1,8,0.0003037452697753906
Dataset01_85.0,NBayesf,9,0.8269942780208684,0.8648141194141945,0.7751598788286772,0.8333333333333334,0.8175363862264821,0.8620689625445898,0.7003892132632803,0.8999999999999999,26,25,5,4,0.14448118209838867,0.85,0.8387096774193549,0.8666666666666667,0.8333333333333334,0.8524590163934426,0.8620689625445898,0.7003892132632803,0.8999999999999999,26,25,5,4,0.0002620220184326172
Dataset01_85.0,NBayesf,10,0.7849209020531808,0.8753880266075388,0.6644227532817233,0.8666666666666667,0.7554535017221584,0.7222222202160493,0.5443310539517824,0.8400000000000001,20,26,4,10,0.15880274772644043,0.7666666666666667,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.7222222202160493,0.5443310539517824,0.8400000000000001,20,26,4,10,0.00028967857360839844
Dataset01_85.0,NBayesf,11,0.8305284416021541,0.8524766690595836,0.7993941433860653,0.9333333333333333,0.8250825082508251,0.8749999972656249,0.8017837257372235,0.9422222222222223,26,28,2,4,0.14852643013000488,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9422222222222223,26,28,2,4,0.000286102294921875
Dataset01_85.0,NBayesf,12,0.8274991585324807,0.8609050445103857,0.7812184449680243,0.8666666666666667,0.8191282865713782,0.7428571407346939,0.5747048932153548,0.8955555555555555,21,26,4,9,0.143690824508667,0.7833333333333333,0.84,0.7,0.8666666666666667,0.7636363636363637,0.7428571407346939,0.5747048932153548,0.8955555555555555,21,26,4,9,0.0002720355987548828
Dataset01_85.0,NBayesf,13,0.7938404577583306,0.875968992248062,0.6846179737462134,0.9666666666666667,0.7685622520309843,0.7435897416831032,0.6639137299238366,0.9311111111111112,20,29,1,10,0.15643858909606934,0.8166666666666667,0.9523809523809523,0.6666666666666666,0.9666666666666667,0.7843137254901961,0.7435897416831032,0.6639137299238366,0.9311111111111112,20,29,1,10,0.00032591819763183594
Dataset01_85.0,NBayesf,14,0.8020868394479973,0.8763102725366876,0.7034668461797374,0.9666666666666667,0.7804331590739357,0.7631578927285319,0.6917144638660286,0.8866666666666668,21,29,1,9,0.14966368675231934,0.8333333333333334,0.9545454545454546,0.7,0.9666666666666667,0.8076923076923077,0.7631578927285319,0.6917144638660286,0.8866666666666668,21,29,1,9,0.0002522468566894531
Dataset01_85.0,NBayesf,15,0.8317064961292494,0.8468848996832101,0.8098283406260518,0.8,0.8279421885753613,0.8571428540816326,0.6681531047810195,0.9211111111111111,26,24,6,4,0.1454312801361084,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.8571428540816326,0.6681531047810195,0.9211111111111111,26,24,6,4,0.0004203319549560547
Dataset01_85.0,NBayesf,16,0.8278357455402221,0.8573000733675715,0.7866038370918883,0.8333333333333334,0.8204318062137967,0.7575757552800735,0.5695214286468513,0.8444444444444444,22,25,5,8,0.16635584831237793,0.7833333333333333,0.8148148148148148,0.7333333333333333,0.8333333333333334,0.7719298245614035,0.7575757552800735,0.5695214286468513,0.8444444444444444,22,25,5,8,0.0003120899200439453
Dataset01_85.0,NBayesf,17,0.8280040390440929,0.8656660412757974,0.7765062268596432,0.8333333333333334,0.818665720369056,0.735294115484429,0.5381382351970161,0.8655555555555555,21,25,5,9,0.14593291282653809,0.7666666666666667,0.8076923076923077,0.7,0.8333333333333334,0.75,0.735294115484429,0.5381382351970161,0.8655555555555555,21,25,5,9,0.00026154518127441406
