epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,258.0,246.0,4554.0,4542.0,0.9506250023841858,0.9890109896659851,0.9475807547569275,0.13415881991386414,0.01,0.8951764702796936,0.9462459087371826,0.9486215710639954,0.9462500214576721,0.9487500190734863,393.0,304.0,848.0,759.0,0.7013888955116272,0.7913520336151123,0.6852400302886963,1.206501841545105,0.3964618146419525,0.6834805607795715,0.7140169143676758,0.6588541865348816,0.7361111044883728
1,62.0,59.0,4685.0,4682.0,0.987984836101532,0.9984264969825745,0.9859283566474915,0.039156701415777206,0.01,0.9719173908233643,0.985685408115387,0.9875553846359253,0.9869308471679688,0.9862499833106995,108.0,68.0,1084.0,1044.0,0.9296875,0.9757007956504822,0.9221686124801636,0.21727216243743896,0.847969651222229,0.9097611308097839,0.9388489127159119,0.90625,0.9409722089767456
2,19.0,20.0,4724.0,4725.0,0.9959949254989624,0.9997538328170776,0.9959383010864258,0.014353311620652676,0.01,0.9918829202651978,0.9960479736328125,0.9957850575447083,0.9959949254989624,0.9958333373069763,123.0,80.0,1072.0,1029.0,0.9105902910232544,0.9590768218040466,0.9102669954299927,0.31849220395088196,0.824470043182373,0.8970614671707153,0.9278629422187805,0.8932291865348816,0.9305555820465088
3,34.0,27.0,4717.0,4710.0,0.9945194125175476,0.9994141459465027,0.9921668767929077,0.02216200716793537,0.01,0.9844013452529907,0.9915251731872559,0.9943001866340637,0.9928330779075623,0.9929166436195374,121.0,74.0,1078.0,1031.0,0.9184027910232544,0.9733351469039917,0.9134700298309326,0.2390407919883728,0.8316163420677185,0.8994845151901245,0.9330316781997681,0.8949652910232544,0.9357638955116272
4,18.0,19.0,4725.0,4726.0,0.9964165091514587,0.9999148845672607,0.9961482882499695,0.011935796588659286,0.01,0.9922996759414673,0.9962531328201294,0.9959957599639893,0.996205747127533,0.9960416555404663,90.0,56.0,1096.0,1062.0,0.9340277910232544,0.9759840965270996,0.9355782270431519,0.2108220010995865,0.873745322227478,0.924396812915802,0.949910581111908,0.921875,0.9513888955116272
5,12.0,15.0,4729.0,4732.0,0.9970489144325256,0.9997502565383911,0.9971899390220642,0.010101841762661934,0.01,0.9943831562995911,0.9975032806396484,0.9968401193618774,0.997470498085022,0.996874988079071,123.0,78.0,1074.0,1029.0,0.9184027910232544,0.9653503894805908,0.9109494090080261,0.2741760015487671,0.8263758420944214,0.8975556492805481,0.9295393228530884,0.8932291865348816,0.9322916865348816
6,6.0,5.0,4739.0,4738.0,0.9989460110664368,0.9999881982803345,0.9988517165184021,0.005004028789699078,0.01,0.9977163672447205,0.998762845993042,0.9989458322525024,0.998735249042511,0.9989583492279053,92.0,69.0,1083.0,1060.0,0.9305555820465088,0.9690313935279846,0.9293708801269531,0.2581954598426819,0.8605461716651917,0.9218978881835938,0.9388839602470398,0.9201388955116272,0.9401041865348816
7,1.0,1.0,4743.0,4743.0,0.9997891783714294,0.9999996423721313,0.99979168176651,0.002139420947059989,0.01,0.9995833039283752,0.99979168176651,0.9997891783714294,0.9997891783714294,0.99979168176651,102.0,81.0,1071.0,1050.0,0.9236111044883728,0.9646678566932678,0.9197019934654236,0.30657467246055603,0.8414427638053894,0.913442075252533,0.9283819794654846,0.9114583134651184,0.9296875
8,0.0,1.0,4743.0,4744.0,1.0,1.0,0.9998966455459595,0.001620838651433587,0.0009999999,0.999793291091919,1.0,0.9997892379760742,1.0,0.99979168176651,67.0,57.0,1095.0,1085.0,0.9479166865348816,0.9767196774482727,0.9458901882171631,0.22510917484760284,0.8925166726112366,0.9425585269927979,0.9500875473022461,0.9418402910232544,0.9505208134651184
9,2.0,2.0,4742.0,4742.0,0.9993675947189331,0.9999994039535522,0.9995833039283752,0.0019053237047046423,0.0009999999,0.9991699457168579,0.9995865821838379,0.9995784163475037,0.9995784163475037,0.9995833039283752,59.0,52.0,1100.0,1093.0,0.953125,0.9792755246162415,0.9516334533691406,0.20777733623981476,0.9037224650382996,0.9492325186729431,0.9545851349830627,0.9487847089767456,0.9548611044883728
10,1.0,3.0,4741.0,4743.0,0.9995784163475037,0.9999996423721313,0.999584972858429,0.0018873648950830102,0.0009999999,0.9991699457168579,0.99979168176651,0.999367892742157,0.9997891783714294,0.9993749856948853,51.0,47.0,1105.0,1101.0,0.9565972089767456,0.9839345216751099,0.9573688507080078,0.17112231254577637,0.9149795174598694,0.9559670686721802,0.9590592384338379,0.9557291865348816,0.9592013955116272
11,1.0,2.0,4742.0,4743.0,0.9997891783714294,0.9999998807907104,0.99822998046875,0.0014778063632547855,0.0009999999,0.9964599609375,0.9983333349227905,0.9995784759521484,0.9997891783714294,0.9981250166893005,56.0,50.0,1102.0,1096.0,0.9539930820465088,0.9814231395721436,0.9538558125495911,0.20231668651103973,0.9080344438552856,0.9517073035240173,0.9563699960708618,0.9513888955116272,0.9565972089767456
12,1.0,1.0,4743.0,4743.0,0.9997891783714294,1.0,0.99979168176651,0.0014729788526892662,0.0009999999,0.9995833039283752,0.99979168176651,0.9997891783714294,0.9997891783714294,0.99979168176651,52.0,46.0,1106.0,1100.0,0.9574652910232544,0.9840366244316101,0.9573214054107666,0.18497005105018616,0.9149796962738037,0.9551944732666016,0.9598603844642639,0.9548611044883728,0.9600694179534912
13,0.0,0.0,4744.0,4744.0,1.0,1.0,1.0,0.0009712546598166227,0.0009999999,1.0,1.0,1.0,1.0,1.0,45.0,42.0,1110.0,1107.0,0.9635416865348816,0.9852939248085022,0.9621669054031372,0.16499623656272888,0.9245350360870361,0.9611349105834961,0.9634464979171753,0.9609375,0.9635416865348816
14,1.0,1.0,4743.0,4743.0,0.9997891783714294,1.0,0.99979168176651,0.0009211484575644135,0.0009999999,0.9995833039283752,0.99979168176651,0.9997891783714294,0.9997891783714294,0.99979168176651,41.0,39.0,1113.0,1111.0,0.9652777910232544,0.9865726232528687,0.9652294516563416,0.1482289433479309,0.9305930733680725,0.9645419716835022,0.9660869836807251,0.9644097089767456,0.9661458134651184
15,3.0,2.0,4742.0,4741.0,0.9995784163475037,0.9999992251396179,0.9994783401489258,0.002079563681036234,0.0009999999,0.9989599585533142,0.9993782639503479,0.9995782971382141,0.9993675947189331,0.9995833039283752,35.0,28.0,1124.0,1117.0,0.9722222089767456,0.9891756772994995,0.9725428819656372,0.10959845036268234,0.9453817009925842,0.9699097871780396,0.9755458235740662,0.9696180820465088,0.9756944179534912
