epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,252.0,268.0,4468.0,4484.0,0.9499577879905701,0.9884225130081177,0.9453774690628052,0.1351538449525833,0.01,0.8904777765274048,0.9464870095252991,0.9436026811599731,0.9467905163764954,0.943412184715271,163.0,144.0,1008.0,989.0,0.8628472089767456,0.9464530348777771,0.8654537200927734,0.4069756269454956,0.7336474061012268,0.8612001538276672,0.8729038238525391,0.8585069179534912,0.875
1,40.0,41.0,4683.0,4684.0,0.9921676516532898,0.9994236826896667,0.991420328617096,0.026014184579253197,0.01,0.9828799366950989,0.9915931224822998,0.9913227558135986,0.9915326237678528,0.991294264793396,157.0,84.0,1068.0,995.0,0.9010416865348816,0.9633951187133789,0.8920831680297852,0.26363614201545715,0.7928714752197266,0.8719561100006104,0.9221501350402832,0.8637152910232544,0.9270833134651184
2,24.0,22.0,4702.0,4700.0,0.9947078824043274,0.9998865723609924,0.9951300621032715,0.013858865946531296,0.01,0.990308940410614,0.9949803948402405,0.9953409433364868,0.9949195384979248,0.9953547120094299,72.0,48.0,1104.0,1080.0,0.9487847089767456,0.9881256222724915,0.9472271800041199,0.1458064317703247,0.8961288928985596,0.9391408562660217,0.957446813583374,0.9375,0.9583333134651184
3,19.0,17.0,4707.0,4705.0,0.995766282081604,0.999801754951477,0.9961841702461243,0.012620530091226101,0.01,0.9924142360687256,0.9960331320762634,0.9963998198509216,0.9959779977798462,0.9964104890823364,115.0,96.0,1056.0,1037.0,0.9053819179534912,0.9566318988800049,0.9078836441040039,0.3732872009277344,0.817035436630249,0.9014140367507935,0.9152691960334778,0.9001736044883728,0.9166666865348816
4,12.0,9.0,4715.0,4712.0,0.9976714849472046,0.9999786615371704,0.9977771639823914,0.007064442150294781,0.01,0.9955739378929138,0.9974856972694397,0.9980936050415039,0.9974597692489624,0.998099684715271,116.0,105.0,1047.0,1036.0,0.90625,0.953998327255249,0.9036929607391357,0.39042580127716064,0.8082337975502014,0.9001443386077881,0.907975435256958,0.8993055820465088,0.9088541865348816
5,6.0,6.0,4718.0,4718.0,0.9987298846244812,0.9999891519546509,0.9987314343452454,0.0051649450324475765,0.01,0.9974727034568787,0.9987428188323975,0.9987298846244812,0.9987298846244812,0.9987331032752991,47.0,38.0,1114.0,1105.0,0.9644097089767456,0.9887899160385132,0.9629601240158081,0.1441119760274887,0.9262971878051758,0.9595729112625122,0.966754138469696,0.9592013955116272,0.9670138955116272
6,3.0,3.0,4721.0,4721.0,0.9995766282081604,0.9999991655349731,0.9993681907653809,0.0027539904695004225,0.01,0.9987396001815796,0.999369740486145,0.999364972114563,0.999364972114563,0.9993665814399719,43.0,40.0,1112.0,1109.0,0.9652777910232544,0.9895042181015015,0.9639242887496948,0.14284704625606537,0.9279701709747314,0.96279376745224,0.965187132358551,0.9626736044883728,0.9652777910232544
7,2.0,2.0,4722.0,4722.0,0.9997883439064026,0.9999997019767761,0.9995777010917664,0.0017369857523590326,0.01,0.9991586804389954,0.999580979347229,0.9995766282081604,0.9995766282081604,0.9995777010917664,50.0,48.0,1104.0,1102.0,0.9574652910232544,0.979915976524353,0.9574164152145386,0.20482772588729858,0.9149659276008606,0.9567273259162903,0.9582608938217163,0.9565972089767456,0.9583333134651184
8,2.0,3.0,4721.0,4722.0,0.9995766282081604,0.9999988079071045,0.999472975730896,0.0020795546006411314,0.01,0.9989458918571472,0.9995777010917664,0.9993650913238525,0.9995766282081604,0.9993665814399719,69.0,69.0,1083.0,1083.0,0.9401041865348816,0.9741753339767456,0.9400889873504639,0.27948638796806335,0.8802433013916016,0.9401662349700928,0.9401041865348816,0.9401041865348816,0.9401041865348816
9,8.0,9.0,4715.0,4716.0,0.9983065128326416,0.9997595548629761,0.9982027411460876,0.00674617663025856,0.01,0.9964185357093811,0.9983237981796265,0.9980952143669128,0.9983065128326416,0.998099684715271,65.0,67.0,1085.0,1087.0,0.9418402910232544,0.9737204909324646,0.9427408576011658,0.26558053493499756,0.8854520320892334,0.9435441493988037,0.9419410824775696,0.9435763955116272,0.9418402910232544
10,6.0,8.0,4716.0,4718.0,0.9985182285308838,0.9997552633285522,0.9985235929489136,0.006757719907909632,0.0009999999,0.9970472455024719,0.9987331032752991,0.9983072280883789,0.9987298846244812,0.9983108043670654,63.0,60.0,1092.0,1089.0,0.9453125,0.9770989418029785,0.9465283155441284,0.24695616960525513,0.8932710289955139,0.9455235600471497,0.9477806687355042,0.9453125,0.9479166865348816
11,7.0,1.0,4723.0,4717.0,0.9989416003227234,0.9999969005584717,0.9991453289985657,0.0033578001894056797,0.0009999999,0.9983298778533936,0.9985600113868713,0.9997880458831787,0.9985182285308838,0.9997888803482056,56.0,55.0,1097.0,1096.0,0.9522569179534912,0.9793643355369568,0.9517846703529358,0.21927212178707123,0.903676450252533,0.9514939785003662,0.9522154927253723,0.9513888955116272,0.9522569179534912
