dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_65.0,NBayesf,1,0.794815687594681,0.8859030837004406,0.6768764725681589,0.8064516129032258,0.7674107994657509,0.735294115484429,0.5097510068388226,0.7956989247311828,21,25,6,9,0.11934518814086914,0.7540983606557377,0.7777777777777778,0.7,0.8064516129032258,0.7368421052631579,0.735294115484429,0.5097510068388226,0.7956989247311828,21,25,6,9,0.00025725364685058594
Dataset01_65.0,NBayesf,2,0.8180441003198115,0.8758456028651015,0.7410774410774411,0.8666666666666667,0.8028451577603501,0.7878787854912764,0.6429375631761264,0.9172043010752688,24,26,4,7,0.12195158004760742,0.819672131147541,0.8571428571428571,0.7741935483870968,0.8666666666666667,0.8135593220338984,0.7878787854912764,0.6429375631761264,0.9172043010752688,24,26,4,7,0.0002586841583251953
Dataset01_65.0,NBayesf,3,0.8150454392460451,0.8765084473049075,0.7334230898687311,0.9333333333333333,0.7986072933846435,0.8484848459136822,0.7705289916986813,0.9166666666666666,25,28,2,5,0.13274741172790527,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.9333333333333333,0.8771929824561403,0.8484848459136822,0.7705289916986813,0.9166666666666666,25,28,2,5,0.0002751350402832031
Dataset01_65.0,NBayesf,4,0.8165600807808818,0.8766519823788547,0.7367889599461461,0.9,0.8006583760058522,0.7714285692244898,0.6423172335936318,0.9488888888888889,22,27,3,8,0.12064337730407715,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.9488888888888889,22,27,3,8,0.0002589225769042969
Dataset01_65.0,NBayesf,5,0.7896331201615617,0.8867415730337078,0.6640861662739819,0.9333333333333333,0.7594303310238645,0.7567567547114682,0.6513116116814653,0.9355555555555555,21,28,2,9,0.12055563926696777,0.8166666666666667,0.9130434782608695,0.7,0.9333333333333333,0.7924528301886793,0.7567567547114682,0.6513116116814653,0.9355555555555555,21,28,2,9,0.0002605915069580078
Dataset01_65.0,NBayesf,6,0.8086502860989566,0.87986743993372,0.7149108044429485,0.9333333333333333,0.7888579387186629,0.8749999972656249,0.8017837257372235,0.9366666666666668,26,28,2,4,0.13199472427368164,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9366666666666668,26,28,2,4,0.00026154518127441406
Dataset01_65.0,NBayesf,7,0.8133625042073376,0.8803104575163399,0.725345001682935,0.8666666666666667,0.7953496955157778,0.7647058801038062,0.6054055145966432,0.8966666666666666,22,26,4,8,0.12201952934265137,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.7647058801038062,0.6054055145966432,0.8966666666666666,22,26,4,8,0.0002574920654296875
Dataset01_65.0,NBayesf,8,0.7919892292157523,0.8864142538975501,0.6698081454055873,1.0,0.7630368098159509,0.7317073152885187,0.6807456457049692,0.9144444444444445,19,30,0,11,0.1271655559539795,0.8166666666666667,1.0,0.6333333333333333,1.0,0.7755102040816326,0.7317073152885187,0.6807456457049692,0.9144444444444445,19,30,0,11,0.00026679039001464844
Dataset01_65.0,NBayesf,9,0.8133625042073376,0.8806214227309894,0.7250084146751935,0.8333333333333334,0.7952741369761861,0.8064516103017689,0.6336854786667774,0.8933333333333334,24,25,5,6,0.1327195167541504,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.8933333333333334,24,25,5,6,0.00025916099548339844
Dataset01_65.0,NBayesf,10,0.7892965331538203,0.8862921348314606,0.6637495792662403,0.8333333333333334,0.7590454195535027,0.735294115484429,0.5381382351970161,0.8377777777777777,21,25,5,9,0.12123250961303711,0.7666666666666667,0.8076923076923077,0.7,0.8333333333333334,0.75,0.735294115484429,0.5381382351970161,0.8377777777777777,21,25,5,9,0.0002598762512207031
