dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_50.0,GradientBoostingf,1,0.93267126746339,0.9512109512109512,0.9121507909794682,0.9354838709677419,0.9312714776632303,0.8787878761248852,0.8047507082707891,0.9709677419354839,26,29,2,4,1.8586688041687012,0.9016393442622951,0.9285714285714286,0.8666666666666667,0.9354838709677419,0.896551724137931,0.8787878761248852,0.8047507082707891,0.9709677419354839,26,29,2,4,0.0007255077362060547
Dataset01_50.0,GradientBoostingf,2,0.932334623800707,0.9502103786816269,0.9124579124579124,0.8666666666666667,0.9309515630367571,0.8666666637777778,0.7376344086021079,0.9397849462365592,27,26,4,4,1.9345324039459229,0.8688524590163934,0.8709677419354839,0.8709677419354839,0.8666666666666667,0.8709677419354839,0.8666666637777778,0.7376344086021079,0.9397849462365592,27,26,4,4,0.0008292198181152344
Dataset01_50.0,GradientBoostingf,3,0.934533826994278,0.9526647966339411,0.9145069000336588,0.8666666666666667,0.9331959471063026,0.9285714252551021,0.8017837257372235,0.9833333333333334,28,26,4,2,1.904822587966919,0.9,0.875,0.9333333333333333,0.8666666666666667,0.9032258064516129,0.9285714252551021,0.8017837257372235,0.9833333333333334,28,26,4,2,0.0007605552673339844
Dataset01_50.0,GradientBoostingf,4,0.9338606529787951,0.9535538353272344,0.9121507909794682,0.9333333333333333,0.9323929124376398,0.8749999972656249,0.8017837257372235,0.9611111111111111,26,28,2,4,1.877864122390747,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9611111111111111,26,28,2,4,0.0007643699645996094
Dataset01_50.0,GradientBoostingf,5,0.9266240323123528,0.9477216531261039,0.9030629417704477,0.9666666666666667,0.9248534987935195,0.8285714262040816,0.7775419143501859,0.9888888888888889,24,29,1,6,1.6468124389648438,0.8833333333333333,0.96,0.8,0.9666666666666667,0.8727272727272727,0.8285714262040816,0.7775419143501859,0.9888888888888889,24,29,1,6,0.0007026195526123047
Dataset01_50.0,GradientBoostingf,6,0.9259508582968697,0.949236776712815,0.9000336587007741,0.8333333333333334,0.9239806496199032,0.9615384578402366,0.8072073527955242,0.9733333333333334,29,25,5,1,1.4998219013214111,0.9,0.8529411764705882,0.9666666666666667,0.8333333333333334,0.90625,0.9615384578402366,0.8072073527955242,0.9733333333333334,29,25,5,1,0.000621795654296875
Dataset01_50.0,GradientBoostingf,7,0.8847189498485358,0.9090909090909091,0.854930999663413,0.8666666666666667,0.8811795316565482,0.9285714252551021,0.8017837257372235,0.9688888888888889,28,26,4,2,0.9996616840362549,0.9,0.875,0.9333333333333333,0.8666666666666667,0.9032258064516129,0.9285714252551021,0.8017837257372235,0.9688888888888889,28,26,4,2,0.0004038810729980469
Dataset01_50.0,GradientBoostingf,8,0.9259508582968697,0.9479646017699115,0.9013800067317401,0.9333333333333333,0.9240855762594893,0.8749999972656249,0.8017837257372235,0.9477777777777778,26,28,2,4,1.5546696186065674,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9477777777777778,26,28,2,4,0.0005943775177001953
Dataset01_50.0,GradientBoostingf,9,0.9336923594749242,0.9538569918985559,0.9114776169639852,0.8666666666666667,0.9321858864027539,0.8965517210463734,0.7670929478597832,0.9577777777777778,27,26,4,3,1.8474748134613037,0.8833333333333333,0.8709677419354839,0.9,0.8666666666666667,0.8852459016393442,0.8965517210463734,0.7670929478597832,0.9577777777777778,27,26,4,3,0.0007658004760742188
Dataset01_50.0,GradientBoostingf,10,0.925109390777516,0.944405348346235,0.9033995287781892,1.0,0.9234474453810425,0.8571428546938775,0.845154254728463,0.9822222222222223,25,30,0,5,1.5598533153533936,0.9166666666666666,1.0,0.8333333333333334,1.0,0.9090909090909091,0.8571428546938775,0.845154254728463,0.9822222222222223,25,30,0,5,0.0006973743438720703
Dataset01_50.0,GradientBoostingf,11,0.9262874453046113,0.9476846942382467,0.9023897677549647,0.9333333333333333,0.9244827586206896,0.9655172380499405,0.9005004170527889,0.9922222222222222,29,28,2,1,1.528815507888794,0.95,0.9354838709677419,0.9666666666666667,0.9333333333333333,0.9508196721311475,0.9655172380499405,0.9005004170527889,0.9922222222222222,29,28,2,1,0.0006182193756103516
Dataset01_50.0,GradientBoostingf,12,0.9341972399865365,0.9513645906228132,0.9151800740491417,0.9333333333333333,0.9329215989020415,0.8749999972656249,0.8017837257372235,0.97,26,28,2,4,1.8598036766052246,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.97,26,28,2,4,0.000713348388671875
Dataset01_50.0,GradientBoostingf,13,0.9323460114439582,0.9527670074021855,0.9097946819252777,0.9666666666666667,0.9307851239669421,0.9062499971679687,0.8685990362153254,0.9755555555555556,27,29,1,3,1.8591296672821045,0.9333333333333333,0.9642857142857143,0.9,0.9666666666666667,0.9310344827586207,0.9062499971679687,0.8685990362153254,0.9755555555555556,27,29,1,3,0.0007033348083496094
Dataset01_50.0,GradientBoostingf,14,0.9267923258162235,0.9483734087694484,0.9027263547627061,1.0,0.9249870667356441,0.9677419323621228,0.9672041516492919,0.9977777777777778,29,30,0,1,1.541562557220459,0.9833333333333333,1.0,0.9666666666666667,1.0,0.9830508474576272,0.9677419323621228,0.9672041516492919,0.9977777777777778,29,30,0,1,0.0006341934204101562
Dataset01_50.0,GradientBoostingf,15,0.9259508582968697,0.9479646017699115,0.9013800067317401,0.9333333333333333,0.9240855762594893,0.9032258035379812,0.833796682456286,0.9788888888888889,27,28,2,3,1.5760176181793213,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.9788888888888889,27,28,2,3,0.0005996227264404297
