epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,743.0,726.0,4010.0,3993.0,0.8481841087341309,0.9230603575706482,0.8440869450569153,0.36469534039497375,0.01,0.6902000904083252,0.8449082970619202,0.8461538553237915,0.8431165814399719,0.8467060923576355,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,8.430537223815918,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
1,455.0,453.0,4231.0,4229.0,0.9035012722015381,0.966436505317688,0.9041159152984619,0.23444636166095734,0.01,0.8084381818771362,0.9041165709495544,0.9032464623451233,0.9028608202934265,0.904349684715271,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,17.4244327545166,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
2,429.0,429.0,4255.0,4255.0,0.9094790816307068,0.970268189907074,0.9075872302055359,0.22128984332084656,0.01,0.8152576088905334,0.9076606035232544,0.9084116220474243,0.9084116220474243,0.9075872302055359,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,15.897509574890137,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
3,452.0,452.0,4232.0,4232.0,0.9035012722015381,0.9674821496009827,0.9027555584907532,0.23111949861049652,0.01,0.8055407404899597,0.9027507901191711,0.9035012722015381,0.9035012722015381,0.9027307629585266,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,15.325401306152344,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
4,380.0,334.0,4350.0,4304.0,0.9244235754013062,0.9795620441436768,0.9242115616798401,0.18848185241222382,0.0009999999,0.8494061827659607,0.9207228422164917,0.927986204624176,0.9188727736473083,0.9294763803482056,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,16.952465057373047,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
5,274.0,272.0,4412.0,4410.0,0.9429974555969238,0.9864651560783386,0.9404940009117126,0.1506471335887909,0.0009999999,0.8811282515525818,0.9404498934745789,0.94190514087677,0.9415029883384705,0.9407376646995544,597.0,598.0,618.0,619.0,0.5082237124443054,0.520279586315155,0.5088419914245605,10.939794540405273,0.017269635573029518,0.5086283683776855,0.5086277723312378,0.5090460777282715,0.5082237124443054
6,275.0,268.0,4416.0,4409.0,0.9432109594345093,0.9867860078811646,0.9399474859237671,0.1468973159790039,0.0009999999,0.8799554705619812,0.9392393231391907,0.9426982998847961,0.941289484500885,0.9406672120094299,361.0,360.0,856.0,855.0,0.703125,0.8138105273246765,0.7034099102020264,1.0886075496673584,0.40707486867904663,0.7033780217170715,0.7037037014961243,0.703125,0.7039473652839661
7,225.0,227.0,4457.0,4459.0,0.9521776437759399,0.9887732267379761,0.9504535794258118,0.13210108876228333,0.0009999999,0.9009531140327454,0.9507033824920654,0.9515578150749207,0.9519641399383545,0.950239360332489,602.0,604.0,612.0,614.0,0.5041118264198303,0.6530386209487915,0.5045198202133179,2.266855001449585,0.008223684504628181,0.5041118264198303,0.5041050910949707,0.5049341917037964,0.5032894611358643
8,224.0,227.0,4457.0,4460.0,0.9511101841926575,0.9902749061584473,0.9514871835708618,0.12458775192499161,0.0009999999,0.9029790759086609,0.9517898559570312,0.9515681862831116,0.9521776437759399,0.9511542320251465,590.0,591.0,625.0,626.0,0.5148026347160339,0.6826158165931702,0.5145794749259949,1.9958666563034058,0.028783395886421204,0.5144240856170654,0.514379620552063,0.5148026347160339,0.5139802694320679
9,230.0,226.0,4458.0,4454.0,0.9513236284255981,0.9898074865341187,0.9500126242637634,0.12537197768688202,0.0009999999,0.9001262784004211,0.9497023820877075,0.9517093896865845,0.950896680355072,0.9504503607749939,607.0,607.0,609.0,609.0,0.5008223652839661,0.5317119359970093,0.5008223056793213,3.4109461307525635,0.0016447368543595076,0.5008223652839661,0.5008223652839661,0.5008223652839661,0.5008223652839661
10,204.0,206.0,4478.0,4480.0,0.9558070302009583,0.9911807775497437,0.9558098316192627,0.11593396216630936,9.999999e-05,0.9116407036781311,0.9560292959213257,0.9560392498970032,0.9564474821090698,0.9555884599685669,509.0,503.0,713.0,707.0,0.5830591917037964,0.7414161562919617,0.5829513669013977,1.32986581325531,0.1677820384502411,0.5832705497741699,0.5842975378036499,0.5814144611358643,0.5863487124443054
11,198.0,189.0,4495.0,4486.0,0.9583688974380493,0.9934026002883911,0.9590527415275574,0.10497976839542389,9.999999e-05,0.918346107006073,0.9584298133850098,0.9595721960067749,0.9577284455299377,0.9600929021835327,65.0,62.0,1154.0,1151.0,0.9490131735801697,0.9869692325592041,0.9476848244667053,0.14194686710834503,0.8955984711647034,0.9467713236808777,0.948887050151825,0.9465460777282715,0.9490131735801697
12,178.0,180.0,4504.0,4506.0,0.9619982838630676,0.9937082529067993,0.9622114300727844,0.1014697328209877,9.999999e-05,0.9244508743286133,0.9624410271644592,0.9615877270698547,0.9619982838630676,0.9619932174682617,100.0,102.0,1114.0,1116.0,0.9169408082962036,0.9763542413711548,0.9170618653297424,0.20594091713428497,0.8338906168937683,0.9175282716751099,0.9162561297416687,0.9177631735801697,0.9161184430122375
13,165.0,173.0,4511.0,4519.0,0.9645602107048035,0.993190348148346,0.9625130891799927,0.10322549194097519,9.999999e-05,0.9250079989433289,0.9633105397224426,0.9631287455558777,0.9647737145423889,0.961641252040863,404.0,406.0,810.0,812.0,0.6652960777282715,0.8024439215660095,0.6670020222663879,0.915646493434906,0.3338950276374817,0.6676482558250427,0.6666666865348816,0.6677631735801697,0.6661184430122375
14,176.0,183.0,4501.0,4508.0,0.9611443281173706,0.9939143657684326,0.9593996405601501,0.10008154064416885,9.999999e-05,0.9187542796134949,0.960045576095581,0.9609891176223755,0.9624252915382385,0.9586148858070374,150.0,150.0,1066.0,1066.0,0.8766447305679321,0.9509760141372681,0.8767459988594055,0.30313292145729065,0.7533091306686401,0.8764587044715881,0.8766447305679321,0.8766447305679321,0.8766447305679321
15,169.0,174.0,4510.0,4515.0,0.9630657434463501,0.9936313033103943,0.9619827270507812,0.10115369409322739,9.999999e-06,0.9239470958709717,0.9624660611152649,0.9628918766975403,0.9639196991920471,0.9614301323890686,69.0,68.0,1148.0,1147.0,0.9449012875556946,0.9862939715385437,0.9435476064682007,0.14444150030612946,0.8873496651649475,0.9435083270072937,0.9440329074859619,0.9432565569877625,0.9440789222717285
16,185.0,179.0,4505.0,4499.0,0.9617847800254822,0.9931259155273438,0.96152663230896,0.1013549342751503,9.999999e-06,0.9231888055801392,0.9610695838928223,0.9617357850074768,0.9605038166046143,0.9622043967247009,62.0,64.0,1152.0,1154.0,0.9473684430122375,0.986889123916626,0.9483548402786255,0.1417158991098404,0.8964213132858276,0.948719322681427,0.9474548697471619,0.9490131735801697,0.9473684430122375
