dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
60,MobileNetV2,128,0.3,0.3,64,20,0.9997864365577698,0.9997863173484802,0.9993592500686646,0.9997888803482056,0.9995760321617126,0.9993731379508972,0.9991586804389954,0.9999997615814209,4679.0,4681.0,1.0,3.0,97.80734372138977,0.9868420958518982,0.9860312342643738,0.9868420958518982,0.9860197305679321,0.9864532351493835,0.9868029356002808,0.9728675484657288,0.9944941401481628,1200.0,1199.0,17.0,16.0,3.449676036834717
60,MobileNetV2,128,0.3,0.3,64,6,0.9991521835327148,0.9989408850669861,0.9995760917663574,0.9989442825317383,0.9992634654045105,0.9995777010917664,0.9985268115997314,0.9999980926513672,4716.0,4713.0,5.0,2.0,47.54940986633301,0.9366776347160339,0.9423558712005615,0.9276315569877625,0.9432565569877625,0.9348343014717102,0.9290165305137634,0.8710777163505554,0.9789347648620605,1128.0,1147.0,69.0,88.0,3.360105514526367
60,MobileNetV2,128,0.3,0.3,64,4,0.9938559532165527,0.9938546419143677,0.9936440587043762,0.9938063621520996,0.9936964511871338,0.9936211109161377,0.9874190092086792,0.9997515678405762,4690.0,4691.0,29.0,30.0,39.652653217315674,0.9564144611358643,0.9555920958518982,0.9555920958518982,0.9555920958518982,0.9556024670600891,0.9556459188461304,0.9112647175788879,0.9839621782302856,1162.0,1162.0,54.0,54.0,3.431558847427368
60,MobileNetV2,128,0.3,0.3,64,3,0.9919627904891968,0.9917547702789307,0.9921742677688599,0.9916746616363525,0.9919275641441345,0.9921674728393555,0.98386549949646,0.9995229244232178,4691.0,4689.0,39.0,37.0,36.04406499862671,0.9253472089767456,0.9253472089767456,0.9253472089767456,0.9253472089767456,0.9253003597259521,0.925582766532898,0.8508467078208923,0.9794948697090149,1066.0,1066.0,86.0,86.0,3.482565402984619
60,MobileNetV2,128,0.3,0.3,64,6,0.9915647506713867,0.9921941161155701,0.991775631904602,0.9922916889190674,0.9920782446861267,0.991912841796875,0.9841950535774231,0.999678909778595,4703.0,4705.0,37.0,39.0,47.04482555389404,0.921875,0.9235447645187378,0.9227430820465088,0.9236111044883728,0.9231654405593872,0.9228044152259827,0.8463957905769348,0.9595234990119934,1063.0,1064.0,88.0,89.0,3.4017834663391113
60,MobileNetV2,128,0.3,0.3,64,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4758.0,4758.0,0.0,0.0,172.05769801139832,0.9765625,0.9748700261116028,0.9765625,0.9748263955116272,0.9757213592529297,0.9765211939811707,0.9514015913009644,0.9876000285148621,1125.0,1123.0,29.0,27.0,3.683741807937622
60,MobileNetV2,128,0.3,0.3,64,3,0.9927412271499634,0.9933675527572632,0.9912468194961548,0.9934543967247009,0.9923720359802246,0.991424024105072,0.9848260879516602,0.9997091293334961,4643.0,4653.0,31.0,41.0,35.959991693496704,0.9440789222717285,0.9432565569877625,0.9432565569877625,0.9432565569877625,0.9432585835456848,0.943355143070221,0.8866239786148071,0.9840635657310486,1147.0,1147.0,69.0,69.0,3.3041882514953613
60,MobileNetV2,128,0.3,0.3,64,0,0.9389780163764954,0.9340613484382629,0.9391891956329346,0.9336993098258972,0.937092661857605,0.9380132555961609,0.8730604648590088,0.9830006957054138,4448.0,4422.0,314.0,288.0,24.938937664031982,0.9444444179534912,0.9653600454330444,0.9192708134651184,0.9670138955116272,0.9407373070716858,0.9253342747688293,0.8880889415740967,0.9859139919281006,1059.0,1114.0,38.0,93.0,3.3722386360168457
60,MobileNetV2,128,0.3,0.3,64,2,0.9888935685157776,0.9882648587226868,0.9882648587226868,0.9876851439476013,0.9875794649124146,0.9876075983047485,0.9752448797225952,0.9993508458137512,4716.0,4716.0,56.0,56.0,32.9076943397522,0.9244791865348816,0.9065656661987305,0.9348958134651184,0.9036458134651184,0.9206216335296631,0.9327329993247986,0.8391141891479492,0.9764446020126343,1077.0,1041.0,111.0,75.0,3.2812209129333496
60,MobileNetV2,128,0.3,0.3,64,18,0.9981234073638916,0.9983319640159607,0.9983319640159607,0.9983333349227905,0.9983317255973816,0.9983397126197815,0.9966698288917542,0.9999916553497314,4788.0,4788.0,8.0,8.0,91.11336517333984,0.9742646813392639,0.9733455777168274,0.9733455777168274,0.9733455777168274,0.9733381867408752,0.9733734130859375,0.946704626083374,0.9852513670921326,1059.0,1059.0,29.0,29.0,3.2932581901550293
