epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,805.0,793.0,4135.0,4123.0,0.8423295617103577,0.9162073731422424,0.8372116088867188,0.3775986135005951,0.01,0.6761165261268616,0.8381498456001282,0.8386899828910828,0.8366477489471436,0.8390827775001526,512.0,512.0,512.0,512.0,0.5,0.60552978515625,0.4999999701976776,2.540450096130371,0.0,0.5,0.5,0.5,0.5
1,500.0,497.0,4377.0,4374.0,0.8988510370254517,0.9647182822227478,0.8976582288742065,0.2406293898820877,0.01,0.7956057190895081,0.8977158665657043,0.8979675769805908,0.8974148631095886,0.8980519771575928,512.0,512.0,512.0,512.0,0.5,0.5,0.4999999701976776,5.1810622215271,0.0,0.5,0.5,0.5,0.5
2,430.0,431.0,4443.0,4444.0,0.9103406071662903,0.9713300466537476,0.909311056137085,0.21685975790023804,0.01,0.8187870383262634,0.909611701965332,0.9115897417068481,0.9117767810821533,0.9092531800270081,512.0,512.0,512.0,512.0,0.5,0.5,0.4999999701976776,6.079366207122803,0.0,0.5,0.5,0.5,0.5
3,388.0,381.0,4493.0,4486.0,0.9212145805358887,0.9759659767150879,0.921908974647522,0.19772852957248688,0.01,0.8440149426460266,0.9214563965797424,0.9217177033424377,0.9203939437866211,0.9226866960525513,512.0,512.0,512.0,512.0,0.5,0.5,0.4999999701976776,4.548467636108398,0.0,0.5,0.5,0.5,0.5
4,290.0,290.0,4584.0,4584.0,0.9402954578399658,0.9854471683502197,0.9389899373054504,0.15658564865589142,0.0009999999,0.8779900074005127,0.9389658570289612,0.9405006170272827,0.9405006170272827,0.9389610886573792,512.0,512.0,512.0,512.0,0.5,0.5,0.4999999701976776,4.6948089599609375,0.0,0.5,0.5,0.5,0.5
5,240.0,249.0,4625.0,4634.0,0.9495280981063843,0.9896497130393982,0.9493350982666016,0.130624920129776,0.0009999999,0.8986258506774902,0.9501558542251587,0.9490067362785339,0.9507591128349304,0.9483766555786133,487.0,487.0,537.0,537.0,0.5234375,0.5521841049194336,0.5244025588035583,3.4068477153778076,0.048828125,0.5244293212890625,0.5244140625,0.5244140625,0.5244140625
6,251.0,256.0,4618.0,4623.0,0.9487074017524719,0.9882996082305908,0.9475323557853699,0.13774307072162628,0.0009999999,0.8949692249298096,0.9478724002838135,0.947530210018158,0.948502242565155,0.946956217288971,67.0,68.0,956.0,957.0,0.9345703125,0.9827632904052734,0.934100866317749,0.16731412708759308,0.8681710958480835,0.9345393180847168,0.9336585402488708,0.9345703125,0.93359375
7,224.0,228.0,4646.0,4650.0,0.954246997833252,0.9906390905380249,0.9541686177253723,0.12271054089069366,0.0009999999,0.9083189368247986,0.954525351524353,0.9532595276832581,0.9540418386459351,0.9537337422370911,81.0,82.0,942.0,943.0,0.9208984375,0.9799666404724121,0.9204290509223938,0.18213936686515808,0.8408273458480835,0.9208674430847168,0.9200000166893005,0.9208984375,0.919921875
8,221.0,218.0,4656.0,4653.0,0.9552728533744812,0.9908491373062134,0.9532527923583984,0.12001737207174301,0.0009999999,0.9065644145011902,0.9530198574066162,0.955245316028595,0.9546573758125305,0.9535714387893677,511.0,511.0,513.0,513.0,0.5009765625,0.6283211708068848,0.5009765028953552,2.4639627933502197,0.001953125,0.5009765625,0.5009765625,0.5009765625,0.5009765625
9,207.0,198.0,4676.0,4667.0,0.958145260810852,0.9913566708564758,0.9577503204345703,0.1164766401052475,0.0009999999,0.9156760573387146,0.9570725560188293,0.9593011140823364,0.9575297236442566,0.9587256908416748,512.0,512.0,512.0,512.0,0.5,0.6032924652099609,0.4999999701976776,2.742769718170166,0.0,0.5,0.5,0.5,0.5
10,192.0,184.0,4690.0,4682.0,0.9601969718933105,0.9933546185493469,0.9607161283493042,0.10239417850971222,9.999999e-05,0.921535849571228,0.9600450396537781,0.9621865749359131,0.9606072902679443,0.9615665674209595,499.0,499.0,525.0,525.0,0.5126953125,0.6774482727050781,0.5126952528953552,2.0310144424438477,0.025390625,0.5126953125,0.5126953125,0.5126953125,0.5126953125
11,204.0,203.0,4671.0,4670.0,0.958350419998169,0.9918493628501892,0.9587040543556213,0.11131307482719421,9.999999e-05,0.917432427406311,0.9586271643638611,0.9583418965339661,0.958145260810852,0.9588068127632141,432.0,430.0,594.0,592.0,0.5791015625,0.7410011291503906,0.5786843299865723,1.307724952697754,0.15821290016174316,0.5789587497711182,0.5792563557624817,0.578125,0.580078125
