dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
70,KNN,1,0.966708807416772,0.9889624724061811,0.943952802359882,0.8200636942675159,0.9659335920655455,0.7103448274882284,0.4915679683135525,0.7428343949044585,418,515,113,210,16.485304594039917,0.7428343949044586,0.7871939736346516,0.6656050955414012,0.8200636942675159,0.7213114754098361,0.7103448274882284,0.4915679683135525,0.7428343949044585,418,515,113,210,17.0847327709198
70,KNN,2,0.9853617733166039,0.9944610140605028,0.9761606022584692,0.8459016393442623,0.9852258336850992,0.7413793102383076,0.5563768022582148,0.7754098360655738,430,516,94,180,15.941724300384521,0.7754098360655738,0.8206106870229007,0.7049180327868853,0.8459016393442623,0.7583774250440917,0.7413793102383076,0.5563768022582148,0.7754098360655738,430,516,94,180,16.649951934814453
70,KNN,3,0.9736622073578596,0.9951923076923077,0.9519230769230769,0.8587848932676518,0.9730769230769231,0.6872536135759194,0.4832751136010932,0.7339901477832511,371,523,86,238,15.34466028213501,0.7339901477832512,0.811816192560175,0.6091954022988506,0.8587848932676518,0.6960600375234521,0.6872536135759194,0.4832751136010932,0.7339901477832511,371,523,86,238,16.055575370788574
70,KNN,4,0.9741235392320534,0.9917748917748918,0.9561769616026711,0.9206611570247933,0.9736506587335316,0.6545240892297857,0.4758211520450627,0.8045966805546069,311,557,48,294,15.010735273361206,0.7173553719008264,0.8662952646239555,0.5140495867768595,0.9206611570247933,0.6452282157676349,0.6545240892297857,0.4758211520450627,0.8045966805546069,311,557,48,294,15.758830308914185
70,KNN,5,0.9816895547232626,0.9944468175993165,0.968789013732834,0.8461538461538461,0.9814502529510961,0.7187499998979049,0.523337476033523,0.7575250836120401,400,506,92,198,15.360540390014648,0.7575250836120402,0.8130081300813008,0.6688963210702341,0.8461538461538461,0.7339449541284403,0.7187499998979049,0.523337476033523,0.7575250836120401,400,506,92,198,16.080930948257446
70,KNN,6,0.9649523019493986,0.9890924956369983,0.9402737453338863,0.8067796610169492,0.964065490112694,0.7790507363700409,0.5783325559982437,0.7889830508474577,455,476,114,135,15.705566167831421,0.7889830508474577,0.7996485061511424,0.7711864406779662,0.8067796610169492,0.7851596203623814,0.7790507363700409,0.5783325559982437,0.7889830508474577,455,476,114,135,16.44865870475769
70,KNN,7,0.9823083403538332,0.999128160418483,0.9654591406908172,0.89792663476874,0.9820051413881749,0.7227214376479177,0.5704452144773295,0.7767145135566188,411,563,64,216,14.707228183746338,0.7767145135566188,0.8652631578947368,0.6555023923444976,0.89792663476874,0.7459165154264972,0.7227214376479177,0.5704452144773295,0.7767145135566188,411,563,64,216,15.393448114395142
70,KNN,8,0.9713987473903967,0.9943082311733801,0.9482254697286012,0.8168316831683168,0.9707202393673862,0.723684210420514,0.5091859531921807,0.7524752475247525,417,495,111,189,16.458887338638306,0.7524752475247525,0.7897727272727273,0.6881188118811881,0.8168316831683168,0.7354497354497355,0.723684210420514,0.5091859531921807,0.7524752475247525,417,495,111,189,17.170437335968018
70,KNN,9,0.9815963606286187,0.9949001274968126,0.9681555004135649,0.8267581475128645,0.9813456298469923,0.7824675323405086,0.597871075487323,0.7984562607204116,449,482,101,134,16.515877723693848,0.7984562607204116,0.8163636363636364,0.7701543739279588,0.8267581475128645,0.7925860547219771,0.7824675323405086,0.597871075487323,0.7984562607204116,449,482,101,134,17.28890299797058
70,KNN,10,0.9829218106995885,0.9961945031712474,0.9695473251028807,0.7425569176882661,0.9826903023983317,0.7399650958568996,0.4816141627319257,0.7408056042031523,422,424,147,149,15.42043399810791,0.7408056042031523,0.7416520210896309,0.7390542907180385,0.7425569176882661,0.7403508771929824,0.7399650958568996,0.4816141627319257,0.7408056042031523,422,424,147,149,16.2139892578125
70,KNN,11,0.9852329450915142,0.9978659837814767,0.9725457570715474,0.8274706867671692,0.9850431851695808,0.7530487803730109,0.5588497052145648,0.7780569514237856,435,494,103,162,15.132094383239746,0.7780569514237856,0.8085501858736059,0.7286432160804021,0.8274706867671692,0.7665198237885462,0.7530487803730109,0.5588497052145648,0.7780569514237856,435,494,103,162,15.882071733474731
70,KNN,12,0.9795249795249795,0.9932603201347936,0.9656019656019657,0.8103756708407871,0.9792358803986712,0.6916030533295263,0.4557876737127527,0.7245080500894454,357,453,106,202,16.4478919506073,0.7245080500894454,0.7710583153347732,0.6386404293381037,0.8103756708407871,0.6986301369863014,0.6916030533295263,0.4557876737127527,0.7245080500894454,357,453,106,202,17.057882070541382
70,KNN,13,0.9750419463087249,0.9995588883987648,0.950503355704698,0.8719611021069692,0.9744141044936573,0.7005208332421197,0.5148457690914426,0.7495948136142626,387,538,79,230,15.643486976623535,0.7495948136142626,0.8304721030042919,0.6272285251215559,0.8719611021069692,0.7146814404432132,0.7005208332421197,0.5148457690914426,0.7495948136142626,387,538,79,230,16.328240871429443
70,KNN,14,0.9957472660996355,0.998371335504886,0.9931146213041717,0.8082706766917294,0.9957360406091371,0.7178631050554486,0.4945390835561144,0.7453007518796992,363,430,102,169,15.605376958847046,0.7453007518796992,0.7806451612903226,0.6823308270676691,0.8082706766917294,0.728184553660983,0.7178631050554486,0.4945390835561144,0.7453007518796992,363,430,102,169,16.295494318008423
70,KNN,15,0.9776431257835353,0.9926724137931034,0.9623903050564145,0.8223684210526315,0.9772968385317208,0.6915629321311808,0.4639670733352535,0.727796052631579,385,500,108,223,16.41940975189209,0.727796052631579,0.7809330628803245,0.6332236842105263,0.8223684210526315,0.6993642143505904,0.6915629321311808,0.4639670733352535,0.727796052631579,385,500,108,223,17.12988042831421
70,KNN,16,0.9672435105067985,0.9969325153374233,0.9373712402142563,0.8101045296167247,0.9662348693990231,0.7610474630505651,0.5569073312642611,0.7778745644599303,428,465,109,146,15.773064136505127,0.7778745644599303,0.7970204841713222,0.7456445993031359,0.8101045296167247,0.7704770477047705,0.7610474630505651,0.5569073312642611,0.7778745644599303,428,465,109,146,16.490022659301758
70,KNN,17,0.983811475409836,0.9953839697859841,0.9721311475409836,0.6452762923351159,0.9836201534314741,0.651079136573547,0.29947713542641485,0.6497326203208557,367,362,199,194,16.355782985687256,0.6497326203208557,0.6484098939929329,0.6541889483065954,0.6452762923351159,0.6512866015971607,0.651079136573547,0.29947713542641485,0.6497326203208557,367,362,199,194,16.95555353164673
