dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_50.0,NBayesf,1,0.7889244234977276,0.869247311827957,0.6802423426455739,0.7741935483870968,0.7632175226586103,0.6666666648148148,0.38037898475466997,0.774731182795699,18,24,7,12,0.12058758735656738,0.6885245901639344,0.72,0.6,0.7741935483870968,0.6545454545454545,0.6666666648148148,0.38037898475466997,0.774731182795699,18,24,7,12,0.0002694129943847656
Dataset01_50.0,NBayesf,2,0.7771418953038209,0.865128660159716,0.6565656565656566,0.9,0.7465543644716692,0.7499999979166666,0.6197554148157984,0.8666666666666666,22,27,3,9,0.12201237678527832,0.8032786885245902,0.88,0.7096774193548387,0.9,0.7857142857142857,0.7499999979166666,0.6197554148157984,0.8666666666666666,22,27,3,9,0.0002834796905517578
Dataset01_50.0,NBayesf,3,0.7818916189835072,0.8668418747262374,0.6661056883204308,0.9333333333333333,0.7533307955843167,0.7567567547114682,0.6513116116814653,0.9022222222222223,21,28,2,9,0.12259793281555176,0.8166666666666667,0.9130434782608695,0.7,0.9333333333333333,0.7924528301886793,0.7567567547114682,0.6513116116814653,0.9022222222222223,21,28,2,9,0.0002617835998535156
Dataset01_50.0,NBayesf,4,0.806294177044766,0.8651685393258427,0.7256815886906766,0.9,0.7893099029837086,0.7499999979166666,0.6123724356957552,0.9288888888888889,21,27,3,9,0.1247401237487793,0.8,0.875,0.7,0.9,0.7777777777777778,0.7499999979166666,0.6123724356957552,0.9288888888888889,21,27,3,9,0.0002734661102294922
Dataset01_50.0,NBayesf,5,0.8052844160215415,0.8648431214802896,0.7236620666442275,0.9,0.7879787428990288,0.8181818157024793,0.7035264706814046,0.9377777777777777,24,27,3,6,0.12156796455383301,0.85,0.8888888888888888,0.8,0.9,0.8421052631578947,0.8181818157024793,0.7035264706814046,0.9377777777777777,24,27,3,6,0.00029730796813964844
Dataset01_50.0,NBayesf,6,0.7830696735106025,0.8675699300699301,0.6681252103668799,0.9,0.7548963681308234,0.7105263139196676,0.553371571092823,0.9255555555555556,19,27,3,11,0.12128424644470215,0.7666666666666667,0.8636363636363636,0.6333333333333333,0.9,0.7307692307692307,0.7105263139196676,0.553371571092823,0.9255555555555556,19,27,3,11,0.0002639293670654297
Dataset01_50.0,NBayesf,7,0.8079771120834736,0.8668805132317562,0.7277011107371255,0.8666666666666667,0.791216834400732,0.8124999974609375,0.6681531047810195,0.8966666666666666,24,26,4,6,0.12311172485351562,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8124999974609375,0.6681531047810195,0.8966666666666666,24,26,4,6,0.0002694129943847656
Dataset01_50.0,NBayesf,8,0.8037697744867048,0.8664230613073488,0.7182766745203635,0.9666666666666667,0.7854251012145749,0.7249999981874999,0.6363961030678486,0.9033333333333333,19,29,1,11,0.12172937393188477,0.8,0.95,0.6333333333333333,0.9666666666666667,0.76,0.7249999981874999,0.6363961030678486,0.9033333333333333,19,29,1,11,0.00025844573974609375
Dataset01_50.0,NBayesf,9,0.8086502860989566,0.867682437850842,0.7283742847526086,0.8,0.7919487648673376,0.7999999973333333,0.5999999999999629,0.8922222222222222,24,24,6,6,0.1317455768585205,0.8,0.8,0.8,0.8,0.8,0.7999999973333333,0.5999999999999629,0.8922222222222222,24,24,6,6,0.00027251243591308594
Dataset01_50.0,NBayesf,10,0.7872770111073712,0.8696405370290169,0.6758667115449344,0.8,0.7606060606060606,0.7272727250688705,0.5025189076295747,0.8355555555555555,21,24,6,9,0.12926912307739258,0.75,0.7777777777777778,0.7,0.8,0.7368421052631579,0.7272727250688705,0.5025189076295747,0.8355555555555555,21,24,6,9,0.0002646446228027344
