epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,657.0,638.0,4098.0,4079.0,0.8665540814399719,0.9393351078033447,0.8627282977104187,0.3205728828907013,0.01,0.7269158363342285,0.8626536130905151,0.8647445440292358,0.861275315284729,0.865287184715271,338.0,444.0,772.0,878.0,0.6743420958518982,0.765744686126709,0.6918355822563171,1.4460172653198242,0.35844606161117554,0.6956402063369751,0.6641452312469482,0.7220394611358643,0.6348684430122375
1,550.0,557.0,4165.0,4172.0,0.8845828175544739,0.9567803144454956,0.8829154968261719,0.26660794019699097,0.01,0.7658517956733704,0.8835546970367432,0.8822160959243774,0.8835239410400391,0.8820355534553528,124.0,188.0,1028.0,1092.0,0.8799341917037964,0.9451168179512024,0.875205397605896,0.3098500669002533,0.7446662187576294,0.8921322226524353,0.8531249761581421,0.8980262875556946,0.8453947305679321
2,494.0,498.0,4224.0,4228.0,0.8949597477912903,0.9639009237289429,0.8950846791267395,0.24366173148155212,0.01,0.7903017401695251,0.8955572247505188,0.8946254849433899,0.8953832983970642,0.8946706652641296,179.0,203.0,1013.0,1037.0,0.8396381735801697,0.9291059374809265,0.8447645306587219,0.35162636637687683,0.6861196160316467,0.8493218421936035,0.8362902998924255,0.8527960777282715,0.8330591917037964
3,462.0,471.0,4251.0,4260.0,0.9017365574836731,0.9669988751411438,0.9012353420257568,0.23214511573314667,0.01,0.8025661110877991,0.9022287130355835,0.9004438519477844,0.902160108089447,0.900253415107727,189.0,220.0,996.0,1027.0,0.8330591917037964,0.900691568851471,0.8343906402587891,0.46310052275657654,0.663952112197876,0.839625895023346,0.8235765695571899,0.8445723652839661,0.8190789222717285
4,481.0,483.0,4239.0,4241.0,0.8991952538490295,0.9666316509246826,0.8981401324272156,0.23464946448802948,0.01,0.7962916493415833,0.8983124494552612,0.8977561593055725,0.8981363773345947,0.8978378772735596,141.0,141.0,1075.0,1075.0,0.8824012875556946,0.9496701955795288,0.8837657570838928,0.30356475710868835,0.7681404948234558,0.884647786617279,0.8840460777282715,0.8840460777282715,0.8840460777282715
5,462.0,436.0,4286.0,4260.0,0.9057602882385254,0.9703501462936401,0.9048576354980469,0.22081415355205536,0.01,0.8102715015411377,0.9028705954551697,0.9071550369262695,0.902160108089447,0.9078209400177002,116.0,139.0,1077.0,1100.0,0.8972039222717285,0.967054545879364,0.8962075114250183,0.23442143201828003,0.7906583547592163,0.9028273224830627,0.8878127336502075,0.9046052694320679,0.8856908082962036
6,449.0,463.0,4259.0,4273.0,0.9051249623298645,0.9683812856674194,0.9036544561386108,0.22750568389892578,0.01,0.8072676658630371,0.9049597978591919,0.9022381901741028,0.9049131870269775,0.9021199345588684,147.0,153.0,1063.0,1069.0,0.8774670958518982,0.9566308856010437,0.8772768974304199,0.2678079605102539,0.7533374428749084,0.8778761029243469,0.8747954368591309,0.8791118264198303,0.8741776347160339
7,438.0,436.0,4286.0,4284.0,0.9066073894500732,0.971335768699646,0.9073143005371094,0.21668791770935059,0.01,0.814786434173584,0.9072481393814087,0.9076271057128906,0.9072427153587341,0.907584547996521,134.0,130.0,1086.0,1082.0,0.890625,0.9578748941421509,0.8911860585212708,0.27708715200424194,0.7829421162605286,0.8903633952140808,0.8927392959594727,0.8898026347160339,0.8930920958518982
8,405.0,399.0,4323.0,4317.0,0.9169843196868896,0.9743805527687073,0.9147031903266907,0.2047611027956009,0.01,0.8297483921051025,0.9145163297653198,0.9153944253921509,0.9142312407493591,0.9154561161994934,137.0,138.0,1078.0,1079.0,0.8856908082962036,0.9640220999717712,0.8868914246559143,0.25003883242607117,0.7738776803016663,0.8874221444129944,0.8866063952445984,0.8873355388641357,0.8865131735801697
9,428.0,418.0,4304.0,4294.0,0.9110546112060547,0.9720089435577393,0.910241425037384,0.21605977416038513,0.0009999999,0.8207945823669434,0.9095752835273743,0.9112903475761414,0.9093604683876038,0.9114443063735962,125.0,124.0,1092.0,1091.0,0.8972039222717285,0.9638657569885254,0.8977745175361633,0.24874210357666016,0.7952705025672913,0.8969166278839111,0.8979423642158508,0.8972039222717285,0.8980262875556946
10,361.0,358.0,4364.0,4361.0,0.9229140281677246,0.9784084558486938,0.9237744212150574,0.18811264634132385,0.0009999999,0.8477973937988281,0.923778235912323,0.9241364598274231,0.9235493540763855,0.9241722822189331,126.0,121.0,1095.0,1090.0,0.8980262875556946,0.9678254723548889,0.8982120156288147,0.23017053306102753,0.7969180941581726,0.8968671560287476,0.9000825881958008,0.8963815569877625,0.9004934430122375
11,365.0,360.0,4362.0,4357.0,0.9239729046821594,0.9788475632667542,0.9233307838439941,0.18633277714252472,0.0009999999,0.846766471862793,0.9229093790054321,0.923680305480957,0.9227022528648376,0.9238682389259338,119.0,118.0,1098.0,1097.0,0.9029605388641357,0.9683489799499512,0.9024812579154968,0.2287207841873169,0.8051030039787292,0.9022772908210754,0.9028806686401367,0.9021381735801697,0.9029605388641357
12,341.0,356.0,4366.0,4381.0,0.9269377589225769,0.9803130030632019,0.9262145757675171,0.17950549721717834,0.0009999999,0.85221266746521,0.9274190664291382,0.9248469471931458,0.9277848601341248,0.9244764447212219,124.0,124.0,1092.0,1092.0,0.8980262875556946,0.9690438508987427,0.8980488181114197,0.22538870573043823,0.7960913777351379,0.8980140686035156,0.8980262875556946,0.8980262875556946,0.8980262875556946
13,349.0,345.0,4377.0,4373.0,0.9275730848312378,0.9805755615234375,0.926557183265686,0.1786622256040573,0.0009999999,0.8532482981681824,0.9262571334838867,0.9268757700920105,0.926090657711029,0.9270354509353638,118.0,114.0,1102.0,1098.0,0.9046052694320679,0.9698662757873535,0.9044691324234009,0.22233791649341583,0.8092319965362549,0.9032515287399292,0.905940592288971,0.9029605388641357,0.90625
14,342.0,338.0,4384.0,4380.0,0.9282084107398987,0.9821649789810181,0.9279947876930237,0.17169295251369476,0.0009999999,0.8561134338378906,0.9277278780937195,0.9283594489097595,0.9275730848312378,0.9284543991088867,121.0,119.0,1097.0,1095.0,0.9004934430122375,0.9664468169212341,0.9012043476104736,0.23585748672485352,0.8026617169380188,0.9007413983345032,0.9019769430160522,0.9004934430122375,0.9021381735801697
15,360.0,353.0,4369.0,4362.0,0.9256671071052551,0.9795822501182556,0.9242725968360901,0.1825118064880371,0.0009999999,0.8487577438354492,0.923778235912323,0.9251325726509094,0.9237611293792725,0.92510986328125,113.0,107.0,1109.0,1103.0,0.9095394611358643,0.9711906909942627,0.9091563820838928,0.2160976082086563,0.8191148638725281,0.9078656435012817,0.9115702509880066,0.9070723652839661,0.9120065569877625
16,306.0,304.0,4418.0,4416.0,0.9379500150680542,0.9837019443511963,0.9354848265647888,0.16425664722919464,0.0009999999,0.8711649775505066,0.9355155229568481,0.9355932474136353,0.9351969361305237,0.9357516169548035,119.0,117.0,1099.0,1097.0,0.9037829041481018,0.9684797525405884,0.902951717376709,0.22807633876800537,0.8059501647949219,0.9021798968315125,0.9036243557929993,0.9021381735801697,0.9037829041481018
17,316.0,317.0,4405.0,4406.0,0.9322320818901062,0.9826837182044983,0.933088481426239,0.16792918741703033,0.0009999999,0.866302490234375,0.9333367347717285,0.9328816533088684,0.933079183101654,0.9330067038536072,118.0,114.0,1102.0,1098.0,0.90625,0.9677017331123352,0.9043656587600708,0.23169785737991333,0.809228777885437,0.9034539461135864,0.905940592288971,0.9029605388641357,0.90625
18,337.0,342.0,4380.0,4385.0,0.9275730848312378,0.9825179576873779,0.9278735518455505,0.16965167224407196,0.0009999999,0.8558115363121033,0.9284870028495789,0.9276496767997742,0.9286319613456726,0.9273141622543335,109.0,112.0,1104.0,1107.0,0.9087170958518982,0.9706857800483704,0.9091368317604065,0.22001878917217255,0.8182845711708069,0.9103708863258362,0.9081214070320129,0.9103618264198303,0.9078947305679321
19,295.0,295.0,4427.0,4427.0,0.9377382397651672,0.9850945472717285,0.9373430609703064,0.15731817483901978,9.999999e-05,0.8748046159744263,0.9374688863754272,0.9375264644622803,0.9375264644622803,0.9373563528060913,108.0,108.0,1108.0,1108.0,0.9103618264198303,0.9718981385231018,0.9111448526382446,0.21510234475135803,0.8223782777786255,0.9112711548805237,0.9111841917037964,0.9111841917037964,0.9111841917037964
20,306.0,304.0,4418.0,4416.0,0.9371029138565063,0.9850953221321106,0.9355114102363586,0.15717557072639465,9.999999e-05,0.8711861371994019,0.9354824423789978,0.9355932474136353,0.9351969361305237,0.9357516169548035,112.0,112.0,1104.0,1104.0,0.9087170958518982,0.9712739586830139,0.9078866243362427,0.2185901552438736,0.8158085346221924,0.9079266786575317,0.9078947305679321,0.9078947305679321,0.9078947305679321
21,311.0,311.0,4411.0,4411.0,0.9356204867362976,0.9840404987335205,0.9341727495193481,0.16170886158943176,9.999999e-05,0.8685192465782166,0.9343808889389038,0.9341380596160889,0.9341380596160889,0.9342145323753357,112.0,113.0,1103.0,1104.0,0.90625,0.9706409573554993,0.9075424075126648,0.2214396446943283,0.8149905204772949,0.9077961444854736,0.9071487188339233,0.9078947305679321,0.9070723652839661
22,268.0,271.0,4451.0,4454.0,0.9419737458229065,0.9857273697853088,0.9429689645767212,0.15356791019439697,9.999999e-05,0.8860222101211548,0.9433733820915222,0.9426454901695251,0.9432443976402283,0.9426604509353638,111.0,112.0,1104.0,1105.0,0.9087170958518982,0.9713070392608643,0.9084039926528931,0.2196406126022339,0.8166254162788391,0.9085316061973572,0.9079704284667969,0.9087170958518982,0.9078947305679321
23,289.0,279.0,4443.0,4433.0,0.9398559927940369,0.986100971698761,0.9395849704742432,0.15196125209331512,9.999999e-06,0.8794784545898438,0.9389272332191467,0.9407894611358643,0.938797116279602,0.9407939314842224,111.0,110.0,1106.0,1105.0,0.9087170958518982,0.9711644053459167,0.9090861082077026,0.2198064774274826,0.8182616829872131,0.9088056683540344,0.9094650149345398,0.9087170958518982,0.9095394611358643
24,310.0,319.0,4403.0,4412.0,0.9326556324958801,0.9837018847465515,0.9334715604782104,0.1638486683368683,9.999999e-06,0.8668768405914307,0.9342970848083496,0.9325724244117737,0.9343498349189758,0.9324662685394287,111.0,110.0,1106.0,1105.0,0.9087170958518982,0.9711745381355286,0.9090861082077026,0.21952170133590698,0.8182616829872131,0.9088056683540344,0.9094650149345398,0.9087170958518982,0.9095394611358643
