dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
30,InceptionV3,128,0.3,0.3,64,13,0.9923110008239746,0.9925293326377869,0.9931653141975403,0.9926097989082336,0.9929289817810059,0.9932465553283691,0.9858611822128296,0.9996646046638489,4650.0,4647.0,35.0,32.0,133.22131037712097,0.9621710777282715,0.9614121317863464,0.9629934430122375,0.9613487124443054,0.9621965289115906,0.9629542827606201,0.9243541359901428,0.9893081784248352,1171.0,1169.0,47.0,45.0,6.7268476486206055
30,InceptionV3,128,0.3,0.3,64,15,0.9932174682617188,0.9932188987731934,0.99342942237854,0.9930779933929443,0.9931859970092773,0.9932922124862671,0.9863752126693726,0.999750018119812,4687.0,4686.0,32.0,31.0,146.11322212219238,0.9605262875556946,0.9605587720870972,0.9613487124443054,0.9605262875556946,0.9609596133232117,0.9613217711448669,0.9218929409980774,0.9828194379806519,1169.0,1168.0,48.0,47.0,6.543810606002808
30,InceptionV3,128,0.3,0.3,64,13,0.9923728704452515,0.9923696517944336,0.9919491410255432,0.9923283457756042,0.992107093334198,0.9919477105140686,0.9842564463615417,0.9996879696846008,4682.0,4684.0,36.0,38.0,133.31981325149536,0.9605262875556946,0.9604612588882446,0.9588815569877625,0.9605262875556946,0.9597034454345703,0.9589052796363831,0.9194318056106567,0.9829568266868591,1166.0,1168.0,48.0,50.0,6.403839111328125
30,InceptionV3,128,0.3,0.3,64,9,0.9875211715698242,0.9885714054107666,0.9879441857337952,0.9885979890823364,0.9882620573043823,0.9880262017250061,0.9765863418579102,0.9992863535881042,4671.0,4674.0,54.0,57.0,105.71923542022705,0.9618055820465088,0.9618055820465088,0.9618055820465088,0.9618055820465088,0.9617985486984253,0.9618322849273682,0.9236242771148682,0.984084963798523,1108.0,1108.0,44.0,44.0,6.397529125213623
30,InceptionV3,128,0.3,0.3,64,14,0.9892450571060181,0.9884039759635925,0.9886124134063721,0.9885416626930237,0.9875378608703613,0.9870662689208984,0.9754480719566345,0.9979714155197144,4688.0,4687.0,55.0,54.0,140.22856783866882,0.9505208134651184,0.9496527910232544,0.9496527910232544,0.9496527910232544,0.9496657252311707,0.9496368765830994,0.8993167877197266,0.9856540560722351,1094.0,1094.0,58.0,58.0,6.5475146770477295
30,InceptionV3,128,0.3,0.3,64,15,0.992854118347168,0.9926470518112183,0.993064284324646,0.9927083253860474,0.992919921875,0.9931345582008362,0.9858493804931641,0.999764084815979,4725.0,4723.0,35.0,33.0,146.92106986045837,0.9539930820465088,0.9539930820465088,0.9539930820465088,0.9539930820465088,0.9539929628372192,0.9539930820465088,0.9079861044883728,0.9874727129936218,1099.0,1099.0,53.0,53.0,6.28984260559082
30,InceptionV3,128,0.3,0.3,64,8,0.9878309369087219,0.9876068234443665,0.9867634773254395,0.9877533912658691,0.9873290061950684,0.9869422912597656,0.9746930003166199,0.9991322159767151,4622.0,4626.0,58.0,62.0,98.62114143371582,0.9621710777282715,0.9629934430122375,0.9629934430122375,0.9629934430122375,0.9629672169685364,0.9630558490753174,0.9259979128837585,0.990727424621582,1171.0,1171.0,45.0,45.0,6.4892661571502686
30,InceptionV3,128,0.3,0.3,64,8,0.9904782176017761,0.9908956289291382,0.9902666211128235,0.9909206032752991,0.9905946850776672,0.9903162121772766,0.9812188148498535,0.9994744658470154,4680.0,4683.0,43.0,46.0,98.94653749465942,0.9609375,0.9609035849571228,0.9600694179534912,0.9609375,0.9605063199996948,0.9600811004638672,0.9210255146026611,0.9870729446411133,1106.0,1107.0,45.0,46.0,6.261733531951904
30,InceptionV3,128,0.3,0.3,64,5,0.9694048762321472,0.969550609588623,0.9675188660621643,0.9694675803184509,0.9683593511581421,0.9675744771957397,0.9369116425514221,0.9956966638565063,4617.0,4627.0,145.0,155.0,79.6482253074646,0.9513888955116272,0.9522154927253723,0.9513888955116272,0.9522569179534912,0.9517437815666199,0.9515607357025146,0.903661847114563,0.9830717444419861,1096.0,1097.0,55.0,56.0,6.258891582489014
30,InceptionV3,128,0.3,0.3,64,15,0.9937447905540466,0.9933291673660278,0.9935362935066223,0.9933333396911621,0.9934350848197937,0.9935545921325684,0.9868829250335693,0.9997337460517883,4765.0,4764.0,32.0,31.0,145.15960550308228,0.9476103186607361,0.9467401504516602,0.9476103186607361,0.9466911554336548,0.9472184181213379,0.9474790096282959,0.8943065404891968,0.9855679273605347,1031.0,1030.0,58.0,57.0,6.3629045486450195
30,InceptionV3,128,0.3,0.3,64,12,0.9900927543640137,0.9896755218505859,0.9900927543640137,0.9868749976158142,0.9879684448242188,0.9885016679763794,0.9756985306739807,0.999418318271637,4697.0,4695.0,49.0,47.0,126.09476661682129,0.9678819179534912,0.9670425057411194,0.9678819179534912,0.9670138955116272,0.9674504399299622,0.96790611743927,0.9349266886711121,0.9869410395622253,1115.0,1114.0,38.0,37.0,6.299489259719849
30,InceptionV3,128,0.3,0.3,64,19,0.99024897813797,0.9906522631645203,0.9894191026687622,0.9898437857627869,0.9889514446258545,0.988283634185791,0.9780314564704895,0.9995723962783813,4769.0,4775.0,45.0,51.0,174.55649852752686,0.9613970518112183,0.9613615274429321,0.9604779481887817,0.9613970518112183,0.9609121680259705,0.9605345129966736,0.921881377696991,0.9858165383338928,1045.0,1046.0,42.0,43.0,6.124098062515259
30,InceptionV3,128,0.3,0.3,64,3,0.9547193646430969,0.9538886547088623,0.9542942047119141,0.9539695978164673,0.9541828036308289,0.9544297456741333,0.9084057211875916,0.991055965423584,4489.0,4487.0,217.0,215.0,66.2959794998169,0.9613487124443054,0.9582651257514954,0.9629934430122375,0.9580591917037964,0.9606468677520752,0.9628093838691711,0.9211110472679138,0.9928966164588928,1171.0,1165.0,51.0,45.0,6.203490734100342
30,InceptionV3,128,0.3,0.3,64,7,0.9852277636528015,0.98503178358078,0.9856380820274353,0.9851866960525513,0.9854930639266968,0.9858320951461792,0.971023440361023,0.9985484480857849,4804.0,4801.0,73.0,70.0,92.59196066856384,0.9677734375,0.966829240322113,0.9677734375,0.966796875,0.9672961235046387,0.9677720069885254,0.9345916509628296,0.9903345108032227,991.0,990.0,34.0,33.0,6.12731671333313
30,InceptionV3,128,0.3,0.3,64,10,0.9896230697631836,0.9904539585113525,0.9887759685516357,0.9904983043670654,0.9896337389945984,0.9888643622398376,0.9793233871459961,0.9995033144950867,4669.0,4677.0,45.0,53.0,112.2979519367218,0.9597039222717285,0.958949089050293,0.9605262875556946,0.9588815569877625,0.9597485065460205,0.9604480266571045,0.9194193482398987,0.987682044506073,1168.0,1166.0,50.0,48.0,6.177087783813477
30,InceptionV3,128,0.3,0.3,64,13,0.9903966784477234,0.9897831678390503,0.9910229444503784,0.9897916913032532,0.990426242351532,0.9910444021224976,0.980855405330658,0.9995187520980835,4747.0,4741.0,49.0,43.0,131.06264996528625,0.9402573704719543,0.9385321140289307,0.9402573704719543,0.9384191036224365,0.93938809633255,0.9401698112487793,0.8786892890930176,0.9749144315719604,1023.0,1021.0,67.0,65.0,6.666747093200684
30,InceptionV3,128,0.3,0.3,64,16,0.9935631155967712,0.9933596253395081,0.9939783811569214,0.9934210777282715,0.9937350749969482,0.9940502643585205,0.987482488155365,0.9997162818908691,4787.0,4784.0,32.0,29.0,153.75794887542725,0.9595588445663452,0.9595215916633606,0.9586396813392639,0.9595588445663452,0.9590521454811096,0.9587386846542358,0.9182042479515076,0.9886917471885681,1043.0,1044.0,44.0,45.0,6.168089389801025
30,InceptionV3,128,0.3,0.3,64,6,0.9641208648681641,0.9639412760734558,0.9647502899169922,0.9639305472373962,0.9643573760986328,0.9648042917251587,0.9287575483322144,0.994202733039856,4598.0,4594.0,172.0,168.0,86.23553276062012,0.9505208134651184,0.9505208134651184,0.9505208134651184,0.9505208134651184,0.9505341053009033,0.9505062103271484,0.9010541439056396,0.984839677810669,1095.0,1095.0,57.0,57.0,6.346137762069702
30,InceptionV3,128,0.3,0.3,64,4,0.9716238379478455,0.9716061949729919,0.971002459526062,0.9715695381164551,0.9713807106018066,0.9712885022163391,0.9428340792655945,0.9959094524383545,4688.0,4691.0,137.0,140.0,73.44402194023132,0.9430146813392639,0.9428571462631226,0.9402573704719543,0.9430146813392639,0.9415663480758667,0.9404376745223999,0.8833168148994446,0.9825089573860168,1023.0,1026.0,62.0,65.0,6.279520273208618
30,InceptionV3,128,0.3,0.3,64,4,0.9675984978675842,0.9661661982536316,0.9675984978675842,0.9660979509353638,0.9668615460395813,0.9675750732421875,0.9337239861488342,0.9946136474609375,4569.0,4562.0,160.0,153.0,72.78193759918213,0.9564144611358643,0.9548810720443726,0.9572368264198303,0.9547697305679321,0.9560765624046326,0.957106351852417,0.9120235443115234,0.9906570911407471,1164.0,1161.0,55.0,52.0,6.3603034019470215
30,InceptionV3,128,0.3,0.3,64,7,0.9760604500770569,0.9760705232620239,0.9764804840087891,0.9759455323219299,0.9761698246002197,0.9763574004173279,0.95233553647995,0.9971911311149597,4650.0,4648.0,114.0,112.0,92.79654908180237,0.9574652910232544,0.9566348791122437,0.9574652910232544,0.9565972089767456,0.9570814967155457,0.9573817849159241,0.9140806198120117,0.9879443645477295,1103.0,1102.0,50.0,49.0,6.210878849029541
30,InceptionV3,128,0.3,0.3,64,10,0.9880151152610779,0.9880201816558838,0.988435685634613,0.9881250262260437,0.9883379936218262,0.9885606169700623,0.9766949415206909,0.9991459846496582,4701.0,4699.0,57.0,55.0,112.83952283859253,0.953125,0.953832745552063,0.9505208134651184,0.9539930820465088,0.952133297920227,0.9507988691329956,0.9045486450195312,0.9865808486938477,1095.0,1099.0,53.0,57.0,6.2422261238098145
30,InceptionV3,128,0.3,0.3,64,10,0.9895522594451904,0.9891327619552612,0.989765465259552,0.9881521463394165,0.9884746670722961,0.9887822270393372,0.9769459366798401,0.9992865920066833,4642.0,4639.0,51.0,48.0,112.28947329521179,0.9646381735801697,0.9622331857681274,0.9638158082962036,0.9621710777282715,0.9630500674247742,0.9637349843978882,0.9260209798812866,0.9903693795204163,1172.0,1170.0,46.0,44.0,6.254332065582275
30,InceptionV3,128,0.3,0.3,64,11,0.9932030439376831,0.9925690293312073,0.9929906725883484,0.9926097989082336,0.9928258061408997,0.9930383563041687,0.9856580495834351,0.9996843338012695,4675.0,4673.0,35.0,33.0,119.56298232078552,0.9490131735801697,0.9497114419937134,0.9473684430122375,0.9498355388641357,0.9485269784927368,0.9475439190864563,0.897231936454773,0.9824717044830322,1152.0,1155.0,61.0,64.0,6.284147024154663
30,InceptionV3,128,0.3,0.3,64,5,0.9681875109672546,0.9681875109672546,0.9681875109672546,0.9681150317192078,0.9681171774864197,0.9681691527366638,0.9362908005714417,0.9951139092445374,4626.0,4626.0,152.0,152.0,80.3309371471405,0.9479166865348816,0.9470945596694946,0.9479166865348816,0.9470486044883728,0.947478711605072,0.9479420781135559,0.8949838280677795,0.9844475984573364,1092.0,1091.0,61.0,60.0,6.361763000488281
30,InceptionV3,128,0.3,0.3,64,5,0.9713497161865234,0.9705008268356323,0.9705008268356323,0.9702703356742859,0.9702497720718384,0.9703556895256042,0.9405866265296936,0.9952232241630554,4573.0,4573.0,139.0,139.0,78.81551456451416,0.9613487124443054,0.962139904499054,0.9613487124443054,0.9621710777282715,0.9617432951927185,0.9613980650901794,0.9235370755195618,0.9896290898323059,1169.0,1170.0,46.0,47.0,6.305820941925049
30,InceptionV3,128,0.3,0.3,64,19,0.9989411234855652,0.9987288117408752,0.9983057975769043,0.9987331032752991,0.9985203146934509,0.9983237981796265,0.9970537424087524,0.9999635815620422,4714.0,4716.0,6.0,8.0,171.62511229515076,0.9572368264198303,0.9579901099205017,0.9564144611358643,0.9580591917037964,0.9572218656539917,0.9564951658248901,0.9145299196243286,0.980869472026825,1163.0,1165.0,51.0,53.0,6.779025077819824
30,InceptionV3,128,0.3,0.3,64,2,0.9564849734306335,0.9571186900138855,0.9571186900138855,0.957116425037384,0.9571044445037842,0.9572178721427917,0.9143136739730835,0.9903373718261719,4531.0,4531.0,203.0,203.0,58.519094944000244,0.9670138955116272,0.9719298481941223,0.9618055820465088,0.9722222089767456,0.9667460322380066,0.9624409079551697,0.9341369271278381,0.9899285435676575,1108.0,1120.0,32.0,44.0,6.25240159034729
