epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,309.0,324.0,4492.0,4507.0,0.9368770718574524,0.9778018593788147,0.9346323609352112,0.18544621765613556,0.01,0.8690487742424011,0.9355754852294922,0.9329331517219543,0.9358388781547546,0.9327242374420166,22.0,21.0,1147.0,1146.0,0.9820205569267273,0.9962043166160583,0.9815786480903625,0.06556137651205063,0.9632101058959961,0.9812147617340088,0.9820051193237305,0.9811643958091736,0.9820205569267273
1,122.0,119.0,4691.0,4688.0,0.975051999092102,0.9946846961975098,0.9747124910354614,0.07764670997858047,0.01,0.9495003819465637,0.974490225315094,0.9752444624900818,0.9746361970901489,0.9750415086746216,27.0,28.0,1140.0,1141.0,0.9760273694992065,0.9964409470558167,0.9764943718910217,0.07707971334457397,0.9529327154159546,0.9768264889717102,0.976047933101654,0.976883590221405,0.9760273694992065
2,60.0,66.0,4744.0,4750.0,0.9869022965431213,0.9976680278778076,0.9869435429573059,0.04802832379937172,0.01,0.973885178565979,0.9875398874282837,0.9862957000732422,0.987525999546051,0.9862957000732422,21.0,22.0,1146.0,1147.0,0.9811643958091736,0.9969287514686584,0.9816054105758667,0.05699572339653969,0.9632099866867065,0.9820205569267273,0.9811804890632629,0.9820205569267273,0.9811643958091736
3,48.0,49.0,4761.0,4762.0,0.9896050095558167,0.9989063739776611,0.9899254441261292,0.030083009973168373,0.01,0.9798884987831116,0.9900699257850647,0.9898149967193604,0.9900208115577698,0.9898256063461304,32.0,32.0,1136.0,1136.0,0.9726027250289917,0.991838276386261,0.9726027250289917,0.09020794928073883,0.9452054500579834,0.9726027250289917,0.9726027250289917,0.9726027250289917,0.9726027250289917
4,17.0,18.0,4792.0,4793.0,0.9962577819824219,0.999683141708374,0.9962447881698608,0.013356929644942284,0.0009999999,0.9924894571304321,0.9963455200195312,0.996258556842804,0.9964656829833984,0.9961378574371338,18.0,20.0,1148.0,1150.0,0.9837328791618347,0.9938009977340698,0.9837847352027893,0.06872129440307617,0.9675126671791077,0.9845319986343384,0.9829059839248657,0.9845890402793884,0.982876718044281
5,11.0,11.0,4799.0,4799.0,0.9977130889892578,0.9995172023773193,0.997715950012207,0.011261126026511192,0.0009999999,0.9954319000244141,0.997715950012207,0.9977130889892578,0.9977130889892578,0.997715950012207,18.0,19.0,1149.0,1150.0,0.9837328791618347,0.9943496584892273,0.9841738939285278,0.06354574114084244,0.9683471322059631,0.9845890402793884,0.9837467670440674,0.9845890402793884,0.9837328791618347
6,8.0,10.0,4800.0,4802.0,0.9983367919921875,0.9999897480010986,0.998012900352478,0.006341388914734125,0.0009999999,0.9960255026817322,0.9982142448425293,0.997921884059906,0.9983367919921875,0.9977989792823792,16.0,18.0,1150.0,1152.0,0.9854452013969421,0.9948334097862244,0.9854970574378967,0.05921193212270737,0.9709373116493225,0.9862443208694458,0.9846153855323792,0.9863013625144958,0.9845890402793884
7,6.0,6.0,4804.0,4804.0,0.9987525939941406,0.9997550249099731,0.9987541437149048,0.0077710021287202835,0.0009999999,0.9975082874298096,0.9987541437149048,0.9987525939941406,0.9987525939941406,0.9987541437149048,22.0,23.0,1145.0,1146.0,0.9803082346916199,0.9928589463233948,0.980749249458313,0.08053792268037796,0.9614977836608887,0.9811643958091736,0.9803250432014465,0.9811643958091736,0.9803082346916199
8,5.0,6.0,4804.0,4805.0,0.9987525939941406,0.9997707605361938,0.9988611340522766,0.005695816595107317,0.0009999999,0.9977220296859741,0.9989618062973022,0.9987528324127197,0.9989604949951172,0.9987541437149048,18.0,18.0,1150.0,1150.0,0.9845890402793884,0.9943671822547913,0.9845890402793884,0.06610129028558731,0.9691780805587769,0.9845890402793884,0.9845890402793884,0.9845890402793884,0.9845890402793884
9,1.0,1.0,4809.0,4809.0,0.9997920989990234,0.9999996423721313,0.9997923374176025,0.0029754152055829763,0.0009999999,0.9995847344398499,0.9997923374176025,0.9997920989990234,0.9997920989990234,0.9997923374176025,18.0,19.0,1149.0,1150.0,0.9837328791618347,0.9949986338615417,0.9841738939285278,0.06624104827642441,0.9683471322059631,0.9845890402793884,0.9837467670440674,0.9845890402793884,0.9837328791618347
10,3.0,4.0,4806.0,4807.0,0.9991683959960938,0.9999871253967285,0.9992763996124268,0.0043174950405955315,9.999999e-05,0.9985526204109192,0.9993770718574524,0.9991685748100281,0.9993762969970703,0.9991694092750549,18.0,19.0,1149.0,1150.0,0.9845890402793884,0.9943315386772156,0.9841738939285278,0.06834970414638519,0.9683471322059631,0.9845890402793884,0.9837467670440674,0.9845890402793884,0.9837328791618347
11,8.0,8.0,4802.0,4802.0,0.9983367919921875,0.999994695186615,0.9983388781547546,0.004625401459634304,9.999999e-05,0.9966777563095093,0.9983388781547546,0.9983367919921875,0.9983367919921875,0.9983388781547546,19.0,19.0,1149.0,1149.0,0.9837328791618347,0.9938485622406006,0.9837328791618347,0.07055247575044632,0.9674657583236694,0.9837328791618347,0.9837328791618347,0.9837328791618347,0.9837328791618347
