epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,329.0,317.0,4611.0,4599.0,0.9387175440788269,0.9835957884788513,0.9343225955963135,0.16290326416492462,0.01,0.8691696524620056,0.9337224364280701,0.9355166554450989,0.9332386255264282,0.935673713684082,140.0,114.0,910.0,884.0,0.880859375,0.9490861892700195,0.8732084035873413,0.3276328146457672,0.7529933452606201,0.8693881034851074,0.8857715725898743,0.86328125,0.888671875
1,116.0,104.0,4780.0,4768.0,0.9780917167663574,0.9968748688697815,0.9774042963981628,0.06378733366727829,0.01,0.9550357460975647,0.9762344360351562,0.9786535501480103,0.9762489795684814,0.9788960814476013,82.0,60.0,964.0,942.0,0.9296875,0.9806489944458008,0.9291572570800781,0.18062905967235565,0.8622525930404663,0.9236197471618652,0.940119743347168,0.919921875,0.94140625
2,71.0,74.0,4810.0,4813.0,0.9852579832077026,0.9982588887214661,0.9852790236473083,0.04419982433319092,0.01,0.9706326723098755,0.985666036605835,0.9848577976226807,0.9854627251625061,0.9849837422370911,145.0,129.0,895.0,879.0,0.869140625,0.938331127166748,0.8643133640289307,0.48818862438201904,0.7327383756637573,0.8623203635215759,0.8720238208770752,0.8583984375,0.8740234375
3,46.0,46.0,4838.0,4838.0,0.9899672269821167,0.9993336796760559,0.9906590580940247,0.02808690071105957,0.01,0.9813647866249084,0.9907119274139404,0.9905815124511719,0.9905815124511719,0.9906655550003052,98.0,98.0,926.0,926.0,0.90625,0.9600601196289062,0.9041465520858765,0.3890337347984314,0.8086493015289307,0.9046420454978943,0.904296875,0.904296875,0.904296875
4,42.0,45.0,4839.0,4842.0,0.9916052222251892,0.9991942644119263,0.990293025970459,0.02578386291861534,0.01,0.9806044101715088,0.9906019568443298,0.990791916847229,0.9914004802703857,0.9899756908416748,57.0,52.0,972.0,967.0,0.9482421875,0.9804997444152832,0.9466581344604492,0.2181204855442047,0.8935891389846802,0.944606363773346,0.9489696025848389,0.9443359375,0.94921875
5,43.0,47.0,4837.0,4841.0,0.9907862544059753,0.9994709491729736,0.9901793003082275,0.02612139843404293,0.01,0.9804316163063049,0.9904523491859436,0.9903846383094788,0.9911957383155823,0.9900162220001221,52.0,48.0,976.0,972.0,0.951171875,0.9821767807006836,0.9510006904602051,0.20419684052467346,0.9024069309234619,0.9496161341667175,0.9529411792755127,0.94921875,0.953125
6,52.0,45.0,4839.0,4832.0,0.9905815124511719,0.9992691874504089,0.9896916151046753,0.02965427003800869,0.01,0.9794552326202393,0.9890722036361694,0.9907730221748352,0.9893530011177063,0.9904220104217529,50.0,44.0,980.0,974.0,0.9541015625,0.983551025390625,0.9538853168487549,0.19745047390460968,0.9082541465759277,0.9516489505767822,0.9567779898643494,0.951171875,0.95703125
7,24.0,26.0,4858.0,4860.0,0.9950860142707825,0.9998579025268555,0.9949252605438232,0.015206444077193737,0.01,0.9898661971092224,0.995145320892334,0.9946786761283875,0.9950860142707825,0.9947240352630615,62.0,52.0,972.0,962.0,0.943359375,0.9765691757202148,0.9440255165100098,0.27958786487579346,0.8888353109359741,0.9402188658714294,0.9487179517745972,0.939453125,0.94921875
8,23.0,19.0,4865.0,4861.0,0.9959049820899963,0.999660313129425,0.9952857494354248,0.014627186581492424,0.01,0.9906028509140015,0.9949172139167786,0.9961065649986267,0.9952907562255859,0.9956980347633362,47.0,44.0,980.0,977.0,0.9541015625,0.9800639152526855,0.9554775953292847,0.2323192059993744,0.9111670255661011,0.954310953617096,0.9569050073623657,0.9541015625,0.95703125
9,8.0,9.0,4875.0,4876.0,0.9987714886665344,0.9999788403511047,0.9982759356498718,0.0069014630280435085,0.01,0.9965581297874451,0.9983828663825989,0.9981576204299927,0.9983620047569275,0.998173713684082,45.0,44.0,980.0,979.0,0.955078125,0.9781522750854492,0.9565153121948242,0.27098968625068665,0.9131208658218384,0.9561429023742676,0.9569892287254333,0.9560546875,0.95703125
10,5.0,7.0,4877.0,4879.0,0.9989762306213379,0.9999947547912598,0.9987823963165283,0.004432572051882744,0.01,0.9975741505622864,0.9989947080612183,0.9985673427581787,0.9989762306213379,0.9985795617103577,34.0,31.0,993.0,990.0,0.966796875,0.9846854209899902,0.9682347178459167,0.1893090456724167,0.9365454912185669,0.966871976852417,0.9696376323699951,0.966796875,0.9697265625
11,8.0,11.0,4873.0,4876.0,0.9983620047569275,0.9999805688858032,0.9976297616958618,0.005786221940070391,0.01,0.9952593445777893,0.9979301691055298,0.9977491497993469,0.9983620047569275,0.997321367263794,57.0,54.0,970.0,967.0,0.947265625,0.9736537933349609,0.9456807374954224,0.2990702688694,0.8916481733322144,0.9446181654930115,0.947110652923584,0.9443359375,0.947265625
12,4.0,3.0,4881.0,4880.0,0.9993857741355896,0.9999884366989136,0.9992889761924744,0.004667921457439661,0.01,0.9985811114311218,0.9991914629936218,0.9993855953216553,0.9991809725761414,0.9993912577629089,52.0,47.0,977.0,972.0,0.951171875,0.9739727973937988,0.9515636563301086,0.2779410481452942,0.9033697843551636,0.9494577050209045,0.9538763761520386,0.94921875,0.9541015625
13,9.0,7.0,4877.0,4875.0,0.998566746711731,0.9999902248382568,0.9979285597801208,0.004829461220651865,0.01,0.9958634972572327,0.9977335929870605,0.9985661506652832,0.998157262802124,0.9981330633163452,29.0,27.0,997.0,995.0,0.9736328125,0.9824128150939941,0.9726482629776001,0.1923469603061676,0.9453420639038086,0.971724271774292,0.9735811948776245,0.9716796875,0.9736328125
14,1.0,1.0,4883.0,4883.0,0.9997952580451965,0.9999997019767761,0.9997971057891846,0.0016360703157261014,0.01,0.9995941519737244,0.9997971057891846,0.9997952580451965,0.9997952580451965,0.9997971057891846,26.0,24.0,1000.0,998.0,0.9765625,0.9864611625671387,0.9755628108978271,0.1637507826089859,0.9511864185333252,0.9746694564819336,0.976516604423523,0.974609375,0.9765625
15,14.0,14.0,4870.0,4870.0,0.9975429773330688,0.9998517632484436,0.9967126250267029,0.009032066911458969,0.01,0.993431568145752,0.9967189431190491,0.9971334934234619,0.9971334934234619,0.9967126250267029,40.0,39.0,985.0,984.0,0.9619140625,0.9817452430725098,0.9614207744598389,0.2162843644618988,0.9229005575180054,0.9609946608543396,0.9618768095970154,0.9609375,0.9619140625
16,7.0,7.0,4877.0,4877.0,0.9983620047569275,0.9999741911888123,0.9985795617103577,0.005634041503071785,0.01,0.9971622824668884,0.9985827207565308,0.998566746711731,0.998566746711731,0.9985795617103577,24.0,24.0,1000.0,1000.0,0.9765625,0.9871258735656738,0.9765775203704834,0.13810917735099792,0.9531395435333252,0.9765465259552002,0.9765625,0.9765625,0.9765625
17,8.0,6.0,4878.0,4876.0,0.998566746711731,0.9999899864196777,0.9985764026641846,0.00405594939365983,0.01,0.9971621632575989,0.998386025428772,0.9987710118293762,0.9983620047569275,0.9987824559211731,31.0,29.0,995.0,993.0,0.9697265625,0.9880876541137695,0.9706799983978271,0.14201930165290833,0.9414207935333252,0.9697866439819336,0.9716242551803589,0.9697265625,0.9716796875
18,4.0,7.0,4877.0,4880.0,0.998566746711731,0.9997829794883728,0.9988878965377808,0.004772649146616459,0.0009999999,0.9977756142616272,0.9991883039474487,0.9985676407814026,0.9991809725761414,0.9985795617103577,31.0,27.0,997.0,993.0,0.97265625,0.9874382019042969,0.9716257452964783,0.1535433530807495,0.9433882236480713,0.9698617458343506,0.9735293984413147,0.9697265625,0.9736328125
