epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,886.0,875.0,3861.0,3850.0,0.8141891956329346,0.893791913986206,0.813602864742279,0.4168820083141327,0.01,0.6283139586448669,0.8139378428459167,0.8148148059844971,0.8129222989082336,0.8152449131011963,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,2.9757652282714844,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
1,554.0,572.0,4132.0,4150.0,0.8801020383834839,0.9502578973770142,0.8802856206893921,0.28551092743873596,0.01,0.7601955533027649,0.8815837502479553,0.8788648843765259,0.882227897644043,0.8781672120094299,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,3.215301513671875,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
2,544.0,546.0,4158.0,4160.0,0.8847789168357849,0.9536867141723633,0.884748101234436,0.2760167717933655,0.01,0.7694612741470337,0.8848837018013,0.8839778900146484,0.884353756904602,0.8845016956329346,609.0,609.0,607.0,607.0,0.49917763471603394,0.7008229494094849,0.49917757511138916,2.0439772605895996,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
3,540.0,534.0,4170.0,4164.0,0.8860543966293335,0.9562188386917114,0.8856831192970276,0.2681780457496643,0.01,0.7715814709663391,0.8853444457054138,0.8863345980644226,0.8852040767669678,0.8864020109176636,420.0,525.0,691.0,796.0,0.5995065569877625,0.7670238614082336,0.6276411414146423,0.7188680171966553,0.22372788190841675,0.621549665927887,0.602573812007904,0.6546052694320679,0.5682565569877625
4,533.0,524.0,4180.0,4171.0,0.8883928656578064,0.9574066996574402,0.8875362277030945,0.265068918466568,0.01,0.7753878235816956,0.8869200944900513,0.88839191198349,0.8866921663284302,0.888724684715271,214.0,309.0,907.0,1002.0,0.7837170958518982,0.8885220885276794,0.7930512428283691,0.43895840644836426,0.5720720291137695,0.8094533085823059,0.7643020749092102,0.8240131735801697,0.7458881735801697
5,451.0,449.0,4255.0,4253.0,0.9049744606018066,0.9666851162910461,0.9047395586967468,0.23448289930820465,0.01,0.8095861673355103,0.9046626687049866,0.9045087099075317,0.9041241407394409,0.9049831032752991,142.0,195.0,1021.0,1074.0,0.8643091917037964,0.9451397061347961,0.8648394346237183,0.3082933723926544,0.7237047553062439,0.8770865201950073,0.8463357090950012,0.8832237124443054,0.8396381735801697
6,493.0,492.0,4212.0,4211.0,0.8951956033706665,0.9645668268203735,0.8952215909957886,0.24099212884902954,0.01,0.7905901074409485,0.8954088091850281,0.8953859210014343,0.8951956033706665,0.8952702879905701,607.0,606.0,610.0,609.0,0.5008223652839661,0.5051516890525818,0.5010619163513184,5.008535861968994,0.00246820948086679,0.5011639595031738,0.5012345910072327,0.5008223652839661,0.5016447305679321
7,424.0,427.0,4277.0,4280.0,0.9092261791229248,0.9719390869140625,0.9099624156951904,0.2157728224992752,0.01,0.8199214339256287,0.9102554321289062,0.9092840552330017,0.9098639488220215,0.9096283912658691,450.0,306.0,910.0,766.0,0.6809210777282715,0.816222608089447,0.6688540577888489,0.915154218673706,0.3811085522174835,0.6701726317405701,0.7145522236824036,0.6299341917037964,0.7483552694320679
8,428.0,427.0,4277.0,4276.0,0.9081632494926453,0.9702162742614746,0.9090750217437744,0.22049804031848907,0.01,0.8182295560836792,0.9090714454650879,0.9092068672180176,0.9090136289596558,0.9092060923576355,605.0,602.0,614.0,611.0,0.5049341917037964,0.5136076211929321,0.5030788779258728,5.16456937789917,0.007401013746857643,0.5036939382553101,0.5037097930908203,0.5024670958518982,0.5049341917037964
9,381.0,371.0,4333.0,4323.0,0.9198554158210754,0.9762399196624756,0.9200915694236755,0.19860246777534485,0.0009999999,0.8404071927070618,0.919350266456604,0.920962929725647,0.9190050959587097,0.9212415814399719,175.0,73.0,1143.0,1041.0,0.8972039222717285,0.9670197367668152,0.892644464969635,0.248429074883461,0.7994905710220337,0.8691968321800232,0.9344703555107117,0.8560855388641357,0.9399670958518982
