epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,254.0,253.0,4547.0,4546.0,0.9508333206176758,0.9882200956344604,0.9471147656440735,0.13893043994903564,0.01,0.8945803642272949,0.9474101662635803,0.9472807049751282,0.9470833539962769,0.9472916722297668,16.0,22.0,1130.0,1136.0,0.9826388955116272,0.9985520839691162,0.9835606813430786,0.042970478534698486,0.9670528769493103,0.9860422611236572,0.9810017347335815,0.9861111044883728,0.9809027910232544
1,34.0,39.0,4729.0,4734.0,0.9924496412277222,0.9992250800132751,0.9920861721038818,0.027628690004348755,0.01,0.9841944575309753,0.992521345615387,0.9918290376663208,0.9928691387176514,0.9916666746139526,13.0,16.0,1136.0,1139.0,0.9887152910232544,0.998343825340271,0.9874230623245239,0.03708476945757866,0.974859356880188,0.9887282252311707,0.9861471652984619,0.9887152910232544,0.9861111044883728
2,5.0,4.0,4764.0,4763.0,0.9991610646247864,0.9999793171882629,0.9990617036819458,0.006844140589237213,0.01,0.9981297850608826,0.9989647269248962,0.999160885810852,0.9989513158798218,0.9991666674613953,16.0,15.0,1137.0,1136.0,0.9878472089767456,0.9991503357887268,0.9865415096282959,0.02908039465546608,0.9731103181838989,0.9861378073692322,0.9869678616523743,0.9861111044883728,0.9869791865348816
3,7.0,2.0,4766.0,4761.0,0.999370813369751,0.9999976754188538,0.9989517331123352,0.004857104271650314,0.01,0.9979295134544373,0.9983588457107544,0.9995800852775574,0.9985318779945374,0.9995833039283752,16.0,16.0,1136.0,1136.0,0.9861111044883728,0.9984853863716125,0.9861111044883728,0.04306027665734291,0.9722222089767456,0.9861111044883728,0.9861111044883728,0.9861111044883728,0.9861111044883728
4,2.0,2.0,4766.0,4766.0,0.9995805621147156,0.9999996423721313,0.9995833039283752,0.002804368268698454,0.01,0.9991731643676758,0.9995898604393005,0.9995805621147156,0.9995805621147156,0.9995833039283752,12.0,12.0,1140.0,1140.0,0.9895833134651184,0.998796820640564,0.9895899891853333,0.029048800468444824,0.9791797995567322,0.989582896232605,0.9895833134651184,0.9895833134651184,0.9895833134651184
5,5.0,3.0,4765.0,4763.0,0.9991610646247864,0.9999961256980896,0.9991617798805237,0.0037521827034652233,0.01,0.9983364939689636,0.998971164226532,0.9993705153465271,0.9989513158798218,0.9993749856948853,17.0,19.0,1133.0,1135.0,0.984375,0.9986556768417358,0.9844019412994385,0.036371853202581406,0.9687626957893372,0.9852017164230347,0.9835355281829834,0.9852430820465088,0.9835069179534912
6,0.0,0.0,4768.0,4768.0,1.0,0.9999999403953552,1.0,0.0013665746664628386,0.01,1.0,1.0,1.0,1.0,1.0,13.0,14.0,1138.0,1139.0,0.9878472089767456,0.998811662197113,0.988291323184967,0.030540509149432182,0.9765689373016357,0.9887015223503113,0.9878577589988708,0.9887152910232544,0.9878472089767456
7,0.0,0.0,4768.0,4768.0,1.0,1.0,1.0,0.0006779537070542574,0.01,1.0,1.0,1.0,1.0,1.0,12.0,14.0,1138.0,1140.0,0.9895833134651184,0.9988183975219727,0.9887354373931885,0.03178118169307709,0.9774434566497803,0.9895557761192322,0.9878683090209961,0.9895833134651184,0.9878472089767456
8,0.0,0.0,4768.0,4768.0,1.0,1.0,1.0,0.0009039456490427256,0.0009999999,1.0,1.0,1.0,1.0,1.0,12.0,15.0,1137.0,1140.0,0.9887152910232544,0.997988224029541,0.9883047938346863,0.03235545754432678,0.9765821099281311,0.9895557761192322,0.9870129823684692,0.9895833134651184,0.9869791865348816
9,0.0,0.0,4768.0,4768.0,1.0,1.0,1.0,0.0006407521432265639,0.0009999999,1.0,1.0,1.0,1.0,1.0,12.0,13.0,1139.0,1140.0,0.9887152910232544,0.9979725480079651,0.989159345626831,0.03238000348210335,0.9783051013946533,0.9895695447921753,0.9887250661849976,0.9895833134651184,0.9887152910232544
