epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,226.0,282.0,4518.0,4574.0,0.9512500166893005,0.9879143834114075,0.9482289552688599,0.13724207878112793,0.01,0.8944159746170044,0.9507609009742737,0.9419274926185608,0.95291668176651,0.9412500262260437,14.0,16.0,1136.0,1138.0,0.9869791865348816,0.9980751872062683,0.9870060682296753,0.045298054814338684,0.9739710688591003,0.9878059029579163,0.9861351847648621,0.9878472089767456,0.9861111044883728
1,41.0,34.0,4728.0,4721.0,0.993070125579834,0.9996585845947266,0.9915594458580017,0.02483796887099743,0.01,0.983193039894104,0.9909223318099976,0.9928496479988098,0.9913901686668396,0.992307722568512,13.0,13.0,1139.0,1139.0,0.9895833134651184,0.995088517665863,0.9887151718139648,0.052218541502952576,0.9774439334869385,0.9887286424636841,0.9887152910232544,0.9887152910232544,0.9887152910232544
2,12.0,20.0,4742.0,4750.0,0.9964300990104675,0.9998948574066162,0.996233344078064,0.013068463653326035,0.01,0.9924428462982178,0.9971714019775391,0.9958071112632751,0.997480034828186,0.9952244162559509,16.0,14.0,1138.0,1136.0,0.9869791865348816,0.9981195330619812,0.9869449138641357,0.039688486605882645,0.9739708304405212,0.9861912131309509,0.9878261089324951,0.9861111044883728,0.9878472089767456
3,1.0,1.0,4761.0,4761.0,0.9997900128364563,0.9999993443489075,0.99979168176651,0.0034901504404842854,0.01,0.9995833039283752,0.99979168176651,0.9997900128364563,0.9997900128364563,0.99979168176651,9.0,11.0,1141.0,1143.0,0.9904513955116272,0.9979003071784973,0.9913395643234253,0.031228303909301758,0.9826518297195435,0.9921599626541138,0.9904679656028748,0.9921875,0.9904513955116272
4,1.0,1.0,4761.0,4761.0,1.0,0.9999999403953552,0.99979168176651,0.0018620030023157597,0.01,0.9995865821838379,0.9997949004173279,0.9997900128364563,0.9997900128364563,0.99979168176651,10.0,12.0,1140.0,1142.0,0.9913194179534912,0.9979244470596313,0.990471601486206,0.032698243856430054,0.9809157252311707,0.991291880607605,0.9896013736724854,0.9913194179534912,0.9895833134651184
5,0.0,0.0,4762.0,4762.0,1.0,1.0,1.0,0.001197590958327055,0.01,1.0,1.0,1.0,1.0,1.0,10.0,13.0,1139.0,1142.0,0.9895833134651184,0.9975171089172363,0.9900408983230591,0.03401946276426315,0.9800543189048767,0.991291880607605,0.9887446165084839,0.9913194179534912,0.9887152910232544
6,1.0,1.0,4761.0,4761.0,0.9997900128364563,0.9999998807907104,0.99979168176651,0.0013959893258288503,0.01,0.9995833039283752,0.99979168176651,0.9997900128364563,0.9997900128364563,0.99979168176651,9.0,11.0,1141.0,1143.0,0.9904513955116272,0.9987362623214722,0.991326093673706,0.034706223756074905,0.9826522469520569,0.9921875,0.9904679656028748,0.9921875,0.9904513955116272
7,0.0,1.0,4761.0,4762.0,0.9997900128364563,0.9999995231628418,0.9998966455459595,0.0016818210715427995,0.01,0.999793291091919,1.0,0.9997900724411011,1.0,0.99979168176651,14.0,11.0,1141.0,1138.0,0.9887152910232544,0.9947987198829651,0.9891390204429626,0.05403668060898781,0.9783186316490173,0.9878872632980347,0.9904264807701111,0.9878472089767456,0.9904513955116272
8,7.0,5.0,4757.0,4755.0,0.9989500045776367,0.9997740983963013,0.9987451434135437,0.004997347015887499,0.0009999999,0.9975030422210693,0.9985544681549072,0.9989495873451233,0.9985300302505493,0.9989583492279053,13.0,11.0,1141.0,1139.0,0.9895833134651184,0.9952878355979919,0.9895764589309692,0.049294453114271164,0.9791800379753113,0.9887419939041138,0.9904347658157349,0.9887152910232544,0.9904513955116272
9,0.0,0.0,4762.0,4762.0,1.0,1.0,1.0,0.0008018916705623269,0.0009999999,1.0,1.0,1.0,1.0,1.0,11.0,12.0,1140.0,1141.0,0.9904513955116272,0.9953118562698364,0.9900341033935547,0.047199979424476624,0.9800543189048767,0.9904372096061707,0.9895923733711243,0.9904513955116272,0.9895833134651184
