epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,243.0,238.0,4530.0,4525.0,0.9523909687995911,0.988003671169281,0.9495343565940857,0.13464005291461945,0.01,0.8997105360031128,0.9495850801467896,0.9500315189361572,0.9490352272987366,0.9500839114189148,37.0,42.0,1174.0,1179.0,0.9671052694320679,0.9928291440010071,0.9676534533500671,0.1113511249423027,0.9351440072059631,0.9694079160690308,0.9656019806861877,0.9695723652839661,0.9654605388641357
1,104.0,105.0,4661.0,4662.0,0.9779689311981201,0.9968053698539734,0.9780721068382263,0.06485904008150101,0.01,0.9563137888908386,0.978343665599823,0.9779735803604126,0.9781787395477295,0.9779781699180603,31.0,30.0,1186.0,1185.0,0.9753289222717285,0.9931363463401794,0.9749045372009277,0.08689945936203003,0.949859619140625,0.9745549559593201,0.9753086566925049,0.9745065569877625,0.9753289222717285
2,47.0,45.0,4721.0,4719.0,0.9903482794761658,0.9988721609115601,0.9903109669685364,0.03009055368602276,0.01,0.9807621240615845,0.990278422832489,0.99055415391922,0.9901384711265564,0.9905620813369751,18.0,16.0,1200.0,1198.0,0.9868420958518982,0.9958442449569702,0.9859932065010071,0.051129329949617386,0.9720878601074219,0.9852941632270813,0.9868203997612,0.9851973652839661,0.9868420958518982
3,36.0,34.0,4732.0,4730.0,0.9926562905311584,0.999366044998169,0.9926519989967346,0.02151523157954216,0.01,0.9853680729866028,0.9925113320350647,0.992863118648529,0.9924464821815491,0.9928691387176514,24.0,23.0,1193.0,1192.0,0.9802631735801697,0.9916859269142151,0.9806079864501953,0.0882200300693512,0.9613663554191589,0.9804083108901978,0.9810699820518494,0.9802631735801697,0.9810855388641357
4,23.0,22.0,4744.0,4743.0,0.9953839778900146,0.9997894763946533,0.9952704906463623,0.0170375257730484,0.01,0.9905920028686523,0.9952255487442017,0.9953830242156982,0.9951741695404053,0.9953858852386475,18.0,18.0,1198.0,1198.0,0.9851973652839661,0.9957985877990723,0.9851973652839661,0.0546383298933506,0.9703947305679321,0.9851973652839661,0.9851973652839661,0.9851973652839661,0.9851973652839661
5,22.0,21.0,4745.0,4744.0,0.9958035945892334,0.999093770980835,0.9954586029052734,0.01878081075847149,0.01,0.9910436868667603,0.9955050945281982,0.9955928921699524,0.9953839778900146,0.9955956339836121,22.0,23.0,1193.0,1194.0,0.9810855388641357,0.9947209358215332,0.9815091490745544,0.06293000280857086,0.9630175232887268,0.9819079041481018,0.9811010956764221,0.9819079041481018,0.9810855388641357
6,9.0,10.0,4756.0,4757.0,0.9981116056442261,0.9997428059577942,0.9980107545852661,0.007764932233840227,0.0009999999,0.9960212707519531,0.9981124401092529,0.9979022741317749,0.9981116056442261,0.9979026913642883,13.0,13.0,1203.0,1203.0,0.9893091917037964,0.9987854957580566,0.9893091917037964,0.03365325182676315,0.9786184430122375,0.9893091917037964,0.9893091917037964,0.9893091917037964,0.9893091917037964
7,2.0,2.0,4764.0,4764.0,0.9995803833007812,0.9999994039535522,0.9995803236961365,0.002466073026880622,0.0009999999,0.9991733431816101,0.9995928406715393,0.9995803833007812,0.9995803833007812,0.9995805621147156,13.0,13.0,1203.0,1203.0,0.9893091917037964,0.9987813830375671,0.9893091917037964,0.03507634252309799,0.9786184430122375,0.9893091917037964,0.9893091917037964,0.9893091917037964,0.9893091917037964
8,3.0,5.0,4761.0,4763.0,0.9993705153465271,0.99977707862854,0.9991801381111145,0.005284721497446299,0.0009999999,0.9983327984809875,0.9993428587913513,0.9989513158798218,0.9993705153465271,0.9989513158798218,13.0,13.0,1203.0,1203.0,0.9893091917037964,0.9987238049507141,0.9893091917037964,0.03553260862827301,0.9786184430122375,0.9893091917037964,0.9893091917037964,0.9893091917037964,0.9893091917037964
9,2.0,2.0,4764.0,4764.0,0.9995803833007812,0.9999857544898987,0.9995805621147156,0.00276078749448061,0.0009999999,0.9991610646247864,0.9995805621147156,0.9995803833007812,0.9995803833007812,0.9995805621147156,13.0,14.0,1202.0,1203.0,0.9884868264198303,0.9987766146659851,0.9889104962348938,0.033239997923374176,0.9778202176094055,0.9893091917037964,0.9884963035583496,0.9893091917037964,0.9884868264198303
10,2.0,2.0,4764.0,4764.0,0.9995803833007812,0.9999992847442627,0.9995805621147156,0.0022661860566586256,9.999999e-05,0.9991610646247864,0.9995805621147156,0.9995803833007812,0.9995803833007812,0.9995805621147156,13.0,15.0,1201.0,1203.0,0.9884868264198303,0.9987650513648987,0.9885117411613464,0.03280157968401909,0.9770220518112183,0.9893091917037964,0.9876847267150879,0.9893091917037964,0.9876644611358643
11,1.0,1.0,4765.0,4765.0,0.9997901916503906,0.9999999403953552,0.9997902512550354,0.0013747775228694081,9.999999e-05,0.9995805621147156,0.9997902512550354,0.9997901916503906,0.9997901916503906,0.9997902512550354,14.0,15.0,1201.0,1202.0,0.9876644611358643,0.9987760186195374,0.9880881309509277,0.03234683349728584,0.9761754870414734,0.9884868264198303,0.9876745939254761,0.9884868264198303,0.9876644611358643
