epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,250.0,248.0,4664.0,4662.0,0.9507328867912292,0.9876396656036377,0.9492398500442505,0.13847000896930695,0.01,0.8989829421043396,0.9495573043823242,0.9494908452033997,0.9491042494773865,0.9495114088058472,20.0,21.0,1067.0,1068.0,0.9816176295280457,0.9988332986831665,0.9811989068984985,0.04909216985106468,0.962393581867218,0.9816104769706726,0.9807162284851074,0.9816176295280457,0.9806985259056091
1,78.0,79.0,4819.0,4820.0,0.9842792749404907,0.9968842267990112,0.984050452709198,0.055214278399944305,0.01,0.9681453108787537,0.9841588139533997,0.9838742613792419,0.984075129032135,0.9839169383049011,37.0,34.0,1054.0,1051.0,0.9678308963775635,0.9943205118179321,0.9672918915748596,0.09223724156618118,0.9349135756492615,0.9663026332855225,0.9686635732650757,0.9659926295280457,0.96875
2,229.0,234.0,4664.0,4669.0,0.9536545276641846,0.9867649674415588,0.9515668153762817,0.13958226144313812,0.01,0.9030636548995972,0.9518565535545349,0.9522741436958313,0.9532462358474731,0.950936496257782,22.0,23.0,1065.0,1066.0,0.9788603186607361,0.9943417310714722,0.979333758354187,0.07043905556201935,0.9586667418479919,0.9797794222831726,0.9788796901702881,0.9797794222831726,0.9788603186607361
3,162.0,164.0,4734.0,4736.0,0.9665169715881348,0.9932052493095398,0.965384304523468,0.09555043280124664,0.01,0.9309723973274231,0.9657884836196899,0.9665306210517883,0.9669252634048462,0.9651873111724854,25.0,25.0,1063.0,1063.0,0.9770220518112183,0.9966538548469543,0.9770220518112183,0.06223598122596741,0.9540441036224365,0.9770220518112183,0.9770220518112183,0.9770220518112183,0.9770220518112183
4,55.0,51.0,4847.0,4843.0,0.9893833994865417,0.9983562231063843,0.9891705513000488,0.04221387580037117,0.0009999999,0.9784528017044067,0.9889106154441833,0.9895790815353394,0.9887709021568298,0.9896172881126404,21.0,19.0,1069.0,1067.0,0.9806985259056091,0.9987627863883972,0.9815880060195923,0.04893861711025238,0.9632893800735474,0.9808067083358765,0.9825046062469482,0.9806985259056091,0.982536792755127
5,52.0,53.0,4845.0,4846.0,0.9889751076698303,0.9984095692634583,0.9893139600753784,0.03754350543022156,0.0009999999,0.9786639213562012,0.9894479513168335,0.9891814589500427,0.9893833994865417,0.9892100691795349,18.0,18.0,1070.0,1070.0,0.9834558963775635,0.9988367557525635,0.9834558963775635,0.046524178236722946,0.966911792755127,0.9834558963775635,0.9834558963775635,0.9834558963775635,0.9834558963775635
6,34.0,30.0,4868.0,4864.0,0.9934667348861694,0.9995049834251404,0.9934591054916382,0.024795060977339745,0.0009999999,0.9869929552078247,0.9931500554084778,0.9938700199127197,0.9930583834648132,0.9938924908638,18.0,18.0,1070.0,1070.0,0.9834558963775635,0.9989917874336243,0.9834558963775635,0.04455481842160225,0.966911792755127,0.9834558963775635,0.9834558963775635,0.9834558963775635,0.9834558963775635
7,25.0,27.0,4871.0,4873.0,0.994895875453949,0.9993276000022888,0.9947130084037781,0.02476254664361477,0.0009999999,0.9894255995750427,0.9949104189872742,0.9944897890090942,0.994895875453949,0.9945032596588135,20.0,20.0,1068.0,1068.0,0.9816176295280457,0.9990677833557129,0.9816176295280457,0.04354051128029823,0.9632353186607361,0.9816176295280457,0.9816176295280457,0.9816176295280457,0.9816176295280457
8,34.0,32.0,4866.0,4864.0,0.9940792322158813,0.9994526505470276,0.9918485283851624,0.023443471640348434,0.0009999999,0.9837698936462402,0.9917218089103699,0.9934640526771545,0.9930583834648132,0.9920602440834045,19.0,18.0,1070.0,1069.0,0.9834558963775635,0.9992203116416931,0.9829815030097961,0.04047331213951111,0.9660196900367737,0.9825908541679382,0.983440637588501,0.982536792755127,0.9834558963775635
9,21.0,22.0,4876.0,4877.0,0.9957125186920166,0.9995543360710144,0.9942192435264587,0.017852816730737686,9.999999e-05,0.9884112477302551,0.994270920753479,0.9955092668533325,0.9957125186920166,0.9940961003303528,19.0,17.0,1071.0,1069.0,0.9834558963775635,0.9991257786750793,0.9834262728691101,0.040974706411361694,0.9669658541679382,0.9826449155807495,0.9843462109565735,0.982536792755127,0.984375
10,24.0,25.0,4873.0,4874.0,0.9951000213623047,0.9995934367179871,0.9935898184776306,0.01951417326927185,9.999999e-05,0.9872040748596191,0.9937129020690918,0.9948968887329102,0.9951000213623047,0.9934853315353394,20.0,17.0,1071.0,1068.0,0.9816176295280457,0.999191164970398,0.9829518795013428,0.04071477800607681,0.9660736322402954,0.9817798733711243,0.9843317866325378,0.9816176295280457,0.984375
