epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,275.0,257.0,4591.0,4573.0,0.9463696479797363,0.9862726330757141,0.9449308514595032,0.14671078324317932,0.01,0.8907660841941833,0.9440849423408508,0.946790874004364,0.9432755708694458,0.9469884634017944,36.0,33.0,1103.0,1100.0,0.9700704216957092,0.9939395189285278,0.9695023894309998,0.09300153702497482,0.9393278360366821,0.9686205983161926,0.9708737730979919,0.9683098793029785,0.970950722694397
1,105.0,103.0,4735.0,4733.0,0.9785035252571106,0.9970000386238098,0.9782007932662964,0.062467869371175766,0.01,0.9564986824989319,0.9780856370925903,0.9787014126777649,0.9782968163490295,0.9784103035926819,18.0,19.0,1117.0,1118.0,0.9841549396514893,0.9971518516540527,0.9837281107902527,0.051955435425043106,0.9674553871154785,0.9841549396514893,0.983289361000061,0.9841549396514893,0.9832746386528015
2,56.0,55.0,4783.0,4782.0,0.9892517328262329,0.9978868365287781,0.9885468482971191,0.039542924612760544,0.01,0.9771673083305359,0.9885184168815613,0.9886293411254883,0.9884249567985535,0.9886550903320312,35.0,36.0,1100.0,1101.0,0.9691901206970215,0.9925217628479004,0.9687323570251465,0.09589178115129471,0.9375672936439514,0.9692868590354919,0.9683377146720886,0.9691901206970215,0.9683098793029785
3,37.0,36.0,4802.0,4801.0,0.9925588965415955,0.9989867210388184,0.9924736618995667,0.02615254744887352,0.01,0.9849717617034912,0.9923906326293945,0.9925573468208313,0.9923521876335144,0.9925742745399475,21.0,21.0,1115.0,1115.0,0.9815140962600708,0.9971829652786255,0.9815398454666138,0.055262889713048935,0.9630764126777649,0.9815071821212769,0.9815140962600708,0.9815140962600708,0.9815140962600708
4,15.0,15.0,4823.0,4823.0,0.9966928362846375,0.9992578625679016,0.9965618848800659,0.014019214548170567,0.01,0.993136465549469,0.9965742826461792,0.9968995451927185,0.9968995451927185,0.9965620636940002,20.0,19.0,1117.0,1116.0,0.9832746386528015,0.9951999187469482,0.9828203320503235,0.06879954785108566,0.965694785118103,0.9824461340904236,0.983259916305542,0.9823943376541138,0.9832746386528015
5,14.0,15.0,4823.0,4824.0,0.9966928362846375,0.999949038028717,0.9970120191574097,0.008248074911534786,0.0009999999,0.9940362572669983,0.9971243143081665,0.996900200843811,0.9971062541007996,0.9969059228897095,17.0,16.0,1120.0,1119.0,0.98591548204422,0.9962664246559143,0.9854611754417419,0.05480286478996277,0.9709765911102295,0.985086977481842,0.9859030842781067,0.985035240650177,0.98591548204422
6,4.0,5.0,4833.0,4834.0,0.9991732239723206,0.9999940991401672,0.9990748763084412,0.0043451678939163685,0.0009999999,0.9981496334075928,0.9991748929023743,0.9989667534828186,0.9991732239723206,0.9989686608314514,17.0,17.0,1119.0,1119.0,0.985035240650177,0.9976009726524353,0.985035240650177,0.05271710455417633,0.9700704216957092,0.985035240650177,0.985035240650177,0.985035240650177,0.985035240650177
7,3.0,3.0,4835.0,4835.0,0.9993799328804016,0.9999989867210388,0.9993811845779419,0.002478341106325388,0.0009999999,0.9987623691558838,0.9993811845779419,0.9993799328804016,0.9993799328804016,0.9993811845779419,17.0,18.0,1118.0,1119.0,0.985035240650177,0.9975816011428833,0.9846084117889404,0.05244050547480583,0.9692159295082092,0.985035240650177,0.9841688871383667,0.985035240650177,0.9841549396514893
8,5.0,3.0,4835.0,4833.0,0.9993799328804016,0.999779999256134,0.9988245368003845,0.003910360857844353,0.0009999999,0.9976744055747986,0.9986490607261658,0.9993796348571777,0.9989665150642395,0.9990374445915222,18.0,19.0,1117.0,1118.0,0.9832746386528015,0.9967470765113831,0.9837281107902527,0.054306428879499435,0.9674553871154785,0.9841549396514893,0.983289361000061,0.9841549396514893,0.9832746386528015
9,2.0,2.0,4836.0,4836.0,0.9995865821838379,0.999998927116394,0.9995874762535095,0.0027869660407304764,9.999999e-05,0.9991748929023743,0.9995874762535095,0.9995865821838379,0.9995865821838379,0.9995874762535095,19.0,19.0,1117.0,1117.0,0.9832746386528015,0.9967617392539978,0.9832746386528015,0.054123543202877045,0.966549277305603,0.9832746386528015,0.9832746386528015,0.9832746386528015,0.9832746386528015
10,2.0,2.0,4836.0,4836.0,0.9995865821838379,0.9999988079071045,0.9995874762535095,0.002852917416021228,9.999999e-05,0.9991748929023743,0.9995874762535095,0.9995865821838379,0.9995865821838379,0.9995874762535095,19.0,18.0,1118.0,1117.0,0.9841549396514893,0.9971754550933838,0.9837006330490112,0.053791750222444534,0.9674553871154785,0.9833264350891113,0.9841409921646118,0.9832746386528015,0.9841549396514893
