epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,226.0,234.0,4646.0,4654.0,0.9551229476928711,0.988163948059082,0.9530982971191406,0.13386809825897217,0.01,0.9061031341552734,0.9535492658615112,0.9521276354789734,0.9536885023117065,0.952049195766449,20.0,18.0,1086.0,1084.0,0.9818840622901917,0.9946964979171753,0.9827606678009033,0.07700634747743607,0.9656330347061157,0.98199063539505,0.9836660623550415,0.9818840622901917,0.9836956262588501
1,86.0,89.0,4787.0,4790.0,0.9815422296524048,0.997110903263092,0.982123613357544,0.05628674477338791,0.01,0.9642971158027649,0.9824213981628418,0.9817585349082947,0.9823625683784485,0.9817622900009155,18.0,19.0,1085.0,1086.0,0.9827898740768433,0.9951691031455994,0.983256459236145,0.06652265042066574,0.966512143611908,0.9836956262588501,0.9828054308891296,0.9836956262588501,0.9827898740768433
2,38.0,36.0,4840.0,4838.0,0.9922067523002625,0.9994176626205444,0.9924042224884033,0.024339959025382996,0.01,0.9848833084106445,0.992285430431366,0.9926138520240784,0.9922067523002625,0.992622971534729,20.0,20.0,1084.0,1084.0,0.9818840622901917,0.9952548742294312,0.9818840622901917,0.07342888414859772,0.9637681245803833,0.9818840622901917,0.9818840622901917,0.9818840622901917,0.9818840622901917
3,25.0,25.0,4851.0,4851.0,0.9944626688957214,0.9997511506080627,0.9948766231536865,0.015021841041743755,0.01,0.9897781014442444,0.994901180267334,0.9948728680610657,0.9948728680610657,0.9948770403862,37.0,39.0,1065.0,1067.0,0.9664855003356934,0.9913153648376465,0.9656071066856384,0.11745588481426239,0.9312127232551575,0.9664855003356934,0.9647377729415894,0.9664855003356934,0.9646739363670349
4,23.0,19.0,4857.0,4853.0,0.9952830076217651,0.9999002814292908,0.9956833124160767,0.01182786375284195,0.01,0.9914294481277466,0.9953471422195435,0.9961001873016357,0.9952830076217651,0.9961065649986267,13.0,14.0,1090.0,1091.0,0.9882246255874634,0.996810793876648,0.987812876701355,0.05139520764350891,0.9755665063858032,0.9881642460823059,0.9873303174972534,0.9882246255874634,0.9873188138008118
5,11.0,13.0,4863.0,4865.0,0.9975389838218689,0.9997516870498657,0.9975472092628479,0.008207720704376698,0.01,0.9950940012931824,0.997745931148529,0.9973349571228027,0.9977440237998962,0.9973360896110535,23.0,22.0,1082.0,1081.0,0.9800724387168884,0.9922884702682495,0.979604959487915,0.08457881957292557,0.9592656493186951,0.9792199730873108,0.9800543785095215,0.9791666865348816,0.9800724387168884
6,20.0,18.0,4858.0,4856.0,0.9961033463478088,0.9997337460517883,0.9960865378379822,0.011969982646405697,0.01,0.992235541343689,0.9959618449211121,0.9963069558143616,0.9958983063697815,0.9963114857673645,17.0,16.0,1088.0,1087.0,0.9846014380455017,0.9969532489776611,0.98501056432724,0.07366859912872314,0.9701316952705383,0.9847080111503601,0.985494077205658,0.9846014380455017,0.9855072498321533
7,11.0,11.0,4865.0,4865.0,0.9979491233825684,0.999986469745636,0.9977452754974365,0.00536283990368247,0.01,0.9955278038978577,0.9977820515632629,0.9977440237998962,0.9977440237998962,0.997745931148529,17.0,17.0,1087.0,1087.0,0.9846014380455017,0.9947535395622253,0.9846014380455017,0.06571158766746521,0.9692028760910034,0.9846014380455017,0.9846014380455017,0.9846014380455017,0.9846014380455017
8,6.0,5.0,4871.0,4870.0,0.9989745616912842,0.9997811317443848,0.9988011121749878,0.004705231171101332,0.0009999999,0.997627317905426,0.9987262487411499,0.9989743828773499,0.9987694621086121,0.9989070892333984,16.0,18.0,1086.0,1088.0,0.9855072498321533,0.995765209197998,0.9846288561820984,0.05800870433449745,0.9692561030387878,0.9855072498321533,0.9837251305580139,0.9855072498321533,0.9836956262588501
9,2.0,3.0,4873.0,4874.0,0.9993847608566284,0.9999992251396179,0.9994907975196838,0.0018741859821602702,0.0009999999,0.9989814162254333,0.9995901584625244,0.999384880065918,0.9995898008346558,0.9993852376937866,17.0,17.0,1087.0,1087.0,0.9846014380455017,0.99620121717453,0.9846014380455017,0.05784814432263374,0.9692028760910034,0.9846014380455017,0.9846014380455017,0.9846014380455017,0.9846014380455017
