epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,243.0,238.0,4546.0,4541.0,0.9546404480934143,0.9866810441017151,0.9497168064117432,0.14169220626354218,0.01,0.8998503088951111,0.9495723843574524,0.950198769569397,0.9492056965827942,0.9502508640289307,24.0,30.0,1186.0,1192.0,0.9786184430122375,0.9975494146347046,0.9778434634208679,0.062444962561130524,0.9557820558547974,0.9803599119186401,0.9754500985145569,0.9802631735801697,0.9753289222717285
1,243.0,237.0,4533.0,4527.0,0.951153039932251,0.9855297207832336,0.9482824206352234,0.14586465060710907,0.01,0.8969830870628357,0.9481090903282166,0.9502518773078918,0.9490566253662109,0.9489966630935669,94.0,91.0,1125.0,1122.0,0.9251644611358643,0.973042368888855,0.9237791299819946,0.22756461799144745,0.8480027914047241,0.9231091737747192,0.9249793887138367,0.9226973652839661,0.9251644611358643
2,99.0,97.0,4673.0,4671.0,0.9788259863853455,0.9974765777587891,0.9795136451721191,0.05818698927760124,0.01,0.959102988243103,0.9793781638145447,0.9796560406684875,0.9792453050613403,0.979724109172821,22.0,21.0,1195.0,1194.0,0.9827302694320679,0.9988837838172913,0.9823050498962402,0.04559730365872383,0.9647106528282166,0.9820046424865723,0.9827160239219666,0.9819079041481018,0.9827302694320679
3,271.0,269.0,4501.0,4499.0,0.9425576329231262,0.9822235107421875,0.9420992732048035,0.16576501727104187,0.01,0.8843963742256165,0.9420598745346069,0.9435822367668152,0.9431865811347961,0.942307710647583,20.0,23.0,1193.0,1196.0,0.9827302694320679,0.9977179765701294,0.9823564291000366,0.050272125750780106,0.9647106528282166,0.9835526347160339,0.9811320900917053,0.9835526347160339,0.9810855388641357
4,213.0,205.0,4565.0,4557.0,0.9566037654876709,0.9889259338378906,0.9548477530479431,0.12730978429317474,0.01,0.9098621010780334,0.9541622996330261,0.956950843334198,0.9553459286689758,0.9556856155395508,43.0,44.0,1172.0,1173.0,0.9646381735801697,0.9954483509063721,0.9642394185066223,0.08505375683307648,0.9284780621528625,0.9646381735801697,0.9638455510139465,0.9646381735801697,0.9638158082962036
5,136.0,131.0,4639.0,4634.0,0.9714884757995605,0.9941263794898987,0.9705718755722046,0.08651372045278549,0.01,0.9413586854934692,0.9703144431114197,0.972507894039154,0.9714884757995605,0.9711538553237915,13.0,14.0,1202.0,1203.0,0.9893091917037964,0.9993777871131897,0.9889104962348938,0.035480838268995285,0.9778201580047607,0.9893091917037964,0.9884963035583496,0.9893091917037964,0.9884868264198303
6,75.0,77.0,4693.0,4695.0,0.9836478233337402,0.9974720478057861,0.9826672673225403,0.050149183720350266,0.01,0.9653814435005188,0.9829038381576538,0.9838641881942749,0.9842767119407654,0.9824414849281311,28.0,28.0,1188.0,1188.0,0.9769737124443054,0.9978318214416504,0.9769737124443054,0.06130886822938919,0.9539473652839661,0.9769737124443054,0.9769737124443054,0.9769737124443054,0.9769737124443054
7,81.0,86.0,4684.0,4689.0,0.9825995564460754,0.9967670440673828,0.9808650612831116,0.057510294020175934,0.01,0.9604926705360413,0.9799576997756958,0.9819895029067993,0.9830188751220703,0.9790970087051392,15.0,15.0,1201.0,1201.0,0.9876644611358643,0.9992309808731079,0.9876644611358643,0.03444300964474678,0.9753289222717285,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643
8,61.0,62.0,4708.0,4709.0,0.9872117638587952,0.997769832611084,0.9871260523796082,0.04288236051797867,0.01,0.9743264317512512,0.9873197078704834,0.987004816532135,0.9872117638587952,0.9870401620864868,26.0,26.0,1190.0,1190.0,0.9786184430122375,0.9991163611412048,0.9786184430122375,0.04234682396054268,0.9572368264198303,0.9786184430122375,0.9786184430122375,0.9786184430122375,0.9786184430122375
9,23.0,22.0,4748.0,4747.0,0.99517822265625,0.9998079538345337,0.9952934384346008,0.01710568740963936,0.0009999999,0.9905997514724731,0.9952045679092407,0.9953868985176086,0.99517822265625,0.9954013228416443,14.0,15.0,1201.0,1202.0,0.9876644611358643,0.9994826316833496,0.9881129860877991,0.027809541672468185,0.9761722683906555,0.9884320497512817,0.9876745939254761,0.9884868264198303,0.9876644611358643
10,19.0,20.0,4750.0,4751.0,0.996016800403595,0.9995917081832886,0.9944638609886169,0.015358160249888897,0.0009999999,0.9889275431632996,0.9945651888847351,0.9958080053329468,0.996016800403595,0.9943562150001526,15.0,15.0,1201.0,1201.0,0.9876644611358643,0.9995104670524597,0.9876644611358643,0.027127142995595932,0.9753289222717285,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643
