epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,220.0,225.0,4511.0,4516.0,0.959037184715271,0.9901777505874634,0.9532466530799866,0.12374848127365112,0.01,0.9061998128890991,0.9532315135002136,0.9525416493415833,0.9535472989082336,0.9524915814399719,40.0,30.0,1122.0,1112.0,0.9704861044883728,0.9940056800842285,0.9694535136222839,0.096619613468647,0.9393242597579956,0.9656893610954285,0.9737303256988525,0.9652777910232544,0.9739583134651184
1,41.0,46.0,4680.0,4685.0,0.9904782176017761,0.9994564652442932,0.9908134937286377,0.02913232147693634,0.01,0.9816305041313171,0.991306483745575,0.9902768731117249,0.9913246035575867,0.990287184715271,18.0,16.0,1136.0,1134.0,0.9852430820465088,0.9990418553352356,0.9852225184440613,0.044796984642744064,0.9704990386962891,0.9844284057617188,0.9860869646072388,0.984375,0.9861111044883728
2,11.0,10.0,4716.0,4715.0,0.9978840351104736,0.9999431371688843,0.9977821111679077,0.010026992298662663,0.01,0.9955708384513855,0.9976839423179626,0.9978836178779602,0.997672438621521,0.9978885054588318,17.0,16.0,1136.0,1135.0,0.9861111044883728,0.9988101720809937,0.9856736063957214,0.040755823254585266,0.9713608622550964,0.9852564334869385,0.9860990643501282,0.9852430820465088,0.9861111044883728
3,5.0,5.0,4721.0,4721.0,0.9991536140441895,0.9999955892562866,0.9989050626754761,0.00500983651727438,0.01,0.9978135824203491,0.9989084005355835,0.9989420175552368,0.9989420175552368,0.9989051818847656,17.0,15.0,1137.0,1135.0,0.9869791865348816,0.999104380607605,0.9860973358154297,0.032638877630233765,0.972235381603241,0.9852831363677979,0.9869565367698669,0.9852430820465088,0.9869791865348816
4,1.0,0.0,4726.0,4725.0,1.0,0.9999998807907104,0.9998936057090759,0.0024725839029997587,0.01,0.9997904896736145,0.9997921586036682,1.0,0.9997884035110474,1.0,13.0,14.0,1138.0,1139.0,0.9887152910232544,0.9980916380882263,0.9882845282554626,0.04572276771068573,0.9765691757202148,0.9887152910232544,0.9878577589988708,0.9887152910232544,0.9878472089767456
5,1.0,3.0,4723.0,4725.0,0.9995768070220947,0.9999997019767761,0.9995793700218201,0.0018031689105555415,0.01,0.9991586804389954,0.9997888803482056,0.999365508556366,0.9997884035110474,0.9993665814399719,18.0,15.0,1137.0,1134.0,0.9861111044883728,0.9978122115135193,0.985632598400116,0.04076293110847473,0.9713731408119202,0.9844818115234375,0.9869451522827148,0.984375,0.9869791865348816
6,1.0,1.0,4725.0,4725.0,0.9997884035110474,0.9999985694885254,0.9997888803482056,0.002491975901648402,0.01,0.9995777010917664,0.9997888803482056,0.9997884035110474,0.9997884035110474,0.9997888803482056,18.0,17.0,1135.0,1134.0,0.984375,0.9976939558982849,0.9847918748855591,0.0476919561624527,0.9696242809295654,0.9844150543212891,0.9852302074432373,0.984375,0.9852430820465088
7,2.0,2.0,4724.0,4724.0,0.9995768070220947,0.9999995827674866,0.9995777010917664,0.001896238885819912,0.01,0.9991554021835327,0.9995777010917664,0.9995768070220947,0.9995768070220947,0.9995777010917664,20.0,21.0,1131.0,1132.0,0.9826388955116272,0.9963093400001526,0.9822350740432739,0.05826934054493904,0.9644155502319336,0.98258376121521,0.9817866683006287,0.9826388955116272,0.9817708134651184
8,1.0,1.0,4725.0,4725.0,0.9997884035110474,0.9999999403953552,0.9997888803482056,0.0012718067737296224,0.0009999999,0.9995777010917664,0.9997888803482056,0.9997884035110474,0.9997884035110474,0.9997888803482056,22.0,21.0,1131.0,1130.0,0.9809027910232544,0.9962764382362366,0.9813265204429626,0.05871494486927986,0.9626801013946533,0.9809294939041138,0.9817550182342529,0.9809027910232544,0.9817708134651184
9,2.0,2.0,4724.0,4724.0,0.9997884035110474,0.9999992251396179,0.9995777010917664,0.0017696467693895102,0.0009999999,0.9991586804389954,0.999580979347229,0.9995768070220947,0.9995768070220947,0.9995777010917664,21.0,20.0,1132.0,1131.0,0.9826388955116272,0.9967432022094727,0.9821946024894714,0.053908899426460266,0.9644162058830261,0.9817975163459778,0.982623815536499,0.9817708134651184,0.9826388955116272
