epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,235.0,240.0,4560.0,4565.0,0.9577083587646484,0.9900472164154053,0.9507628083229065,0.12475015223026276,0.01,0.9011970162391663,0.9506912231445312,0.95005202293396,0.9510416388511658,0.949999988079071,27.0,22.0,1130.0,1125.0,0.9791666865348816,0.9959449172019958,0.9786044359207153,0.06435690075159073,0.9575432538986206,0.9768887758255005,0.9808195233345032,0.9765625,0.9809027910232544
1,45.0,47.0,4715.0,4717.0,0.9907602071762085,0.9994368553161621,0.9904131293296814,0.028193490579724312,0.01,0.980874240398407,0.9906721711158752,0.9901343584060669,0.99055016040802,0.9902083277702332,23.0,24.0,1128.0,1129.0,0.9791666865348816,0.9943972229957581,0.9796175360679626,0.08748061209917068,0.9592076539993286,0.9800071716308594,0.9791847467422485,0.9800347089767456,0.9791666865348816
2,16.0,11.0,4751.0,4746.0,0.9970600605010986,0.9999473094940186,0.9971834421157837,0.010954384692013264,0.01,0.9943863153457642,0.9966859817504883,0.9976876378059387,0.9966400861740112,0.9977083206176758,22.0,22.0,1130.0,1130.0,0.9791666865348816,0.9979504346847534,0.9809022545814514,0.05548494681715965,0.9618443250656128,0.9809415340423584,0.9809027910232544,0.9809027910232544,0.9809027910232544
3,4.0,4.0,4758.0,4758.0,0.9993700385093689,0.9999812245368958,0.9991650581359863,0.0050588552840054035,0.01,0.9983396530151367,0.9991762042045593,0.9991599917411804,0.9991599917411804,0.9991666674613953,20.0,17.0,1135.0,1132.0,0.9852430820465088,0.9961283206939697,0.9839033484458923,0.05323018878698349,0.9679011106491089,0.982732355594635,0.9852045178413391,0.9826388955116272,0.9852430820465088
4,8.0,11.0,4751.0,4754.0,0.9979000687599182,0.9999805688858032,0.9977267384529114,0.006887436844408512,0.01,0.9954465627670288,0.9980218410491943,0.9976915121078491,0.9983200430870056,0.9974038600921631,17.0,16.0,1136.0,1135.0,0.9861111044883728,0.9953575134277344,0.9856733679771423,0.059656545519828796,0.9713733196258545,0.9852688908576965,0.9860990643501282,0.9852430820465088,0.9861111044883728
5,2.0,1.0,4761.0,4760.0,0.9997900128364563,0.9999992251396179,0.9996866583824158,0.0025486070662736893,0.01,0.999376654624939,0.9995865821838379,0.9997899532318115,0.9995800256729126,0.99979168176651,15.0,15.0,1137.0,1137.0,0.9878472089767456,0.9967809319496155,0.9869925379753113,0.053394146263599396,0.9739712476730347,0.9869649410247803,0.9869791865348816,0.9869791865348816,0.9869791865348816
6,2.0,1.0,4761.0,4760.0,0.9997900128364563,0.9999998807907104,0.9996866583824158,0.0013701922725886106,0.01,0.999376654624939,0.9995865821838379,0.9997899532318115,0.9995800256729126,0.99979168176651,14.0,15.0,1137.0,1138.0,0.9878472089767456,0.9968951344490051,0.9874298572540283,0.04943803697824478,0.9748455882072449,0.9878326058387756,0.9869904518127441,0.9878472089767456,0.9869791865348816
7,3.0,3.0,4759.0,4759.0,0.9993700385093689,0.9999973773956299,0.9993715286254883,0.0026156504172831774,0.01,0.9987624287605286,0.9993939399719238,0.9993700385093689,0.9993700385093689,0.9993749856948853,26.0,28.0,1124.0,1126.0,0.9774305820465088,0.9948866367340088,0.9765747785568237,0.0837700143456459,0.9531745910644531,0.977453887462616,0.9757365584373474,0.9774305820465088,0.9756944179534912
8,0.0,0.0,4762.0,4762.0,1.0,1.0,1.0,0.0016907664248719811,0.01,1.0,1.0,1.0,1.0,1.0,16.0,15.0,1137.0,1136.0,0.9861111044883728,0.9959486722946167,0.9865211844444275,0.05734923854470253,0.9730963110923767,0.9861645102500916,0.9869678616523743,0.9861111044883728,0.9869791865348816
9,0.0,0.0,4762.0,4762.0,1.0,0.9999999403953552,1.0,0.0006818808615207672,0.0009999999,1.0,1.0,1.0,1.0,1.0,16.0,14.0,1138.0,1136.0,0.9878472089767456,0.9959693551063538,0.9869378209114075,0.05690975859761238,0.9739829301834106,0.9862163066864014,0.9878261089324951,0.9861111044883728,0.9878472089767456
10,0.0,0.0,4762.0,4762.0,1.0,1.0,1.0,0.0008343240479007363,0.0009999999,1.0,1.0,1.0,1.0,1.0,16.0,14.0,1138.0,1136.0,0.9878472089767456,0.9959834814071655,0.9869518280029297,0.056040287017822266,0.9739710688591003,0.9861778616905212,0.9878261089324951,0.9861111044883728,0.9878472089767456
