epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,852.0,872.0,3992.0,4012.0,0.8293585777282715,0.9029290080070496,0.8234981298446655,0.4077334403991699,0.01,0.6458864808082581,0.8235242366790771,0.8214578032493591,0.8248355388641357,0.8207237124443054,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,3.509469985961914,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
1,509.0,498.0,4310.0,4299.0,0.8955906629562378,0.9614682197570801,0.8934581875801086,0.25284382700920105,0.01,0.7873548269271851,0.8928912281990051,0.8961851000785828,0.8941347599029541,0.8947368264198303,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,6.773371696472168,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
2,423.0,425.0,4383.0,4385.0,0.9124376177787781,0.972674548625946,0.9120262265205383,0.211571604013443,0.01,0.8244002461433411,0.9119124412536621,0.9116424322128296,0.9120216369628906,0.9126233458518982,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,7.8473896980285645,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
3,384.0,379.0,4429.0,4424.0,0.9220049977302551,0.976143479347229,0.9200540781021118,0.19700966775417328,0.01,0.8403455018997192,0.9198403358459473,0.9210909605026245,0.920133113861084,0.9206414222717285,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,7.762671947479248,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
4,353.0,359.0,4449.0,4455.0,0.9274126291275024,0.9776260256767273,0.9210754036903381,0.19225873053073883,0.0009999999,0.8422443270683289,0.9217512011528015,0.9254258275032043,0.9265807271003723,0.9204358458518982,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,5.967345714569092,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
5,267.0,274.0,4534.0,4541.0,0.9430116415023804,0.9867480397224426,0.9415292143821716,0.1453481912612915,0.0009999999,0.8830589652061462,0.9422267079353333,0.9430944919586182,0.9444675445556641,0.9407894611358643,344.0,332.0,756.0,744.0,0.6875,0.8067935705184937,0.6874939203262329,0.8718861937522888,0.3787263035774231,0.6875051856040955,0.6914498209953308,0.6838235259056091,0.6948529481887817
6,233.0,232.0,4576.0,4575.0,0.9519550800323486,0.9910423159599304,0.9521982073783875,0.12025325000286102,0.0009999999,0.9044660329818726,0.9521611928939819,0.9517370462417603,0.9515390992164612,0.9523026347160339,543.0,543.0,545.0,545.0,0.5009191036224365,0.5930328369140625,0.5009190440177917,2.4630796909332275,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
7,232.0,231.0,4577.0,4576.0,0.9517470598220825,0.9894094467163086,0.9495345950126648,0.12955349683761597,0.0009999999,0.8990958333015442,0.9494481086730957,0.9519450664520264,0.9517470598220825,0.9496299624443054,543.0,543.0,545.0,545.0,0.5009191036224365,0.6214392781257629,0.5009190440177917,2.572477102279663,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
8,224.0,231.0,4577.0,4584.0,0.9536189436912537,0.9915571212768555,0.9518123269081116,0.11795024573802948,0.0009999999,0.9036164283752441,0.9524978995323181,0.9520249366760254,0.9534109830856323,0.9510690569877625,543.0,538.0,550.0,545.0,0.5009191036224365,0.5376474857330322,0.5020297169685364,1.3650949001312256,0.006432139314711094,0.5032655596733093,0.5032317638397217,0.5009191036224365,0.5055146813392639
9,203.0,204.0,4604.0,4605.0,0.9581946730613708,0.9923959970474243,0.9567195773124695,0.11077599227428436,9.999999e-05,0.9134792685508728,0.9568642973899841,0.9575795531272888,0.9577786922454834,0.9566200375556946,543.0,543.0,545.0,545.0,0.5009191036224365,0.5496273040771484,0.5009190440177917,2.93365216255188,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
10,195.0,217.0,4591.0,4613.0,0.9575707316398621,0.9922529458999634,0.9563381671905518,0.10932797938585281,9.999999e-05,0.9124913215637207,0.9582821726799011,0.9550724625587463,0.9594426155090332,0.9539473652839661,543.0,543.0,545.0,545.0,0.5009191036224365,0.6470829248428345,0.5009190440177917,2.3886382579803467,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
