epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,788.0,807.0,4057.0,4076.0,0.8381990194320679,0.9104776382446289,0.8370389938354492,0.39250192046165466,0.01,0.6723067760467529,0.836060643196106,0.8347327709197998,0.8379934430122375,0.8340871930122375,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,8.674156188964844,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
1,513.0,516.0,4320.0,4323.0,0.894127368927002,0.9600563645362854,0.8935052752494812,0.25640183687210083,0.01,0.7870163917541504,0.8937121033668518,0.8933663964271545,0.8939206004142761,0.8931149840354919,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,14.643402099609375,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
2,400.0,405.0,4431.0,4436.0,0.9181141257286072,0.9761254191398621,0.9169418215751648,0.1982364058494568,0.01,0.8339738249778748,0.9175222516059875,0.9163395762443542,0.9172869920730591,0.9164153933525085,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,9.247991561889648,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
3,375.0,367.0,4469.0,4461.0,0.9234904646873474,0.9797068238258362,0.9235115051269531,0.18175317347049713,0.01,0.8472204804420471,0.9229311943054199,0.9239850640296936,0.9224565625190735,0.9243877530097961,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,7.4586639404296875,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
4,293.0,286.0,4550.0,4543.0,0.9398263096809387,0.9876362085342407,0.9398927092552185,0.14393232762813568,0.0009999999,0.8799222707748413,0.9394122958183289,0.9407745003700256,0.9394127130508423,0.9405609965324402,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,7.889064311981201,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
5,244.0,231.0,4605.0,4592.0,0.9499586224555969,0.9908928275108337,0.9505478739738464,0.12381000071763992,0.0009999999,0.9012861847877502,0.9495421051979065,0.9521045088768005,0.9495450854301453,0.9518685340881348,543.0,543.0,545.0,545.0,0.5009191036224365,0.6445937752723694,0.5009190440177917,2.328218460083008,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
6,227.0,231.0,4605.0,4609.0,0.9532671570777893,0.9919692873954773,0.9528133869171143,0.11559431254863739,0.0009999999,0.9055835604667664,0.9531230926513672,0.9522727131843567,0.9530603885650635,0.9523482918739319,543.0,543.0,545.0,545.0,0.5009191036224365,0.6231887936592102,0.5009190440177917,2.5509555339813232,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
7,230.0,234.0,4602.0,4606.0,0.9530603885650635,0.9914038181304932,0.9519673585891724,0.11881091445684433,0.0009999999,0.9040321707725525,0.9524857401847839,0.9516528844833374,0.9524400234222412,0.9515716433525085,543.0,543.0,545.0,545.0,0.5009191036224365,0.6226667165756226,0.5009190440177917,2.6039950847625732,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
8,204.0,210.0,4626.0,4632.0,0.957196056842804,0.9926446080207825,0.9563714265823364,0.10933762788772583,0.0009999999,0.912713885307312,0.9569080471992493,0.9566295146942139,0.9578163623809814,0.9557063579559326,240.0,240.0,848.0,848.0,0.7784926295280457,0.8818206787109375,0.7794447541236877,0.5430686473846436,0.558840811252594,0.7793572545051575,0.779411792755127,0.779411792755127,0.779411792755127
9,196.0,202.0,4634.0,4640.0,0.9594706296920776,0.9926848411560059,0.9591020345687866,0.10632433742284775,0.0009999999,0.9182119965553284,0.9597092866897583,0.9582816958427429,0.9594706296920776,0.9584704041481018,543.0,543.0,545.0,545.0,0.5009191036224365,0.5603002309799194,0.5009190440177917,2.674459457397461,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
10,189.0,186.0,4650.0,4647.0,0.9602977633476257,0.9941067695617676,0.9614399075508118,0.09844772517681122,0.0009999999,0.9229324460029602,0.9611936807632446,0.9615145921707153,0.960918128490448,0.9617598652839661,525.0,525.0,563.0,563.0,0.517463207244873,0.5291367769241333,0.517463207244873,5.023720741271973,0.03492647036910057,0.517463207244873,0.517463207244873,0.517463207244873,0.517463207244873
11,198.0,193.0,4643.0,4638.0,0.9592638611793518,0.993389368057251,0.9596177339553833,0.10256084054708481,0.0009999999,0.9193326234817505,0.9592280983924866,0.9600496888160706,0.959057092666626,0.9601607918739319,235.0,235.0,853.0,853.0,0.783088207244873,0.8569529056549072,0.7839767932891846,0.9532870054244995,0.5680216550827026,0.7840717434883118,0.7840073704719543,0.7840073704719543,0.7840073704719543
12,191.0,189.0,4647.0,4645.0,0.9613316655158997,0.9945896863937378,0.9607844352722168,0.09490668028593063,0.0009999999,0.9216049313545227,0.9606054425239563,0.9609019160270691,0.9605045318603516,0.960983157157898,543.0,543.0,545.0,545.0,0.5009191036224365,0.5983743071556091,0.5009190440177917,2.828082323074341,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
13,185.0,190.0,4646.0,4651.0,0.9613316655158997,0.9935169816017151,0.9611716270446777,0.10191681981086731,0.0009999999,0.9223060607910156,0.9616066813468933,0.9607518911361694,0.9617452621459961,0.9606176614761353,238.0,243.0,845.0,850.0,0.7775735259056091,0.8868572115898132,0.7792205214500427,0.5823302865028381,0.5579509735107422,0.7807445526123047,0.7776761054992676,0.78125,0.7766544222831726
14,176.0,165.0,4671.0,4660.0,0.9654673337936401,0.9943447113037109,0.9648147225379944,0.09458940476179123,0.0009999999,0.9297817349433899,0.9638053774833679,0.9658030867576599,0.9636062979698181,0.9660773277282715,59.0,59.0,1029.0,1029.0,0.9457720518112183,0.9870339632034302,0.9457719326019287,0.14049559831619263,0.8915441036224365,0.9457720518112183,0.9457720518112183,0.9457720518112183,0.9457720518112183
15,147.0,142.0,4694.0,4689.0,0.9700165390968323,0.9957087635993958,0.9700342416763306,0.08182838559150696,0.0009999999,0.9401420950889587,0.9695302844047546,0.9706065058708191,0.9696030020713806,0.9706460237503052,375.0,375.0,713.0,713.0,0.6553308963775635,0.7273755073547363,0.6553308367729187,2.017400026321411,0.31066176295280457,0.6553308963775635,0.6553308963775635,0.6553308963775635,0.6553308963775635
16,160.0,162.0,4674.0,4676.0,0.9665012359619141,0.9946558475494385,0.9665871858596802,0.09034407138824463,0.0009999999,0.9331957101821899,0.9668052792549133,0.966515064239502,0.9669148325920105,0.9663742184638977,413.0,406.0,682.0,675.0,0.6240808963775635,0.7354010343551636,0.6225308179855347,1.5023112297058105,0.24726855754852295,0.6225910186767578,0.6244218349456787,0.6204044222831726,0.626838207244873
17,197.0,195.0,4641.0,4639.0,0.9598842263221741,0.9943413138389587,0.9593816995620728,0.09684855490922928,0.0009999999,0.9187948107719421,0.9592081308364868,0.9596607089042664,0.9592638611793518,0.9595897197723389,543.0,543.0,545.0,545.0,0.5009191036224365,0.5617160201072693,0.5009190440177917,3.166627883911133,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
18,175.0,172.0,4664.0,4661.0,0.963813066482544,0.995073139667511,0.9636953473091125,0.08824770897626877,9.999999e-05,0.9274447560310364,0.9634318351745605,0.9644113183021545,0.963813066482544,0.9639984965324402,542.0,542.0,546.0,546.0,0.501838207244873,0.6044833064079285,0.501838207244873,2.8556389808654785,0.0036764706019312143,0.501838207244873,0.501838207244873,0.501838207244873,0.501838207244873
19,162.0,153.0,4683.0,4674.0,0.967535138130188,0.9955002069473267,0.9671972393989563,0.08408466726541519,9.999999e-05,0.9344862699508667,0.9663024544715881,0.9683033227920532,0.9665012359619141,0.9682245850563049,543.0,543.0,545.0,545.0,0.5009191036224365,0.566943883895874,0.5009190440177917,3.190859079360962,0.0018382353009656072,0.5009191036224365,0.5009191036224365,0.5009191036224365,0.5009191036224365
