epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,793.0,817.0,3983.0,4007.0,0.8349999785423279,0.9082275032997131,0.832808256149292,0.39945295453071594,0.01,0.6651782393455505,0.8342073559761047,0.8306384682655334,0.8347916603088379,0.8297916650772095,576.0,576.0,576.0,576.0,0.5,0.6367058753967285,0.4999999403953552,2.5304994583129883,0.0,0.5,0.5,0.5,0.5
1,540.0,544.0,4194.0,4198.0,0.8849725723266602,0.954981803894043,0.8871888518333435,0.2729126214981079,0.01,0.7742957472801208,0.8873980641365051,0.8852804899215698,0.8860278725624084,0.8866666555404663,573.0,573.0,579.0,579.0,0.5026041865348816,0.5340677499771118,0.5026041269302368,3.58834171295166,0.0052083334885537624,0.5026041865348816,0.5026041865348816,0.5026041865348816,0.5026041865348816
2,448.0,450.0,4288.0,4290.0,0.9065006375312805,0.9674030542373657,0.9000217914581299,0.2313297837972641,0.01,0.8001324534416199,0.9002796411514282,0.905063271522522,0.9054453372955322,0.8997916579246521,573.0,572.0,580.0,579.0,0.5034722089767456,0.5076218843460083,0.5028228163719177,5.393918037414551,0.006076494697481394,0.5030314922332764,0.5030408501625061,0.5026041865348816,0.5034722089767456
3,379.0,379.0,4359.0,4359.0,0.9208526611328125,0.9772098064422607,0.9145660400390625,0.19454242289066315,0.01,0.8292473554611206,0.9146895408630371,0.9200084209442139,0.9200084209442139,0.9145833253860474,576.0,576.0,576.0,576.0,0.5,0.5920689105987549,0.4999999403953552,2.7960195541381836,0.0,0.5,0.5,0.5,0.5
4,644.0,647.0,4091.0,4094.0,0.8653440475463867,0.9367472529411316,0.8590065240859985,0.32326722145080566,0.01,0.7183587551116943,0.859675407409668,0.8635308742523193,0.8640776872634888,0.8587499856948853,522.0,504.0,648.0,630.0,0.5520833134651184,0.7146371603012085,0.5512824654579163,1.2072546482086182,0.10941915959119797,0.5536038279533386,0.5555555820465088,0.546875,0.5625
5,897.0,908.0,3830.0,3841.0,0.8087800741195679,0.8748467564582825,0.8058015704154968,0.44788607954978943,0.01,0.6112633347511292,0.8062575459480286,0.8088018298149109,0.8106796145439148,0.8043749928474426,257.0,264.0,888.0,895.0,0.7760416865348816,0.8547382354736328,0.7746658325195312,0.47739923000335693,0.5477800369262695,0.7753401398658752,0.7722174525260925,0.7769097089767456,0.7708333134651184
6,716.0,717.0,4021.0,4022.0,0.8495145440101624,0.9229035973548889,0.8480697870254517,0.3535194396972656,0.01,0.6961857080459595,0.851141631603241,0.8487022519111633,0.8488813638687134,0.8441666960716248,242.0,234.0,918.0,910.0,0.7934027910232544,0.8805549740791321,0.7926986813545227,0.554755449295044,0.5868380069732666,0.791359543800354,0.7954545617103577,0.7899305820465088,0.796875
7,618.0,615.0,4123.0,4120.0,0.8695651888847351,0.9429163932800293,0.8650476932525635,0.30581846833229065,0.01,0.7302899360656738,0.8649722337722778,0.8701161742210388,0.8695651888847351,0.8654166460037231,549.0,547.0,605.0,603.0,0.5243055820465088,0.7120715379714966,0.5238954424858093,1.5709105730056763,0.04861195757985115,0.52425217628479,0.5243478417396545,0.5234375,0.5251736044883728
8,525.0,522.0,4216.0,4213.0,0.889404833316803,0.958349883556366,0.8843716382980347,0.2623005509376526,0.01,0.7690573334693909,0.8844654560089111,0.8897571563720703,0.8891937732696533,0.8847916722297668,560.0,542.0,610.0,592.0,0.5217013955116272,0.6809718608856201,0.5181422829627991,1.7587655782699585,0.043443161994218826,0.5208985209465027,0.5220458507537842,0.5138888955116272,0.5295138955116272
9,512.0,514.0,4224.0,4226.0,0.8917264938354492,0.9624041318893433,0.8931287527084351,0.24850687384605408,0.01,0.7863074541091919,0.8933746218681335,0.8915612101554871,0.8919375538825989,0.8929166793823242,513.0,522.0,630.0,639.0,0.5503472089767456,0.6488993763923645,0.5521413087844849,1.972890019416809,0.10159696638584137,0.5519629120826721,0.5503876209259033,0.5546875,0.546875
10,381.0,382.0,4356.0,4357.0,0.9189531207084656,0.9772400856018066,0.9204920530319214,0.1944999247789383,0.0009999999,0.8410977125167847,0.920731782913208,0.9193922877311707,0.9195863008499146,0.9204166531562805,504.0,512.0,640.0,648.0,0.5590277910232544,0.6715257167816162,0.5601873993873596,1.7301584482192993,0.118094801902771,0.5601807832717896,0.5586206912994385,0.5625,0.5555555820465088
11,360.0,366.0,4372.0,4378.0,0.924229621887207,0.9796712398529053,0.9179707765579224,0.18420447409152985,0.0009999999,0.8358875513076782,0.9184824824333191,0.9228498935699463,0.9240185618400574,0.9172916412353516,374.0,376.0,776.0,778.0,0.6762152910232544,0.7665634155273438,0.6747894883155823,0.9182379841804504,0.3489651083946228,0.6747167110443115,0.6741767525672913,0.6753472089767456,0.6736111044883728
