epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,775.0,789.0,3947.0,3961.0,0.8393158912658691,0.9099222421646118,0.8351561427116394,0.3903142809867859,0.01,0.6700921058654785,0.8360026478767395,0.8338947296142578,0.8363597989082336,0.8334037065505981,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,3.5478498935699463,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
1,485.0,476.0,4238.0,4229.0,0.8973271250724792,0.9663357138633728,0.8980717062950134,0.23552466928958893,0.01,0.7965161204338074,0.8976194858551025,0.8988310098648071,0.8971149921417236,0.8991614580154419,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,6.017582893371582,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
2,374.0,372.0,4342.0,4340.0,0.9227831959724426,0.9777947068214417,0.9208266735076904,0.1910351812839508,0.01,0.8417757153511047,0.9207032918930054,0.9210526347160339,0.9206618666648865,0.9211209416389465,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,6.339206695556641,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
3,369.0,374.0,4340.0,4345.0,0.9217225313186646,0.9771144390106201,0.9211904406547546,0.19299794733524323,0.01,0.8423843383789062,0.9216435551643372,0.9207459092140198,0.9217225313186646,0.9206986427307129,607.0,607.0,609.0,609.0,0.5008223652839661,0.5008251070976257,0.5008223056793213,4.698831081390381,0.0016447368543595076,0.5008223652839661,0.5008223652839661,0.5008223652839661,0.5008223652839661
4,306.0,294.0,4420.0,4408.0,0.9359354972839355,0.9837643504142761,0.9363415837287903,0.161833718419075,0.01,0.8729109764099121,0.9353907704353333,0.9374734163284302,0.9350869655609131,0.9377010464668274,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,4.180609226226807,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
5,309.0,305.0,4409.0,4405.0,0.9350869655609131,0.983994722366333,0.9346601963043213,0.16057035326957703,0.01,0.8695210814476013,0.9345094561576843,0.9352441430091858,0.9344505667686462,0.9351572394371033,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,4.465313911437988,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
6,326.0,322.0,4392.0,4388.0,0.9310564398765564,0.9823734760284424,0.9313744306564331,0.16953571140766144,0.01,0.8627874851226807,0.9309785962104797,0.9316348433494568,0.9308443069458008,0.9317888617515564,609.0,609.0,607.0,607.0,0.49917763471603394,0.4991776645183563,0.49917757511138916,4.924524307250977,-0.0016447368543595076,0.49917763471603394,0.49917763471603394,0.49917763471603394,0.49917763471603394
7,249.0,251.0,4463.0,4465.0,0.9465422034263611,0.9894777536392212,0.9467939138412476,0.13135074079036713,0.0009999999,0.8935697674751282,0.9469611644744873,0.9467769265174866,0.9471786022186279,0.9465593099594116,163.0,163.0,1053.0,1053.0,0.8659539222717285,0.9522921442985535,0.8659538626670837,0.29255643486976624,0.7319079041481018,0.8659539222717285,0.8659539222717285,0.8659539222717285,0.8659539222717285
8,221.0,218.0,4496.0,4493.0,0.9537547826766968,0.9902119040489197,0.953303337097168,0.1241133064031601,0.0009999999,0.9066522717475891,0.9530491232872009,0.9537253379821777,0.9531183838844299,0.9536378383636475,369.0,369.0,847.0,847.0,0.6965460777282715,0.7518283724784851,0.6965460181236267,1.6490956544876099,0.3930920958518982,0.6965460777282715,0.6965460777282715,0.6965460777282715,0.6965460777282715
9,207.0,196.0,4518.0,4507.0,0.956936776638031,0.9925500750541687,0.9572705626487732,0.11005709320306778,0.0009999999,0.9147047996520996,0.9563438892364502,0.9583244919776917,0.9560882449150085,0.9585042595863342,550.0,543.0,673.0,666.0,0.5476973652839661,0.6963472366333008,0.5494604706764221,1.7440117597579956,0.10116949677467346,0.5499187111854553,0.5508685111999512,0.5476973652839661,0.5534539222717285
