epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,818.0,772.0,4028.0,3982.0,0.8418750166893005,0.9093642234802246,0.8333742022514343,0.39475539326667786,0.01,0.6692500114440918,0.8319228887557983,0.8376104235649109,0.8295833468437195,0.8391666412353516,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,5.428150177001953,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
1,505.0,503.0,4295.0,4293.0,0.8945394158363342,0.9623851180076599,0.8949077129364014,0.24857500195503235,0.01,0.7900249361991882,0.8949453830718994,0.8951209187507629,0.894747793674469,0.8951680660247803,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,7.699658393859863,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
2,419.0,430.0,4368.0,4379.0,0.9122551083564758,0.9716519713401794,0.9115670919418335,0.215806245803833,0.01,0.8231598138809204,0.9126747846603394,0.9105843305587769,0.9126719236373901,0.9103831052780151,545.0,545.0,543.0,543.0,0.4990808963775635,0.4990808963775635,0.4990808367729187,10.345817565917969,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
3,343.0,336.0,4462.0,4455.0,0.9303876757621765,0.9791516661643982,0.9291731715202332,0.18484924733638763,0.01,0.85858154296875,0.9287495017051697,0.9298685193061829,0.9285118579864502,0.9299865961074829,545.0,545.0,543.0,543.0,0.4990808963775635,0.4995396137237549,0.4990808367729187,8.743690490722656,-0.0018382353009656072,0.4990808963775635,0.4990808963775635,0.4990808963775635,0.4990808963775635
4,256.0,280.0,4518.0,4542.0,0.9433097243309021,0.9874904155731201,0.9442650079727173,0.14779208600521088,0.0009999999,0.8883720636367798,0.9464772343635559,0.9419327974319458,0.9466444253921509,0.9416465163230896,275.0,283.0,805.0,813.0,0.7426470518112183,0.8435477018356323,0.7444262504577637,0.9134120345115662,0.48716849088668823,0.7455418705940247,0.7417883276939392,0.7472426295280457,0.7398896813392639
5,241.0,249.0,4549.0,4557.0,0.9493538737297058,0.9900195598602295,0.948989987373352,0.1280650645494461,0.0009999999,0.8979326486587524,0.9497206807136536,0.9481897354125977,0.9497707486152649,0.9480981230735779,460.0,461.0,627.0,628.0,0.5772058963775635,0.6116453409194946,0.5769422054290771,3.2763233184814453,0.15349365770816803,0.5768119692802429,0.5766758322715759,0.5772058963775635,0.576286792755127
6,226.0,232.0,4566.0,4572.0,0.9514381289482117,0.9904228448867798,0.9523031711578369,0.1244615763425827,0.0009999999,0.9046108722686768,0.9529123902320862,0.9517068862915039,0.9528970122337341,0.9516599774360657,521.0,522.0,566.0,567.0,0.5211396813392639,0.7149159908294678,0.520897388458252,1.7189174890518188,0.041360631585121155,0.5207020044326782,0.5206611752510071,0.5211396813392639,0.5202205777168274
7,194.0,192.0,4606.0,4604.0,0.9604001641273499,0.9921402335166931,0.9597353935241699,0.11201373487710953,0.0009999999,0.919588029384613,0.959669828414917,0.9599666595458984,0.9595664739608765,0.959973156452179,538.0,538.0,550.0,550.0,0.5055146813392639,0.671478807926178,0.5055146217346191,2.234170436859131,0.011029412038624287,0.5055146813392639,0.5055146813392639,0.5055146813392639,0.5055146813392639
8,200.0,198.0,4600.0,4598.0,0.9583159685134888,0.9926464557647705,0.9585274457931519,0.1102113425731659,9.999999e-05,0.9170823097229004,0.958345353603363,0.9587156176567078,0.9583159685134888,0.9587298631668091,523.0,523.0,565.0,565.0,0.5193014740943909,0.6983435750007629,0.5193014144897461,1.9465186595916748,0.03860294073820114,0.5193014740943909,0.5193014740943909,0.5193014740943909,0.5193014740943909
9,189.0,190.0,4608.0,4609.0,0.9608169794082642,0.9930742383003235,0.9605244994163513,0.10386078804731369,9.999999e-05,0.9210079908370972,0.9605486989021301,0.9604083895683289,0.9606086015701294,0.9603831171989441,496.0,496.0,592.0,592.0,0.5441176295280457,0.7232196927070618,0.5441175699234009,1.590744137763977,0.0882352963089943,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457
