dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_80.0,NBayesf,1,0.828143410200303,0.8595132743362832,0.7845843150454392,0.7741935483870968,0.820341368995249,0.74999999765625,0.5080734913367891,0.8268817204301075,22,24,7,8,0.13687396049499512,0.7540983606557377,0.7586206896551724,0.7333333333333333,0.7741935483870968,0.7457627118644068,0.74999999765625,0.5080734913367891,0.8268817204301075,22,24,7,8,0.00029397010803222656
Dataset01_80.0,NBayesf,2,0.8224204679346911,0.8727131179447256,0.7548821548821549,0.8333333333333334,0.8095324065715833,0.7575757552800735,0.5771335508376303,0.8569892473118279,23,25,5,8,0.13383221626281738,0.7868852459016393,0.8214285714285714,0.7419354838709677,0.8333333333333334,0.7796610169491526,0.7575757552800735,0.5771335508376303,0.8569892473118279,23,25,5,8,0.0002715587615966797
Dataset01_80.0,NBayesf,3,0.8264893975092561,0.8603268945022289,0.7795355099293168,0.9,0.8179410206604273,0.8709677391259105,0.7670929478597832,0.9233333333333333,26,27,3,4,0.13421201705932617,0.8833333333333333,0.896551724137931,0.8666666666666667,0.9,0.8813559322033898,0.8709677391259105,0.7670929478597832,0.9233333333333333,26,27,3,4,0.0002903938293457031
Dataset01_80.0,NBayesf,4,0.8296869740828005,0.8576122672508215,0.7906428811847863,0.9,0.8227670753064799,0.8181818157024793,0.7035264706814046,0.9111111111111111,24,27,3,6,0.13120341300964355,0.85,0.8888888888888888,0.8,0.9,0.8421052631578947,0.8181818157024793,0.7035264706814046,0.9111111111111111,24,27,3,6,0.00026535987854003906
Dataset01_80.0,NBayesf,5,0.8301918545944127,0.8585526315789473,0.7906428811847863,0.8666666666666667,0.8231995794638164,0.8124999974609375,0.6681531047810195,0.9088888888888889,24,26,4,6,0.13521957397460938,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8124999974609375,0.6681531047810195,0.9088888888888889,24,26,4,6,0.0003998279571533203
Dataset01_80.0,NBayesf,6,0.8253113429821609,0.8607689436356849,0.7761696398519017,0.9333333333333333,0.8162831858407079,0.9032258035379812,0.833796682456286,0.9305555555555555,27,28,2,3,0.13361787796020508,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.9305555555555555,27,28,2,3,0.0002868175506591797
Dataset01_80.0,NBayesf,7,0.8300235610905419,0.8582389477530142,0.7906428811847863,0.8,0.8230553608969867,0.7999999973333333,0.5999999999999629,0.8755555555555555,24,24,6,6,0.12317824363708496,0.8,0.8,0.8,0.8,0.8,0.7999999973333333,0.5999999999999629,0.8755555555555555,24,24,6,6,0.0002582073211669922
Dataset01_80.0,NBayesf,8,0.8283406260518344,0.8564121300694191,0.7889599461460788,0.9666666666666667,0.8213034337771549,0.7631578927285319,0.6917144638660286,0.9077777777777778,21,29,1,9,0.13373303413391113,0.8333333333333334,0.9545454545454546,0.7,0.9666666666666667,0.8076923076923077,0.7631578927285319,0.6917144638660286,0.9077777777777778,21,29,1,9,0.0002722740173339844
Dataset01_80.0,NBayesf,9,0.8276674520363514,0.8606891441274546,0.7818916189835072,0.8,0.819400352733686,0.8571428540816326,0.6681531047810195,0.9077777777777778,26,24,6,4,0.13265609741210938,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.8571428540816326,0.6681531047810195,0.9077777777777778,26,24,6,4,0.0002760887145996094
Dataset01_80.0,NBayesf,10,0.7960282733086503,0.8835586567815089,0.6819252776842814,0.9,0.7697568389057751,0.7499999979166666,0.6123724356957552,0.8488888888888889,21,27,3,9,0.13215970993041992,0.8,0.875,0.7,0.9,0.7777777777777778,0.7499999979166666,0.6123724356957552,0.8488888888888889,21,27,3,9,0.0002627372741699219
Dataset01_80.0,NBayesf,11,0.8209357118815214,0.8720249707374171,0.7522719623022551,0.9333333333333333,0.8077340079508493,0.8484848459136822,0.7705289916986813,0.9511111111111111,25,28,2,5,0.13275504112243652,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.9333333333333333,0.8771929824561403,0.8484848459136822,0.7705289916986813,0.9511111111111111,25,28,2,5,0.00029969215393066406
Dataset01_80.0,NBayesf,12,0.8256479299899024,0.86550812240272,0.7711208347357792,0.8333333333333334,0.8155927376290495,0.735294115484429,0.5381382351970161,0.8666666666666667,21,25,5,9,0.13362836837768555,0.7666666666666667,0.8076923076923077,0.7,0.8333333333333334,0.75,0.735294115484429,0.5381382351970161,0.8666666666666667,21,25,5,9,0.00026035308837890625
Dataset01_80.0,NBayesf,13,0.7896331201615617,0.8836379848417298,0.6671154493436553,0.9666666666666667,0.7602608362102034,0.7249999981874999,0.6363961030678486,0.9211111111111112,19,29,1,11,0.13160467147827148,0.8,0.95,0.6333333333333333,0.9666666666666667,0.76,0.7249999981874999,0.6363961030678486,0.9211111111111112,19,29,1,11,0.00028634071350097656
Dataset01_80.0,NBayesf,14,0.7898014136654326,0.8833481745325023,0.6677886233591384,0.9666666666666667,0.7605903776116542,0.7073170714455681,0.6090882093149724,0.8855555555555557,18,29,1,12,0.14299869537353516,0.7833333333333333,0.9473684210526315,0.6,0.9666666666666667,0.7346938775510204,0.7073170714455681,0.6090882093149724,0.8855555555555557,18,29,1,12,0.0002624988555908203
Dataset01_80.0,NBayesf,15,0.8291820935711881,0.8574561403508771,0.7896331201615617,0.8,0.822148239004731,0.7999999973333333,0.5999999999999629,0.8822222222222222,24,24,6,6,0.1296525001525879,0.8,0.8,0.8,0.8,0.8,0.7999999973333333,0.5999999999999629,0.8822222222222222,24,24,6,6,0.00026988983154296875
Dataset01_80.0,NBayesf,16,0.7983843823628408,0.8832684824902723,0.6876472568158869,0.8333333333333334,0.7732778198334594,0.735294115484429,0.5381382351970161,0.8477777777777777,21,25,5,9,0.13367414474487305,0.7666666666666667,0.8076923076923077,0.7,0.8333333333333334,0.75,0.735294115484429,0.5381382351970161,0.8477777777777777,21,25,5,9,0.0002682209014892578
Dataset01_80.0,NBayesf,17,0.8226186469202289,0.8705063780440665,0.7579939414338607,0.9,0.810363440086362,0.7105263139196676,0.553371571092823,0.8922222222222222,19,27,3,11,0.13195371627807617,0.7666666666666667,0.8636363636363636,0.6333333333333333,0.9,0.7307692307692307,0.7105263139196676,0.553371571092823,0.8922222222222222,19,27,3,11,0.0003867149353027344
Dataset01_80.0,NBayesf,18,0.8281723325479636,0.8579295154185022,0.7866038370918883,0.9333333333333333,0.8207199297629499,0.7368421033240997,0.6225430174794258,0.9011111111111111,20,28,2,10,0.12282538414001465,0.8,0.9090909090909091,0.6666666666666666,0.9333333333333333,0.7692307692307693,0.7368421033240997,0.6225430174794258,0.9011111111111111,20,28,2,10,0.0002727508544921875
Dataset01_80.0,NBayesf,19,0.8308650286098956,0.8579752367079388,0.7929989902389768,0.9,0.824208500962043,0.7105263139196676,0.553371571092823,0.8077777777777778,19,27,3,11,0.14589953422546387,0.7666666666666667,0.8636363636363636,0.6333333333333333,0.9,0.7307692307692307,0.7105263139196676,0.553371571092823,0.8077777777777778,19,27,3,11,0.00028252601623535156
Dataset01_80.0,NBayesf,20,0.8300235610905419,0.8577161619846772,0.7913160552002693,0.9,0.8231792717086834,0.7714285692244898,0.6423172335936318,0.9077777777777778,22,27,3,8,0.1333301067352295,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.9077777777777778,22,27,3,8,0.00025725364685058594
Dataset01_80.0,NBayesf,21,0.8264893975092561,0.8616703952274422,0.7778525748906092,0.8,0.8176189633822749,0.7999999973333333,0.5999999999999629,0.8416666666666667,24,24,6,6,0.13062429428100586,0.8,0.8,0.8,0.8,0.8,0.7999999973333333,0.5999999999999629,0.8416666666666667,24,24,6,6,0.0002665519714355469
Dataset01_80.0,NBayesf,22,0.8248064624705487,0.8647014361300076,0.7701110737125547,0.9666666666666667,0.8146697525369414,0.8055555533179012,0.7484551991837007,0.9577777777777778,23,29,1,7,0.15786528587341309,0.8666666666666667,0.9583333333333334,0.7666666666666667,0.9666666666666667,0.8518518518518519,0.8055555533179012,0.7484551991837007,0.9577777777777778,23,29,1,7,0.0002675056457519531
Dataset01_80.0,NBayesf,23,0.8290138000673174,0.8579274990845844,0.7886233591383373,0.8666666666666667,0.8218169063486496,0.8387096747138397,0.7003892132632803,0.8844444444444445,25,26,4,5,0.13562297821044922,0.85,0.8620689655172413,0.8333333333333334,0.8666666666666667,0.847457627118644,0.8387096747138397,0.7003892132632803,0.8844444444444445,25,26,4,5,0.00025725364685058594
Dataset01_80.0,NBayesf,24,0.8280040390440929,0.8594614533382515,0.7842477280376977,0.9,0.820133755719817,0.7714285692244898,0.6423172335936318,0.88,22,27,3,8,0.13425850868225098,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.88,22,27,3,8,0.00027179718017578125
Dataset01_80.0,NBayesf,25,0.8258162234937731,0.8647324792765637,0.7724671827667452,0.9,0.816,0.7714285692244898,0.6423172335936318,0.898888888888889,22,27,3,8,0.1347365379333496,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.898888888888889,22,27,3,8,0.0003001689910888672
Dataset01_80.0,NBayesf,26,0.8261528105015147,0.8612975391498882,0.7775159878828677,0.9333333333333333,0.8172651689368476,0.8484848459136822,0.7705289916986813,0.9055555555555554,25,28,2,5,0.1312563419342041,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.9333333333333333,0.8771929824561403,0.8484848459136822,0.7705289916986813,0.9055555555555554,25,28,2,5,0.0002601146697998047
Dataset01_80.0,NBayesf,27,0.8293503870750589,0.8572471705001825,0.7903062941770448,0.8333333333333334,0.8224168126094571,0.9259259224965706,0.7705289916986813,0.9411111111111111,28,25,5,2,0.13414716720581055,0.8833333333333333,0.8484848484848485,0.9333333333333333,0.8333333333333334,0.8888888888888888,0.9259259224965706,0.7705289916986813,0.9411111111111111,28,25,5,2,0.00027942657470703125
Dataset01_80.0,NBayesf,28,0.8271625715247392,0.8581429624170965,0.7839111410299563,0.9666666666666667,0.819349164467898,0.8285714262040816,0.7775419143501859,0.9377777777777777,24,29,1,6,0.14517855644226074,0.8833333333333333,0.96,0.8,0.9666666666666667,0.8727272727272727,0.8285714262040816,0.7775419143501859,0.9377777777777777,24,29,1,6,0.00035381317138671875
Dataset01_80.0,NBayesf,29,0.8214405923931336,0.873046875,0.7522719623022551,0.8333333333333334,0.8081721207738203,0.8333333305555556,0.6666666666666254,0.8811111111111112,25,25,5,5,0.13184165954589844,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333305555556,0.6666666666666254,0.8811111111111112,25,25,5,5,0.0002739429473876953
Dataset01_80.0,NBayesf,30,0.8259845169976439,0.860707635009311,0.7778525748906092,0.9666666666666667,0.8171852899575672,0.8055555533179012,0.7484551991837007,0.9355555555555555,23,29,1,7,0.14446520805358887,0.8666666666666667,0.9583333333333334,0.7666666666666667,0.9666666666666667,0.8518518518518519,0.8055555533179012,0.7484551991837007,0.9355555555555555,23,29,1,7,0.00027108192443847656
Dataset01_80.0,NBayesf,31,0.8305284416021541,0.8583941605839416,0.7916526422080108,0.8,0.823673612327088,0.74999999765625,0.5345224838248156,0.8166666666666667,22,24,6,8,0.13326215744018555,0.7666666666666667,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.74999999765625,0.5345224838248156,0.8166666666666667,22,24,6,8,0.00030732154846191406
Dataset01_80.0,NBayesf,32,0.8269942780208684,0.8623647892577396,0.7781891618983507,0.9,0.8181174805378627,0.7297297277574872,0.5827524946623638,0.88,20,27,3,10,0.1443037986755371,0.7833333333333333,0.8695652173913043,0.6666666666666666,0.9,0.7547169811320755,0.7297297277574872,0.5827524946623638,0.88,20,27,3,10,0.0003409385681152344
Dataset01_80.0,NBayesf,33,0.7756647593402894,0.8819962686567164,0.6364860316391787,0.9333333333333333,0.7393939393939394,0.7368421033240997,0.6225430174794258,0.8888888888888888,20,28,2,10,0.1426844596862793,0.8,0.9090909090909091,0.6666666666666666,0.9333333333333333,0.7692307692307693,0.7368421033240997,0.6225430174794258,0.8888888888888888,20,28,2,10,0.00041413307189941406
Dataset01_80.0,NBayesf,34,0.8276674520363514,0.8590925857617115,0.7839111410299563,0.8666666666666667,0.8197817669834565,0.8666666637777778,0.733333333333288,0.9344444444444444,26,26,4,4,0.13293075561523438,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666637777778,0.733333333333288,0.9344444444444444,26,26,4,4,0.00026154518127441406
Dataset01_80.0,NBayesf,35,0.8306967351060249,0.8592321755027422,0.7909794681925277,0.7666666666666667,0.8236943568173852,0.7931034455410225,0.5669817440702746,0.8611111111111112,24,23,7,6,0.13292646408081055,0.7833333333333333,0.7741935483870968,0.8,0.7666666666666667,0.7868852459016393,0.7931034455410225,0.5669817440702746,0.8611111111111112,24,23,7,6,0.0002682209014892578
Dataset01_80.0,NBayesf,36,0.8264893975092561,0.8608630952380952,0.7788623359138337,0.7333333333333333,0.8178123343346881,0.9166666628472222,0.680413817439728,0.8622222222222222,28,22,8,2,0.13201427459716797,0.8333333333333334,0.7777777777777778,0.9333333333333333,0.7333333333333333,0.8484848484848485,0.9166666628472222,0.680413817439728,0.8622222222222222,28,22,8,2,0.00027632713317871094
Dataset01_80.0,NBayesf,37,0.788791652642208,0.8837209302325582,0.6650959272972063,0.9333333333333333,0.7589782984444018,0.8235294093425606,0.7399400733958972,0.9299999999999999,24,28,2,6,0.1330418586730957,0.8666666666666667,0.9230769230769231,0.8,0.9333333333333333,0.8571428571428571,0.8235294093425606,0.7399400733958972,0.9299999999999999,24,28,2,6,0.00025534629821777344
Dataset01_80.0,NBayesf,38,0.8300235610905419,0.8595526219288595,0.7889599461460788,0.8,0.8227448227448227,0.8275862040428061,0.6336854786667774,0.8966666666666667,25,24,6,5,0.1331777572631836,0.8166666666666667,0.8064516129032258,0.8333333333333334,0.8,0.819672131147541,0.8275862040428061,0.6336854786667774,0.8966666666666667,25,24,6,5,0.0003132820129394531
Dataset01_80.0,NBayesf,39,0.8296869740828005,0.8581352833638025,0.7899697071693033,0.9666666666666667,0.8226428321065545,0.7631578927285319,0.6917144638660286,0.9072222222222223,21,29,1,9,0.14164519309997559,0.8333333333333334,0.9545454545454546,0.7,0.9666666666666667,0.8076923076923077,0.7631578927285319,0.6917144638660286,0.9072222222222223,21,29,1,9,0.0002803802490234375
