dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
80,NBayes,1,0.7646439106616097,0.8929912390488111,0.6013485040033713,0.8996815286624203,0.7187106522286578,0.6585081584314093,0.4654614564151754,0.7864619254330804,335,565,63,293,46.292869091033936,0.7165605095541401,0.8417085427135679,0.5334394904458599,0.8996815286624203,0.6530214424951267,0.6585081584314093,0.4654614564151754,0.7864619254330804,335,565,63,293,46.81260418891907
80,NBayes,2,0.7549142618151401,0.8826114249843063,0.588038477624425,0.9098360655737705,0.7058232931726909,0.6670673076121314,0.48929104792515743,0.8059177640419242,333,555,55,277,46.6383421421051,0.7278688524590164,0.8582474226804123,0.5459016393442623,0.9098360655737705,0.6673346693386774,0.6670673076121314,0.48929104792515743,0.8059177640419242,333,555,55,277,47.14624547958374
80,NBayes,3,0.7504180602006689,0.8829923273657289,0.5773411371237458,0.916256157635468,0.698179979777553,0.6488372092268794,0.46136986690290854,0.7906633124910685,307,558,51,302,46.47710609436035,0.7101806239737274,0.8575418994413407,0.5041050903119869,0.916256157635468,0.6349534643226474,0.6488372092268794,0.46136986690290854,0.7906633124910685,307,558,51,302,46.97804927825928
80,NBayes,4,0.7577212020033389,0.885215221459763,0.592237061769616,0.8975206611570248,0.7096774193548386,0.6573849878138759,0.46165517915329807,0.7922423331739635,322,543,62,283,46.69175720214844,0.7148760330578512,0.8385416666666666,0.5322314049586777,0.8975206611570248,0.6511627906976745,0.6573849878138759,0.46165517915329807,0.7922423331739635,322,543,62,283,47.202104568481445
80,NBayes,5,0.7596754057428214,0.89,0.5925925925925926,0.8812709030100334,0.7114664001998501,0.6696315119860697,0.47061118105187977,0.8022281629959397,338,527,71,260,46.335628032684326,0.7232441471571907,0.8264058679706602,0.5652173913043478,0.8812709030100334,0.6713008937437934,0.6696315119860697,0.47061118105187977,0.8022281629959397,338,527,71,260,46.82159185409546
80,NBayes,6,0.7530070510161758,0.8940568475452196,0.5740356698465368,0.8593220338983051,0.6991664561758019,0.6805369126603307,0.4725301402791044,0.7972321172076989,352,507,83,238,47.00319957733154,0.7279661016949153,0.8091954022988506,0.5966101694915255,0.8593220338983051,0.686829268292683,0.6805369126603307,0.4725301402791044,0.7972321172076989,352,507,83,238,47.48815631866455
80,NBayes,7,0.7516849199663016,0.8741390106449592,0.5880370682392586,0.5885167464114832,0.7030974565600604,0.7834394902795245,0.4396630079207916,0.7129771652561883,525,369,258,102,46.30549716949463,0.7129186602870813,0.6704980842911877,0.8373205741626795,0.5885167464114832,0.7446808510638298,0.7834394902795245,0.4396630079207916,0.7129771652561883,525,369,258,102,46.81965756416321
80,NBayes,8,0.7569937369519834,0.8888186986734049,0.587473903966597,0.8745874587458746,0.7073906485671191,0.6439854191198073,0.41886457094323626,0.7752821074186627,313,530,76,293,46.74340748786926,0.6955445544554455,0.8046272493573264,0.5165016501650165,0.8745874587458746,0.629145728643216,0.6439854191198073,0.41886457094323626,0.7752821074186627,313,530,76,293,47.24207258224487
80,NBayes,9,0.7628205128205128,0.898932831136221,0.5922249793217536,0.8782161234991424,0.7140363999002742,0.6675358538894999,0.4645676809522018,0.7987357637346311,328,512,71,255,47.24179267883301,0.7204116638078902,0.8220551378446115,0.5626072041166381,0.8782161234991424,0.6680244399185337,0.6675358538894999,0.4645676809522018,0.7987357637346311,328,512,71,255,47.73402142524719
80,NBayes,10,0.7689300411522634,0.896782027929569,0.6078189300411523,0.851138353765324,0.7245523669364728,0.6845070421571117,0.4730752674357048,0.7760542385773568,347,486,85,224,47.288426876068115,0.7294220665499125,0.8032407407407407,0.6077057793345009,0.851138353765324,0.6919242273180458,0.6845070421571117,0.4730752674357048,0.7760542385773568,347,486,85,224,47.79244661331177
80,NBayes,11,0.7637271214642263,0.8884803921568627,0.6031613976705491,0.8994974874371859,0.7185332011892963,0.6588957054406264,0.4660165653802094,0.7976678478938523,319,537,60,278,46.937997817993164,0.7169179229480737,0.841688654353562,0.5343383584589615,0.8994974874371859,0.6536885245901639,0.6588957054406264,0.4660165653802094,0.7976678478938523,319,537,60,278,47.42693257331848
80,NBayes,12,0.7631040131040131,0.8849610545236669,0.6048321048321048,0.8801431127012522,0.7185599610800292,0.6949152541391364,0.5122718893631252,0.818563368652814,343,492,67,216,47.28938889503479,0.7468694096601073,0.8365853658536585,0.6135957066189625,0.8801431127012522,0.7079463364293085,0.6949152541391364,0.5122718893631252,0.818563368652814,343,492,67,216,47.74733924865723
80,NBayes,13,0.7558724832214765,0.8817271589486858,0.5910234899328859,0.9222042139384117,0.7076845806127574,0.6266519823098401,0.4227426950034169,0.7862888079245789,278,569,48,339,46.51172590255737,0.686385737439222,0.852760736196319,0.4505672609400324,0.9222042139384117,0.5896076352067868,0.6266519823098401,0.4227426950034169,0.7862888079245789,278,569,48,339,47.02413773536682
80,NBayes,14,0.7561765897124342,0.8821752265861027,0.5913325232887808,0.8627819548872181,0.708050436469447,0.6769911503426267,0.46914030130856327,0.7547151478319859,313,459,73,219,48.25650691986084,0.7255639097744361,0.810880829015544,0.5883458646616542,0.8627819548872181,0.681917211328976,0.6769911503426267,0.46914030130856327,0.7547151478319859,313,459,73,219,48.70033574104309
80,NBayes,15,0.7574174676138739,0.8883984867591425,0.588800668616799,0.8898026315789473,0.7082181452626287,0.6448152561805942,0.43207050258865837,0.7900796398891967,310,541,67,298,46.52067995071411,0.6998355263157895,0.8222811671087533,0.5098684210526315,0.8898026315789473,0.6294416243654822,0.6448152561805942,0.43207050258865837,0.7900796398891967,310,541,67,298,47.019739627838135
