dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
10,DenseNet201,128,0.3,0.3,64,15,0.9357112050056458,0.9354562759399414,0.9348568916320801,0.9350929260253906,0.934758186340332,0.9345893859863281,0.8696542978286743,0.9834363460540771,4377.0,4380.0,302.0,305.0,318.22369265556335,0.9185855388641357,0.9170771837234497,0.9185855388641357,0.9169408082962036,0.9178072214126587,0.9185182452201843,0.8355488181114197,0.9767058491706848,1117.0,1115.0,101.0,99.0,16.970766067504883
10,DenseNet201,128,0.3,0.3,64,15,0.9336583018302917,0.9321746230125427,0.9321746230125427,0.9323497414588928,0.9323241710662842,0.9324524402618408,0.8647556900978088,0.9831590056419373,4398.0,4398.0,320.0,320.0,326.55628538131714,0.9202302694320679,0.9187192320823669,0.9202302694320679,0.9185855388641357,0.9194574952125549,0.9201596975326538,0.8388473391532898,0.9725322127342224,1119.0,1117.0,99.0,97.0,19.7252254486084
10,DenseNet201,128,0.3,0.3,64,12,0.9277542233467102,0.9267259836196899,0.9271186590194702,0.9269425868988037,0.9271402955055237,0.927466630935669,0.8543888926506042,0.9792467951774597,4376.0,4374.0,346.0,344.0,278.9667067527771,0.9284539222717285,0.9290428757667542,0.9259868264198303,0.9292762875556946,0.9274757504463196,0.9263268709182739,0.8552956581115723,0.9757837653160095,1126.0,1130.0,86.0,90.0,18.321802854537964
10,DenseNet201,128,0.3,0.3,64,22,0.9337986707687378,0.9315733909606934,0.9329526424407959,0.93149733543396,0.9322546124458313,0.9330254793167114,0.8645676374435425,0.9836298227310181,4411.0,4404.0,324.0,317.0,426.24999833106995,0.921875,0.9202081561088562,0.9210069179534912,0.9201388955116272,0.9205894470214844,0.9209918975830078,0.8411645889282227,0.9701918363571167,1061.0,1060.0,92.0,91.0,19.728556394577026
10,DenseNet201,128,0.3,0.3,64,14,0.9173344373703003,0.9166666865348816,0.9162800312042236,0.9177083373069763,0.9164090752601624,0.9156544208526611,0.8332500457763672,0.9768557548522949,4345.0,4347.0,395.0,397.0,312.99708342552185,0.921875,0.9178910851478577,0.921875,0.9175347089767456,0.919896125793457,0.921528697013855,0.8394490480422974,0.9717625379562378,1062.0,1057.0,95.0,90.0,21.11274266242981
10,DenseNet201,128,0.3,0.3,64,12,0.9283312559127808,0.9258559346199036,0.9264397025108337,0.9252650737762451,0.9255921244621277,0.925956130027771,0.8512614965438843,0.9808624386787415,4408.0,4405.0,353.0,350.0,279.61544036865234,0.9088541865348816,0.9064934849739075,0.9088541865348816,0.90625,0.9077751636505127,0.9084315896034241,0.8151354193687439,0.9681479930877686,1047.0,1044.0,108.0,105.0,19.309996843338013
10,DenseNet201,128,0.3,0.3,64,15,0.9242100715637207,0.9231587648391724,0.9259180426597595,0.9228604435920715,0.9245144724845886,0.9255409240722656,0.8487603664398193,0.9804701805114746,4337.0,4323.0,361.0,347.0,326.50336813926697,0.9161184430122375,0.9152960777282715,0.9152960777282715,0.9152960777282715,0.9153339862823486,0.9152296185493469,0.830602765083313,0.9738225340843201,1113.0,1113.0,103.0,103.0,20.81026339530945
10,DenseNet201,128,0.3,0.3,64,13,0.929327130317688,0.9296280741691589,0.9308083057403564,0.929570198059082,0.9302546381950378,0.9307193160057068,0.8604363203048706,0.9823400378227234,4399.0,4393.0,333.0,327.0,295.98356342315674,0.9027777910232544,0.9021645188331604,0.9045138955116272,0.9019097089767456,0.9034305214881897,0.9040867686271667,0.806437075138092,0.9656021595001221,1042.0,1039.0,113.0,110.0,21.84181499481201
10,DenseNet201,128,0.3,0.3,64,16,0.9360855221748352,0.9367647171020508,0.9344090819358826,0.9369675517082214,0.9356332421302795,0.9347057342529297,0.8715114593505859,0.9846546649932861,4459.0,4471.0,301.0,313.0,345.27571082115173,0.9088541865348816,0.9102005362510681,0.90625,0.9105902910232544,0.9082866311073303,0.9065563678741455,0.8168832063674927,0.9696067571640015,1044.0,1049.0,103.0,108.0,20.58986210823059
10,DenseNet201,128,0.3,0.3,64,14,0.9295246005058289,0.9302130937576294,0.9282735586166382,0.9303472638130188,0.9291555881500244,0.9286510944366455,0.8587270379066467,0.9822167158126831,4452.0,4462.0,334.0,344.0,310.90730357170105,0.904411792755127,0.9033148884773254,0.9016544222831726,0.9034926295280457,0.9024205207824707,0.9019761085510254,0.8051672577857971,0.9639596939086914,981.0,983.0,105.0,107.0,19.417896270751953
