dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
80,MobileNetV2,128,0.3,0.3,64,0,0.947212815284729,0.9415488243103027,0.9421452879905701,0.9415118098258972,0.9420182704925537,0.9419576525688171,0.8838762640953064,0.9863637685775757,4462.0,4459.0,277.0,274.0,25.020201444625854,0.9251644611358643,0.9266886115074158,0.9251644611358643,0.9268091917037964,0.9259015917778015,0.9253636598587036,0.8520060181617737,0.9741688370704651,1125.0,1127.0,89.0,91.0,3.1743268966674805
80,MobileNetV2,128,0.3,0.3,64,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4718.0,4718.0,0.0,0.0,113.71930170059204,0.9802631735801697,0.9794745445251465,0.9810855388641357,0.9794408082962036,0.9802758097648621,0.9810855388641357,0.9605512022972107,0.9944246411323547,1193.0,1191.0,25.0,23.0,3.4239706993103027
80,MobileNetV2,128,0.3,0.3,64,0,0.9516469836235046,0.9489514827728271,0.9459459185600281,0.9491131901741028,0.9471593499183655,0.9468137621879578,0.8952218294143677,0.9877685904502869,4480.0,4495.0,241.0,256.0,25.380255699157715,0.9358552694320679,0.9031007885932922,0.9580591917037964,0.8972039222717285,0.9299731254577637,0.9554528594017029,0.8573399782180786,0.981380820274353,1165.0,1091.0,125.0,51.0,3.1368281841278076
80,MobileNetV2,128,0.3,0.3,64,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4728.0,4728.0,0.0,0.0,141.65282273292542,0.9817708134651184,0.9800865650177002,0.9826388955116272,0.9800347089767456,0.9813737869262695,0.98258376121521,0.9626927971839905,0.9906364679336548,1132.0,1129.0,23.0,20.0,3.0718605518341064
80,MobileNetV2,128,0.3,0.3,64,10,0.9997891187667847,0.9995782971382141,0.9997891187667847,0.9995833039283752,0.9996883273124695,0.99979168176651,0.999376654624939,0.9999998211860657,4741.0,4740.0,2.0,1.0,61.92854142189026,0.9288194179534912,0.9203084707260132,0.9322916865348816,0.9192708134651184,0.9263523817062378,0.9312992095947266,0.8517246246337891,0.9571956396102905,1074.0,1059.0,93.0,78.0,3.066589832305908
80,MobileNetV2,128,0.3,0.3,64,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4758.0,4758.0,0.0,0.0,188.10310196876526,0.9852430820465088,0.9852302074432373,0.984375,0.9852430820465088,0.9847986698150635,0.9844150543212891,0.9696378707885742,0.995888888835907,1134.0,1135.0,17.0,18.0,3.1978113651275635
80,MobileNetV2,128,0.3,0.3,64,21,0.9989325404167175,0.9985061883926392,0.9989325404167175,0.9985219836235046,0.9987363815307617,0.9989409446716309,0.997469425201416,0.9999893307685852,4679.0,4677.0,7.0,5.0,102.65876054763794,0.9860197305679321,0.9852095246315002,0.9860197305679321,0.9851973652839661,0.9856181144714355,0.9860066771507263,0.9712232351303101,0.9921767711639404,1199.0,1198.0,18.0,17.0,3.162825584411621
80,MobileNetV2,128,0.3,0.3,64,14,0.9968260526657104,0.9974597692489624,0.9970376491546631,0.9974662065505981,0.9972501397132874,0.9970601797103882,0.9945165514945984,0.9999748468399048,4712.0,4714.0,12.0,14.0,75.91462278366089,0.9774305820465088,0.9765625,0.9765625,0.9765625,0.9765893220901489,0.9765207767486572,0.9531375169754028,0.9902742505073547,1125.0,1125.0,27.0,27.0,3.1057727336883545
80,MobileNetV2,128,0.3,0.3,64,1,0.9882648587226868,0.986814558506012,0.9880553483963013,0.9867129325866699,0.987343966960907,0.9880092144012451,0.9747353196144104,0.9988209009170532,4715.0,4709.0,63.0,57.0,28.873464822769165,0.9036458134651184,0.8950511813163757,0.9105902910232544,0.8932291865348816,0.9027777910232544,0.9090655446052551,0.8040493726730347,0.9454500079154968,1049.0,1029.0,123.0,103.0,3.152050256729126
80,MobileNetV2,128,0.3,0.3,64,9,0.999165952205658,0.9993740916252136,0.9987489581108093,0.9993749856948853,0.9990513324737549,0.9987493753433228,0.9981160759925842,0.9999983310699463,4790.0,4793.0,3.0,6.0,58.243576526641846,0.951286792755127,0.9537465572357178,0.9476103186607361,0.9540441036224365,0.9506280422210693,0.9480485320091248,0.9016985297203064,0.9791601896286011,1031.0,1038.0,50.0,57.0,3.3712198734283447
