epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,212.0,235.0,4565.0,4588.0,0.9574999809265137,0.9899223446846008,0.953467607498169,0.1224304735660553,0.01,0.9070660471916199,0.9559480547904968,0.951275110244751,0.9558333158493042,0.9510416388511658,108.0,112.0,976.0,980.0,0.8988970518112183,0.9613560438156128,0.8991190195083618,0.33865851163864136,0.7978922128677368,0.9003761410713196,0.8974359035491943,0.9007353186607361,0.8970588445663452
1,93.0,98.0,4700.0,4705.0,0.9808253645896912,0.9972060918807983,0.9801183342933655,0.05838814005255699,0.01,0.960235059261322,0.9806082248687744,0.9795960783958435,0.9806169271469116,0.9795699119567871,30.0,30.0,1058.0,1058.0,0.9724264740943909,0.9940710067749023,0.9724401831626892,0.08999908715486526,0.9448937773704529,0.9724392890930176,0.9724264740943909,0.9724264740943909,0.9724264740943909
2,39.0,43.0,4755.0,4759.0,0.9918715953826904,0.9992086291313171,0.9914478659629822,0.02604403905570507,0.01,0.9828985333442688,0.9918575286865234,0.9910454154014587,0.9918715953826904,0.9910215139389038,35.0,34.0,1054.0,1053.0,0.96875,0.9948561191558838,0.9682215452194214,0.08674322068691254,0.9366000890731812,0.9679864048957825,0.9687212705612183,0.9678308963775635,0.96875
3,35.0,35.0,4763.0,4763.0,0.9927052855491638,0.9994452595710754,0.9927065968513489,0.023323124274611473,0.01,0.9854453802108765,0.9927399754524231,0.9927052855491638,0.9927052855491638,0.9927083253860474,30.0,29.0,1059.0,1058.0,0.9742646813392639,0.9959308505058289,0.9728894233703613,0.07771851867437363,0.9457930326461792,0.9724401831626892,0.9733210802078247,0.9724264740943909,0.9733455777168274
4,23.0,20.0,4778.0,4775.0,0.9954147338867188,0.9998623132705688,0.9955150485038757,0.014424467459321022,0.01,0.991049587726593,0.995227575302124,0.9958289861679077,0.995206356048584,0.9958333373069763,34.0,33.0,1055.0,1054.0,0.9678308963775635,0.9922022819519043,0.9691987037658691,0.1141294315457344,0.9384259581565857,0.9687782526016235,0.9696412086486816,0.96875,0.9696691036224365
5,11.0,11.0,4787.0,4787.0,0.9974989295005798,0.999963641166687,0.9977083206176758,0.008794078603386879,0.01,0.9954199194908142,0.9977115988731384,0.9977073669433594,0.9977073669433594,0.9977083206176758,24.0,21.0,1067.0,1064.0,0.9797794222831726,0.9941545128822327,0.979265570640564,0.07464104145765305,0.9586595892906189,0.9780684113502502,0.9806451797485352,0.9779411554336548,0.9806985259056091
6,9.0,6.0,4792.0,4789.0,0.9989578723907471,0.9999822378158569,0.9984350800514221,0.006083376239985228,0.01,0.9968830347061157,0.9981378316879272,0.9987487196922302,0.9981242418289185,0.9987499713897705,20.0,21.0,1067.0,1068.0,0.9806985259056091,0.9934974312782288,0.9811758995056152,0.08195403963327408,0.9623227715492249,0.9815884828567505,0.9807162284851074,0.9816176295280457,0.9806985259056091
7,8.0,6.0,4792.0,4790.0,0.9985410571098328,0.9999915361404419,0.9985400438308716,0.0044797491282224655,0.01,0.9970865845680237,0.9983397126197815,0.9987489581108093,0.9983326196670532,0.9987499713897705,23.0,21.0,1067.0,1065.0,0.9797794222831726,0.9919213652610779,0.9797576665878296,0.09711568802595139,0.9595724940299988,0.9789168238639832,0.980663001537323,0.9788603186607361,0.9806985259056091
8,5.0,6.0,4792.0,4793.0,0.9985410571098328,0.99998939037323,0.9988549947738647,0.0036051759961992502,0.01,0.9977130889892578,0.9989615678787231,0.9987497329711914,0.9989578723907471,0.9987499713897705,17.0,19.0,1069.0,1071.0,0.9834558963775635,0.9917136430740356,0.983484148979187,0.0874500721693039,0.9669386744499207,0.9843453764915466,0.9825688004493713,0.984375,0.982536792755127
9,12.0,12.0,4786.0,4786.0,0.9977073669433594,0.9998592138290405,0.9975000023841858,0.00792085099965334,0.01,0.9950065016746521,0.9975064992904663,0.9974989295005798,0.9974989295005798,0.9975000023841858,26.0,27.0,1061.0,1062.0,0.9761029481887817,0.9914977550506592,0.9756468534469604,0.10011596977710724,0.9512938261032104,0.9761029481887817,0.9752066135406494,0.9761029481887817,0.9751838445663452
10,12.0,13.0,4785.0,4786.0,0.9972905516624451,0.9999764561653137,0.9973966479301453,0.006568830460309982,0.01,0.9947964549064636,0.9975032806396484,0.997291088104248,0.9974989295005798,0.9972916841506958,20.0,19.0,1069.0,1068.0,0.982536792755127,0.9918969869613647,0.9820518493652344,0.0869482234120369,0.9641607999801636,0.9816741943359375,0.9825206995010376,0.9816176295280457,0.982536792755127
11,10.0,13.0,4785.0,4788.0,0.9974989295005798,0.9997702836990356,0.9976146221160889,0.007672929670661688,0.01,0.9952224493026733,0.9979098439216614,0.9972922205924988,0.9979158043861389,0.9972916841506958,25.0,25.0,1063.0,1063.0,0.9770220518112183,0.9913887977600098,0.9770074486732483,0.10226783156394958,0.9540578126907349,0.9770644903182983,0.9770220518112183,0.9770220518112183,0.9770220518112183
12,4.0,3.0,4795.0,4794.0,0.9991663098335266,0.9999929666519165,0.9992700219154358,0.0035604597069323063,0.0009999999,0.9985433220863342,0.9991699457168579,0.9993746280670166,0.9991663098335266,0.9993749856948853,20.0,21.0,1067.0,1068.0,0.982536792755127,0.992669939994812,0.9811829924583435,0.08617383986711502,0.9623225927352905,0.9815738797187805,0.9807162284851074,0.9816176295280457,0.9806985259056091
13,1.0,2.0,4796.0,4797.0,0.9995831847190857,0.9999996423721313,0.9996883273124695,0.0016322203446179628,0.0009999999,0.999376654624939,0.99979168176651,0.9995832443237305,0.9997915625572205,0.9995833039283752,19.0,20.0,1068.0,1069.0,0.9816176295280457,0.9926813244819641,0.9820950627326965,0.08557769656181335,0.9641610383987427,0.982507586479187,0.9816344976425171,0.982536792755127,0.9816176295280457
