dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
40,ResNet50,128,0.3,0.3,64,26,0.928876519203186,0.9291523694992065,0.9271678924560547,0.9289696216583252,0.9278132319450378,0.927082896232605,0.855854868888855,0.9822387099266052,4341.0,4351.0,331.0,341.0,309.17153549194336,0.9268091917037964,0.9267489910125732,0.9259868264198303,0.9268091917037964,0.9263753294944763,0.9260374307632446,0.8528017997741699,0.9734405279159546,1126.0,1127.0,89.0,90.0,3.862814426422119
40,ResNet50,128,0.3,0.3,64,15,0.9245442748069763,0.924708366394043,0.9241203665733337,0.9246290922164917,0.9242703318595886,0.9241078495979309,0.8486562371253967,0.9787563681602478,4360.0,4363.0,355.0,358.0,204.26290321350098,0.9128289222717285,0.9106557369232178,0.9136512875556946,0.9103618264198303,0.9122042655944824,0.9132728576660156,0.8240326046943665,0.9726055264472961,1111.0,1107.0,109.0,105.0,3.901583671569824
40,ResNet50,128,0.3,0.3,64,9,0.929025411605835,0.9273034930229187,0.9296610355377197,0.9270833730697632,0.9284756779670715,0.929621696472168,0.8568946123123169,0.9809040427207947,4388.0,4376.0,344.0,332.0,147.32425451278687,0.9152960777282715,0.9180463552474976,0.9120065569877625,0.9185855388641357,0.9150224924087524,0.9126192331314087,0.8306671977043152,0.9755035042762756,1109.0,1117.0,99.0,107.0,3.8762035369873047
40,ResNet50,128,0.3,0.3,64,20,0.9272419810295105,0.9272265434265137,0.9270304441452026,0.9272743463516235,0.9271389842033386,0.9271388649940491,0.8543554544448853,0.9786189794540405,4383.0,4384.0,344.0,345.0,251.0016372203827,0.9340277910232544,0.9310938715934753,0.9383680820465088,0.9305555820465088,0.9347741007804871,0.9378013610839844,0.8689862489700317,0.9769905209541321,1081.0,1072.0,80.0,71.0,3.877070665359497
40,ResNet50,128,0.3,0.3,64,3,0.8880219459533691,0.8883966207504272,0.8880219459533691,0.8897916674613953,0.889569878578186,0.8894254565238953,0.7791943550109863,0.9554979801177979,4211.0,4213.0,529.0,531.0,89.86074614524841,0.8923611044883728,0.8995555639266968,0.8784722089767456,0.9019097089767456,0.8889598846435547,0.8812137246131897,0.780716061592102,0.9552220106124878,1012.0,1039.0,113.0,140.0,4.0669965744018555
40,ResNet50,128,0.3,0.3,64,20,0.9651113748550415,0.9647207260131836,0.9655317068099976,0.9634091258049011,0.9638432860374451,0.9642245769500732,0.9276694655418396,0.9944883584976196,4594.0,4590.0,168.0,164.0,252.780371427536,0.9192708134651184,0.9201388955116272,0.9201388955116272,0.9201388955116272,0.9201180338859558,0.9201910495758057,0.8402892351150513,0.9677327275276184,1060.0,1060.0,92.0,92.0,3.8122572898864746
40,ResNet50,128,0.3,0.3,64,21,0.9470537900924683,0.9480324983596802,0.9464133381843567,0.9477758407592773,0.9468711614608765,0.9462189674377441,0.8938763737678528,0.98935866355896,4433.0,4441.0,243.0,251.0,261.74326515197754,0.9449012875556946,0.9464579820632935,0.9449012875556946,0.9465460777282715,0.945639431476593,0.9450783729553223,0.8914576172828674,0.9844229817390442,1149.0,1151.0,65.0,67.0,3.9198577404022217
40,ResNet50,128,0.3,0.3,64,14,0.9648751616477966,0.9650645852088928,0.9644519686698914,0.9650040864944458,0.9646546840667725,0.9644543528556824,0.9293940663337708,0.994759738445282,4558.0,4561.0,165.0,168.0,195.2113332748413,0.9227430820465088,0.9227430820465088,0.9227430820465088,0.9227430820465088,0.9227429628372192,0.9227430820465088,0.8454861044883728,0.9686709046363831,1063.0,1063.0,89.0,89.0,3.9700915813446045
40,ResNet50,128,0.3,0.3,64,23,0.9513830542564392,0.9507956504821777,0.9515926241874695,0.950717568397522,0.9511678218841553,0.9514997601509094,0.9022855758666992,0.987056314945221,4541.0,4537.0,235.0,231.0,282.89447379112244,0.9340277910232544,0.933275580406189,0.9348958134651184,0.9331597089767456,0.9341219663619995,0.9347167611122131,0.868066132068634,0.9805912375450134,1077.0,1075.0,77.0,75.0,3.841796636581421
40,ResNet50,128,0.3,0.3,64,26,0.9512093663215637,0.9509803652763367,0.950583815574646,0.9510139226913452,0.9507889747619629,0.9506264328956604,0.901623010635376,0.9910985827445984,4559.0,4561.0,235.0,237.0,311.20461678504944,0.9310661554336548,0.9310661554336548,0.9310661554336548,0.9310661554336548,0.93106609582901,0.9310661554336548,0.8621323704719543,0.9706000685691833,1013.0,1013.0,75.0,75.0,3.8015995025634766
40,ResNet50,128,0.3,0.3,64,26,0.9536256194114685,0.9538169503211975,0.9534148573875427,0.9543750286102295,0.9541624784469604,0.9539966583251953,0.9083656072616577,0.992044985294342,4523.0,4525.0,219.0,221.0,312.23390316963196,0.9184027910232544,0.9175347089767456,0.9175347089767456,0.9175347089767456,0.9175138473510742,0.9175872802734375,0.8350813388824463,0.9714298844337463,1057.0,1057.0,95.0,95.0,3.8529868125915527
40,ResNet50,128,0.3,0.3,64,18,0.9296680688858032,0.9303049445152283,0.930497944355011,0.930468738079071,0.930584728717804,0.9306886792182922,0.8611878752708435,0.9806191325187683,4485.0,4484.0,336.0,335.0,236.65384602546692,0.9163603186607361,0.9163603186607361,0.9163603186607361,0.9163603186607361,0.9163602590560913,0.9163603186607361,0.8327205777168274,0.9735444784164429,997.0,997.0,91.0,91.0,3.8823657035827637
40,ResNet50,128,0.3,0.3,64,16,0.9409013390541077,0.9403143525123596,0.9411139488220215,0.9404560923576355,0.9410063028335571,0.9415064454078674,0.8820101022720337,0.9885326027870178,4427.0,4423.0,281.0,277.0,214.27791023254395,0.9013158082962036,0.9027205109596252,0.9004934430122375,0.9029605388641357,0.9015941619873047,0.9007716774940491,0.8034691214561462,0.9643493890762329,1095.0,1098.0,118.0,121.0,4.089953184127808
40,ResNet50,128,0.3,0.3,64,23,0.9446040391921997,0.9440688490867615,0.9454246759414673,0.9435065388679504,0.9442403316497803,0.944907546043396,0.8884630799293518,0.9884383082389832,4608.0,4601.0,273.0,266.0,285.8516752719879,0.9287109375,0.9287109375,0.9287109375,0.9287109375,0.9287108778953552,0.9287109375,0.857421875,0.978640079498291,951.0,951.0,73.0,73.0,4.005788326263428
40,ResNet50,128,0.3,0.3,64,4,0.8960186243057251,0.8956393003463745,0.8960186243057251,0.8953716158866882,0.8956425786018372,0.8958979249000549,0.791347086429596,0.9620355367660522,4231.0,4229.0,493.0,491.0,100.23041701316833,0.8774670958518982,0.8774670958518982,0.8774670958518982,0.8774670958518982,0.8774669766426086,0.8774670958518982,0.7549341917037964,0.9467096328735352,1067.0,1067.0,149.0,149.0,4.053588151931763
40,ResNet50,128,0.3,0.3,64,15,0.9444676637649536,0.9425956606864929,0.9461377859115601,0.9424228668212891,0.9444310665130615,0.9460578560829163,0.8887128829956055,0.9887086749076843,4532.0,4514.0,276.0,258.0,204.7727723121643,0.920036792755127,0.9193400740623474,0.921875,0.9191176295280457,0.9205924868583679,0.9217000007629395,0.8410111665725708,0.9744142889976501,1003.0,1000.0,88.0,85.0,3.8375368118286133
