dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
50,ResNet50,128,0.3,0.3,64,25,0.9530115127563477,0.9529613256454468,0.9519436359405518,0.9535472989082336,0.9529867172241211,0.9525715708732605,0.9060546159744263,0.9901342988014221,4457.0,4462.0,220.0,225.0,299.8801429271698,0.9481908082962036,0.9489712119102478,0.9481908082962036,0.9490131735801697,0.9485921263694763,0.9482160806655884,0.8972100615501404,0.9835329651832581,1153.0,1154.0,62.0,63.0,4.117874383926392
50,ResNet50,128,0.3,0.3,64,20,0.9599406719207764,0.9606099128723145,0.9614243507385254,0.9605610966682434,0.9610253572463989,0.9613524675369263,0.921998918056488,0.9940392971038818,4536.0,4532.0,186.0,182.0,253.8395812511444,0.9375,0.9374485611915588,0.9366776347160339,0.9375,0.9370790719985962,0.9367029070854187,0.8741837739944458,0.9789275527000427,1139.0,1140.0,76.0,77.0,4.131385087966919
50,ResNet50,128,0.3,0.3,64,7,0.9315677881240845,0.932145893573761,0.9313559532165527,0.9322916865348816,0.9318337440490723,0.9315354824066162,0.8637579083442688,0.9823189377784729,4396.0,4400.0,320.0,324.0,128.37925481796265,0.8889802694320679,0.889162540435791,0.890625,0.8889802694320679,0.8898536562919617,0.8905336260795593,0.7796165347099304,0.9617947340011597,1083.0,1081.0,135.0,133.0,3.846951961517334
50,ResNet50,128,0.3,0.3,64,6,0.922377347946167,0.922653079032898,0.9208967685699463,0.9228101372718811,0.9217149019241333,0.921105146408081,0.8436895608901978,0.9753007888793945,4354.0,4363.0,365.0,374.0,118.50004482269287,0.9210069179534912,0.9240174889564514,0.9184027910232544,0.9244791865348816,0.9211143851280212,0.9191029071807861,0.8429392576217651,0.972452700138092,1058.0,1065.0,87.0,94.0,3.8249571323394775
50,ResNet50,128,0.3,0.3,64,11,0.9238717555999756,0.9234007000923157,0.9253479838371277,0.9241666793823242,0.9253142476081848,0.9260589480400085,0.8504400849342346,0.977852463722229,4388.0,4378.0,364.0,354.0,167.72079133987427,0.9157986044883728,0.9165942668914795,0.9157986044883728,0.9166666865348816,0.9162086844444275,0.9158520102500916,0.8324713110923767,0.9702589511871338,1055.0,1056.0,96.0,97.0,3.872135639190674
50,ResNet50,128,0.3,0.3,64,14,0.9522908926010132,0.95232093334198,0.9529213905334473,0.9523105621337891,0.9526257514953613,0.9529699683189392,0.9052881598472595,0.9894115328788757,4534.0,4531.0,227.0,224.0,196.37310409545898,0.9305555820465088,0.9321739077568054,0.9305555820465088,0.9322916865348816,0.9313756227493286,0.9306623935699463,0.862859308719635,0.9791388511657715,1072.0,1074.0,78.0,80.0,3.8517680168151855
50,ResNet50,128,0.3,0.3,64,10,0.9506831765174866,0.9517403244972229,0.9515371322631836,0.9522804021835327,0.9521896839141846,0.95206618309021,0.904377818107605,0.9898062944412231,4457.0,4458.0,226.0,227.0,157.7462294101715,0.9350329041481018,0.9349794387817383,0.9342105388641357,0.9350329041481018,0.9345860481262207,0.9342864155769348,0.8692487478256226,0.9812620282173157,1136.0,1137.0,79.0,80.0,4.223608016967773
50,ResNet50,128,0.3,0.3,64,5,0.9263647794723511,0.9263959527015686,0.9267879724502563,0.9262074828147888,0.9264842867851257,0.9266040921211243,0.852907121181488,0.978797972202301,4380.0,4378.0,348.0,346.0,108.50689268112183,0.5972222089767456,0.5972101092338562,0.5946180820465088,0.5989583134651184,0.5960123538970947,0.596167266368866,0.19358624517917633,0.7180295586585999,685.0,690.0,462.0,467.0,3.944228410720825
50,ResNet50,128,0.3,0.3,64,14,0.9670997262001038,0.9673366546630859,0.9681475162506104,0.967337965965271,0.967760443687439,0.9681881666183472,0.9355391263961792,0.9951595067977905,4620.0,4616.0,156.0,152.0,197.1036560535431,0.9366319179534912,0.9357638955116272,0.9357638955116272,0.9357638955116272,0.9357701539993286,0.9357617497444153,0.8715392351150513,0.9820973873138428,1078.0,1078.0,74.0,74.0,4.18425178527832
50,ResNet50,128,0.3,0.3,64,12,0.9510008096694946,0.9513671398162842,0.9503753185272217,0.9514027833938599,0.9508626461029053,0.9504205584526062,0.9017859697341919,0.9901937246322632,4558.0,4563.0,233.0,238.0,177.06529021263123,0.9292279481887817,0.9283746480941772,0.9292279481887817,0.9283088445663452,0.9288075566291809,0.9291549921035767,0.8575426936149597,0.9733531475067139,1011.0,1010.0,78.0,77.0,3.7952914237976074
50,ResNet50,128,0.3,0.3,64,9,0.951306939125061,0.9512966275215149,0.9510961174964905,0.9518749713897705,0.9517757296562195,0.9516860842704773,0.9035723805427551,0.9884093403816223,4512.0,4513.0,231.0,232.0,148.59616208076477,0.9262152910232544,0.926086962223053,0.9244791865348816,0.9262152910232544,0.9252369403839111,0.9247158765792847,0.8507148027420044,0.975068211555481,1065.0,1067.0,85.0,87.0,3.8380002975463867
50,ResNet50,128,0.3,0.3,64,4,0.9124481081962585,0.9117281436920166,0.9128630757331848,0.9115131497383118,0.912181556224823,0.9126641154289246,0.8242831826210022,0.9716030955314636,4400.0,4394.0,426.0,420.0,100.89049482345581,0.8998161554336548,0.8950729966163635,0.9016544222831726,0.8943014740943909,0.8983801007270813,0.9009570479393005,0.7960708141326904,0.9642241597175598,981.0,973.0,115.0,107.0,3.802187442779541
50,ResNet50,128,0.3,0.3,64,16,0.9466411471366882,0.9464740753173828,0.9472789168357849,0.9463682174682617,0.9468129277229309,0.9471874833106995,0.8936017751693726,0.9863421320915222,4456.0,4452.0,252.0,248.0,215.37244629859924,0.9383223652839661,0.9383223652839661,0.9383223652839661,0.9383223652839661,0.9383222460746765,0.9383223652839661,0.8766447305679321,0.9827712178230286,1141.0,1141.0,75.0,75.0,3.8321433067321777
50,ResNet50,128,0.3,0.3,64,5,0.9212145805358887,0.9213390946388245,0.9203939437866211,0.9200893044471741,0.9195345640182495,0.9192050099372864,0.8392040729522705,0.9771054983139038,4486.0,4491.0,383.0,388.0,110.66003823280334,0.8759765625,0.8724637627601624,0.8818359375,0.87109375,0.8773034811019897,0.8802341222763062,0.7530259490013123,0.9563784599304199,903.0,892.0,132.0,121.0,3.721205949783325
50,ResNet50,128,0.3,0.3,64,10,0.9417619705200195,0.9424094557762146,0.9426090717315674,0.9420945644378662,0.9421656727790833,0.9422922730445862,0.8843806385993958,0.9854049682617188,4451.0,4450.0,272.0,271.0,158.10463738441467,0.9391447305679321,0.9390946626663208,0.9383223652839661,0.9391447305679321,0.9386969208717346,0.938419759273529,0.8774943351745605,0.9815683960914612,1141.0,1142.0,74.0,75.0,3.7327349185943604
50,ResNet50,128,0.3,0.3,64,12,0.9530271291732788,0.9525997042655945,0.9524008631706238,0.9525539875030518,0.9524648189544678,0.9523274898529053,0.904912531375885,0.9903904795646667,4562.0,4563.0,227.0,228.0,176.77309823036194,0.7876838445663452,0.7880184054374695,0.7858455777168274,0.7886029481887817,0.7869043946266174,0.7865040898323059,0.5744839310646057,0.8753244280815125,855.0,858.0,230.0,233.0,3.887570381164551
50,ResNet50,128,0.3,0.3,64,15,0.9512042999267578,0.9518272280693054,0.9518272280693054,0.9523026347160339,0.9522989392280579,0.9523264169692993,0.9046226143836975,0.9894802570343018,4584.0,4584.0,232.0,232.0,208.27633213996887,0.9301470518112183,0.930018424987793,0.9283088445663452,0.9301470518112183,0.9291695356369019,0.9284480810165405,0.8584809899330139,0.9783910512924194,1010.0,1012.0,76.0,78.0,3.8166604042053223
