epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,1277.0,1317.0,3483.0,3523.0,0.7393749952316284,0.7930229306221008,0.7312541604042053,0.567609429359436,0.01,0.4600840210914612,0.729275643825531,0.7278925776481628,0.7339583039283752,0.7256249785423279,577.0,577.0,575.0,575.0,0.4991319477558136,0.4991319179534912,0.4991318881511688,7.697597980499268,-0.0017361111240461469,0.4991319477558136,0.4991319477558136,0.4991319477558136,0.4991319477558136
1,941.0,935.0,3819.0,3813.0,0.8022717833518982,0.8767285346984863,0.8017687201499939,0.4452052116394043,0.01,0.6038703322410583,0.8016200661659241,0.8030749559402466,0.8020614385604858,0.8025462627410889,577.0,577.0,575.0,575.0,0.4991319477558136,0.6510375738143921,0.4991318881511688,1.3783594369888306,-0.0017361111240461469,0.4991319477558136,0.4991319477558136,0.4991319477558136,0.4991319477558136
2,900.0,903.0,3851.0,3854.0,0.8115271329879761,0.8865947127342224,0.8106017112731934,0.4255761504173279,0.01,0.6212151050567627,0.8109032511711121,0.8101744651794434,0.8106857538223267,0.8102777600288391,577.0,577.0,575.0,575.0,0.4991319477558136,0.6835647821426392,0.4991318881511688,0.9664888381958008,-0.0017361111240461469,0.4991319477558136,0.4991319477558136,0.4991319477558136,0.4991319477558136
3,852.0,853.0,3901.0,3902.0,0.820782482624054,0.8975602388381958,0.8213196396827698,0.40815871953964233,0.01,0.6426800489425659,0.8214709758758545,0.8206098675727844,0.820782482624054,0.8212268352508545,25.0,691.0,461.0,1127.0,0.8046875,0.8882842063903809,0.7594708800315857,0.5788550972938538,0.4631379544734955,0.9477859139442444,0.6199119687080383,0.9782986044883728,0.4001736044883728
4,824.0,828.0,3926.0,3930.0,0.8270929455757141,0.9045576453208923,0.8274679183959961,0.3924013078212738,0.01,0.6547908782958984,0.8276507258415222,0.8259773254394531,0.8266722559928894,0.8269675970077515,353.0,465.0,687.0,799.0,0.6371527910232544,0.7519561648368835,0.660871148109436,0.6360037922859192,0.29175055027008057,0.6620528697967529,0.6321202516555786,0.6935763955116272,0.5963541865348816
5,776.0,777.0,3977.0,3978.0,0.8371897339820862,0.9062585830688477,0.8361021876335144,0.38937613368034363,0.01,0.6722273826599121,0.8362206816673279,0.8365930318832397,0.8367690443992615,0.8359953761100769,164.0,283.0,869.0,988.0,0.8098958134651184,0.8984270095825195,0.81581711769104,0.4409748315811157,0.6155740022659302,0.8408815860748291,0.7773406505584717,0.8576388955116272,0.7543402910232544
6,816.0,826.0,3928.0,3938.0,0.827724039554596,0.9059287905693054,0.8275589942932129,0.3898579776287079,0.01,0.654739499092102,0.8280197978019714,0.8266162872314453,0.828355073928833,0.8263194561004639,179.0,346.0,806.0,973.0,0.7847222089767456,0.8570466637611389,0.7884606122970581,0.4767845869064331,0.5502416491508484,0.8162304759025574,0.7376800775527954,0.8446180820465088,0.6996527910232544
7,787.0,786.0,3968.0,3967.0,0.8346655368804932,0.9063512682914734,0.8350592255592346,0.38943803310394287,0.01,0.6701841354370117,0.8350362777709961,0.8346307873725891,0.8344551920890808,0.835185170173645,413.0,513.0,639.0,739.0,0.5998263955116272,0.730986475944519,0.6141254901885986,1.1705621480941772,0.19734710454940796,0.6090764403343201,0.590255618095398,0.6414930820465088,0.5546875
8,775.0,777.0,3977.0,3979.0,0.8374000787734985,0.9115808010101318,0.8362635374069214,0.37803587317466736,0.01,0.6724219918251038,0.836303174495697,0.8366274237632751,0.8369793891906738,0.8359953761100769,336.0,185.0,967.0,816.0,0.7751736044883728,0.8621359467506409,0.7577151656150818,0.5132467746734619,0.5536102056503296,0.7428699731826782,0.8151848316192627,0.7083333134651184,0.8394097089767456
9,732.0,739.0,4015.0,4022.0,0.8451830148696899,0.9186132550239563,0.84526526927948,0.3641403019428253,0.0009999999,0.6903671026229858,0.8457357287406921,0.8447805047035217,0.8460243940353394,0.8444444537162781,237.0,370.0,782.0,915.0,0.7317708134651184,0.8294199109077454,0.750922679901123,0.6008816957473755,0.47672054171562195,0.7678282260894775,0.7120622396469116,0.7942708134651184,0.6788194179534912
10,675.0,679.0,4075.0,4079.0,0.8578039407730103,0.9311707019805908,0.8569005131721497,0.33505237102508545,0.0009999999,0.7136716842651367,0.857113242149353,0.8572930097579956,0.8580142855644226,0.8564120531082153,312.0,421.0,731.0,840.0,0.6831597089767456,0.792914092540741,0.6961796283721924,0.7751345038414001,0.36567404866218567,0.7011756300926208,0.6661379933357239,0.7291666865348816,0.6345486044883728
