dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_50.0,KNNf,1,0.9447904393199797,0.9609347750261598,0.9272972063278357,0.9354838709677419,0.9438163754710517,0.8055555533179012,0.7137571179448261,0.9198924731182794,23,29,2,7,0.025653362274169922,0.8524590163934426,0.92,0.7666666666666667,0.9354838709677419,0.8363636363636363,0.8055555533179012,0.7137571179448261,0.9198924731182794,23,29,2,7,0.0032186508178710938
Dataset01_50.0,KNNf,2,0.9444537956572967,0.9608938547486033,0.9265993265993266,0.9333333333333333,0.9434350359958862,0.9032258035379812,0.8365591397848978,0.9241935483870968,28,28,2,3,0.025794029235839844,0.9180327868852459,0.9333333333333333,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.9032258035379812,0.8365591397848978,0.9241935483870968,28,28,2,3,0.003046751022338867
Dataset01_50.0,KNNf,3,0.9449680242342645,0.9612700628053036,0.9272972063278357,0.8666666666666667,0.9439780709268459,0.9285714252551021,0.8017837257372235,0.9522222222222223,28,26,4,2,0.025709152221679688,0.9,0.875,0.9333333333333333,0.8666666666666667,0.9032258064516129,0.9285714252551021,0.8017837257372235,0.9522222222222223,28,26,4,2,0.0030913352966308594
Dataset01_50.0,KNNf,4,0.9343655334904073,0.976375046142488,0.8902726354762707,0.9666666666666667,0.9313380281690141,0.8285714262040816,0.7775419143501859,0.9238888888888889,24,29,1,6,0.025709867477416992,0.8833333333333333,0.96,0.8,0.9666666666666667,0.8727272727272727,0.8285714262040816,0.7775419143501859,0.9238888888888889,24,29,1,6,0.0032548904418945312
Dataset01_50.0,KNNf,5,0.9387411645910468,1.0,0.8774823291820936,1.0,0.9347436357117246,0.8823529385813148,0.8744746321951512,0.9533333333333335,26,30,0,4,0.025720596313476562,0.9333333333333333,1.0,0.8666666666666667,1.0,0.9285714285714286,0.8823529385813148,0.8744746321951512,0.9533333333333335,26,30,0,4,0.0030565261840820312
Dataset01_50.0,KNNf,6,1.0,1.0,1.0,0.8666666666666667,1.0,0.8965517210463734,0.7670929478597832,0.8833333333333333,27,26,4,3,0.025802135467529297,0.8833333333333333,0.8709677419354839,0.9,0.8666666666666667,0.8852459016393442,0.8965517210463734,0.7670929478597832,0.8833333333333333,27,26,4,3,0.0029981136322021484
Dataset01_50.0,KNNf,7,0.9449680242342645,0.9625612316305109,0.9259508582968697,0.8666666666666667,0.94390118373649,0.8965517210463734,0.7670929478597832,0.9144444444444445,27,26,4,3,0.025676727294921875,0.8833333333333333,0.8709677419354839,0.9,0.8666666666666667,0.8852459016393442,0.8965517210463734,0.7670929478597832,0.9144444444444445,27,26,4,3,0.0030486583709716797
Dataset01_50.0,KNNf,8,1.0,1.0,1.0,0.9333333333333333,1.0,0.8484848459136822,0.7705289916986813,0.8833333333333334,25,28,2,5,0.02587270736694336,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.9333333333333333,0.8771929824561403,0.8484848459136822,0.7705289916986813,0.8833333333333334,25,28,2,5,0.003081083297729492
Dataset01_50.0,KNNf,9,1.0,1.0,1.0,0.8666666666666667,1.0,0.8965517210463734,0.7670929478597832,0.8833333333333333,27,26,4,3,0.025982141494750977,0.8833333333333333,0.8709677419354839,0.9,0.8666666666666667,0.8852459016393442,0.8965517210463734,0.7670929478597832,0.8833333333333333,27,26,4,3,0.0028922557830810547
Dataset01_50.0,KNNf,10,0.934533826994278,0.9763837638376384,0.8906092224840121,0.9666666666666667,0.931526139764126,0.8529411739619377,0.8072073527955242,0.935,25,29,1,5,0.0257871150970459,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.935,25,29,1,5,0.0030634403228759766
Dataset01_50.0,KNNf,11,0.9436216762032985,0.960195530726257,0.9256142712891282,0.9333333333333333,0.9425878320479862,0.9655172380499405,0.9005004170527889,0.9938888888888889,29,28,2,1,0.026540040969848633,0.95,0.9354838709677419,0.9666666666666667,0.9333333333333333,0.9508196721311475,0.9655172380499405,0.9005004170527889,0.9938888888888889,29,28,2,1,0.003806591033935547
Dataset01_50.0,KNNf,12,1.0,1.0,1.0,0.8333333333333334,1.0,0.8928571396683673,0.7349684152591215,0.8666666666666666,27,25,5,3,0.025685548782348633,0.8666666666666667,0.84375,0.9,0.8333333333333334,0.8709677419354839,0.8928571396683673,0.7349684152591215,0.8666666666666666,27,25,5,3,0.0034630298614501953
Dataset01_50.0,KNNf,13,1.0,1.0,1.0,0.9,1.0,0.9310344795481569,0.833796682456286,0.9166666666666666,28,27,3,2,0.026126861572265625,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9,0.9180327868852459,0.9310344795481569,0.833796682456286,0.9166666666666666,28,27,3,2,0.002857208251953125
Dataset01_50.0,KNNf,14,1.0,1.0,1.0,0.9,1.0,0.899999997,0.7999999999999506,0.9,27,27,3,3,0.02580881118774414,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.9,27,27,3,3,0.0030279159545898438
Dataset01_50.0,KNNf,15,1.0,1.0,1.0,0.8666666666666667,1.0,0.9285714252551021,0.8017837257372235,0.9,28,26,4,2,0.025798559188842773,0.9,0.875,0.9333333333333333,0.8666666666666667,0.9032258064516129,0.9285714252551021,0.8017837257372235,0.9,28,26,4,2,0.0030171871185302734
Dataset01_50.0,KNNf,16,1.0,1.0,1.0,0.8333333333333334,1.0,0.8928571396683673,0.7349684152591215,0.8666666666666666,27,25,5,3,0.026702880859375,0.8666666666666667,0.84375,0.9,0.8333333333333334,0.8709677419354839,0.8928571396683673,0.7349684152591215,0.8666666666666666,27,25,5,3,0.0036547183990478516
Dataset01_50.0,KNNf,17,0.9348704140020195,0.976401179941003,0.8912823964994951,1.0,0.9319021643498152,0.749999998125,0.7071067811864984,0.9238888888888889,20,30,0,10,0.026442527770996094,0.8333333333333334,1.0,0.6666666666666666,1.0,0.8,0.749999998125,0.7071067811864984,0.9238888888888889,20,30,0,10,0.0037331581115722656
Dataset01_50.0,KNNf,18,0.9326825984516998,0.9512109512109512,0.9121507909794682,0.9333333333333333,0.9312714776632303,0.8484848459136822,0.7705289916986813,0.9455555555555555,25,28,2,5,0.025741100311279297,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.9333333333333333,0.8771929824561403,0.8484848459136822,0.7705289916986813,0.9455555555555555,25,28,2,5,0.0031745433807373047
Dataset01_50.0,KNNf,19,1.0,1.0,1.0,0.8666666666666667,1.0,0.7647058801038062,0.6054055145966432,0.8,22,26,4,8,0.025974512100219727,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.7647058801038062,0.6054055145966432,0.8,22,26,4,8,0.0031692981719970703
Dataset01_50.0,KNNf,20,1.0,1.0,1.0,0.9,1.0,0.9310344795481569,0.833796682456286,0.9166666666666666,28,27,3,2,0.026477575302124023,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9,0.9180327868852459,0.9310344795481569,0.833796682456286,0.9166666666666666,28,27,3,2,0.0036127567291259766
Dataset01_50.0,KNNf,21,1.0,1.0,1.0,0.8333333333333334,1.0,0.9259259224965706,0.7705289916986813,0.8833333333333333,28,25,5,2,0.025764942169189453,0.8833333333333333,0.8484848484848485,0.9333333333333333,0.8333333333333334,0.8888888888888888,0.9259259224965706,0.7705289916986813,0.8833333333333333,28,25,5,2,0.0029077529907226562
Dataset01_50.0,KNNf,22,1.0,1.0,1.0,0.8666666666666667,1.0,0.9629629593964334,0.8375315127159578,0.9166666666666667,29,26,4,1,0.02580094337463379,0.9166666666666666,0.8787878787878788,0.9666666666666667,0.8666666666666667,0.9206349206349206,0.9629629593964334,0.8375315127159578,0.9166666666666667,29,26,4,1,0.0028722286224365234
Dataset01_50.0,KNNf,23,1.0,1.0,1.0,0.9333333333333333,1.0,0.9032258035379812,0.833796682456286,0.9166666666666666,27,28,2,3,0.0257110595703125,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.9166666666666666,27,28,2,3,0.0028808116912841797
Dataset01_50.0,KNNf,24,0.933187478963312,0.9509460406447092,0.9134971390104342,0.9,0.9318454935622318,0.8437499973632813,0.7349684152591215,0.9238888888888889,25,27,3,5,0.026516199111938477,0.8666666666666667,0.8928571428571429,0.8333333333333334,0.9,0.8620689655172413,0.8437499973632813,0.7349684152591215,0.9238888888888889,25,27,3,5,0.003833770751953125
Dataset01_50.0,KNNf,25,0.9392460451026591,1.0,0.878492090205318,0.9666666666666667,0.9353162515678194,0.8055555533179012,0.7484551991837007,0.9033333333333333,23,29,1,7,0.025798559188842773,0.8666666666666667,0.9583333333333334,0.7666666666666667,0.9666666666666667,0.8518518518518519,0.8055555533179012,0.7484551991837007,0.9033333333333333,23,29,1,7,0.002977609634399414
Dataset01_50.0,KNNf,26,0.933187478963312,0.9512622720897616,0.9131605520026927,0.9666666666666667,0.9318220848359952,0.8787878761248852,0.8375315127159578,0.9272222222222223,26,29,1,4,0.025679349899291992,0.9166666666666666,0.9629629629629629,0.8666666666666667,0.9666666666666667,0.9122807017543859,0.8787878761248852,0.8375315127159578,0.9272222222222223,26,29,1,4,0.003160238265991211
Dataset01_50.0,KNNf,27,0.9449680242342645,0.9612700628053036,0.9272972063278357,0.9,0.9439780709268459,0.899999997,0.7999999999999506,0.9366666666666668,27,27,3,3,0.025704383850097656,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.9366666666666668,27,27,3,3,0.003092527389526367
Dataset01_50.0,KNNf,28,1.0,1.0,1.0,0.9333333333333333,1.0,0.8484848459136822,0.7705289916986813,0.8833333333333334,25,28,2,5,0.025812149047851562,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.9333333333333333,0.8771929824561403,0.8484848459136822,0.7705289916986813,0.8833333333333334,25,28,2,5,0.003105640411376953
Dataset01_50.0,KNNf,29,0.9323460114439582,0.9511766772040745,0.9114776169639852,0.7666666666666667,0.930904090752836,0.8518518486968449,0.636523949664128,0.9388888888888889,26,23,7,4,0.025841712951660156,0.8166666666666667,0.7878787878787878,0.8666666666666667,0.7666666666666667,0.8253968253968254,0.8518518486968449,0.636523949664128,0.9388888888888889,26,23,7,4,0.003037691116333008
Dataset01_50.0,KNNf,30,1.0,1.0,1.0,0.9333333333333333,1.0,0.8749999972656249,0.8017837257372235,0.9,26,28,2,4,0.025791168212890625,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9,26,28,2,4,0.002941131591796875
Dataset01_50.0,KNNf,31,0.9442948502187816,0.9608938547486033,0.9262874453046113,0.8666666666666667,0.9432733504712939,0.8666666637777778,0.733333333333288,0.96,26,26,4,4,0.025708913803100586,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666637777778,0.733333333333288,0.96,26,26,4,4,0.0030450820922851562
Dataset01_50.0,KNNf,32,0.9341972399865365,0.9763663220088626,0.8899360484685291,0.9666666666666667,0.9311498503257616,0.8055555533179012,0.7484551991837007,0.9677777777777778,23,29,1,7,0.025954484939575195,0.8666666666666667,0.9583333333333334,0.7666666666666667,0.9666666666666667,0.8518518518518519,0.8055555533179012,0.7484551991837007,0.9677777777777778,23,29,1,7,0.003057718276977539
Dataset01_50.0,KNNf,33,0.9389094580949175,1.0,0.8778189161898351,1.0,0.9349345760889048,0.8333333310185185,0.8164965809276735,0.9433333333333332,24,30,0,6,0.026540517807006836,0.9,1.0,0.8,1.0,0.8888888888888888,0.8333333310185185,0.8164965809276735,0.9433333333333332,24,30,0,6,0.003696441650390625
Dataset01_50.0,KNNf,34,0.9335240659710535,0.9763313609467456,0.8885897004375631,0.8666666666666667,0.9303964757709251,0.8965517210463734,0.7670929478597832,0.9616666666666667,27,26,4,3,0.025742769241333008,0.8833333333333333,0.8709677419354839,0.9,0.8666666666666667,0.8852459016393442,0.8965517210463734,0.7670929478597832,0.9616666666666667,27,26,4,3,0.0031197071075439453
Dataset01_50.0,KNNf,35,1.0,1.0,1.0,0.9666666666666667,1.0,0.8529411739619377,0.8072073527955242,0.9,25,29,1,5,0.0257871150970459,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9,25,29,1,5,0.002910614013671875
Dataset01_50.0,KNNf,36,0.9449680242342645,0.9619147449336128,0.9266240323123528,0.9333333333333333,0.9439396536944968,0.9032258035379812,0.833796682456286,0.935,27,28,2,3,0.025842666625976562,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.935,27,28,2,3,0.0029871463775634766
Dataset01_50.0,KNNf,37,1.0,1.0,1.0,0.9,1.0,0.899999997,0.7999999999999506,0.9,27,27,3,3,0.025787830352783203,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.9,27,27,3,3,0.0029273033142089844
Dataset01_50.0,KNNf,38,0.9444631437226523,0.9615519049283467,0.9259508582968697,0.9,0.9434156378600823,0.899999997,0.7999999999999506,0.9816666666666667,27,27,3,3,0.025837421417236328,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.9816666666666667,27,27,3,3,0.0031256675720214844
Dataset01_50.0,KNNf,39,0.9392460451026591,1.0,0.878492090205318,1.0,0.9353162515678194,0.8108108086194302,0.7884298457196686,0.908888888888889,23,30,0,7,0.025659799575805664,0.8833333333333333,1.0,0.7666666666666667,1.0,0.8679245283018868,0.8108108086194302,0.7884298457196686,0.908888888888889,23,30,0,7,0.003045797348022461
Dataset01_50.0,KNNf,40,0.9392460451026591,1.0,0.878492090205318,0.9666666666666667,0.9353162515678194,0.8285714262040816,0.7775419143501859,0.9183333333333333,24,29,1,6,0.027144193649291992,0.8833333333333333,0.96,0.8,0.9666666666666667,0.8727272727272727,0.8285714262040816,0.7775419143501859,0.9183333333333333,24,29,1,6,0.0032460689544677734
