epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,364.0,329.0,4471.0,4436.0,0.9302083253860474,0.9785700440406799,0.9268035888671875,0.18833380937576294,0.01,0.8558483719825745,0.9262158274650574,0.9309548735618591,0.9241666793823242,0.9314583539962769,138.0,123.0,1029.0,1014.0,0.8880208134651184,0.9407193660736084,0.8858835697174072,0.6353280544281006,0.7735633254051208,0.8819791078567505,0.8918206095695496,0.8802083134651184,0.8932291865348816
1,93.0,93.0,4669.0,4669.0,0.9815203547477722,0.996707558631897,0.9806387424468994,0.06158918887376785,0.01,0.9613048434257507,0.9806508421897888,0.9804704189300537,0.9804704189300537,0.9806249737739563,26.0,22.0,1130.0,1126.0,0.9809027910232544,0.9980712532997131,0.9791186451911926,0.057314030826091766,0.958385705947876,0.9775774478912354,0.9808362126350403,0.9774305820465088,0.9809027910232544
2,49.0,54.0,4708.0,4713.0,0.9888702034950256,0.9992058873176575,0.9878616333007812,0.03190474957227707,0.01,0.9758392572402954,0.9883827567100525,0.988672137260437,0.9897102117538452,0.9875320196151733,109.0,112.0,1040.0,1043.0,0.9027777910232544,0.9640969634056091,0.9043034315109253,0.27959921956062317,0.8082335591316223,0.9050011038780212,0.903030276298523,0.9053819179534912,0.9027777910232544
3,25.0,28.0,4734.0,4737.0,0.9941201210021973,0.9998576641082764,0.9944974780082703,0.016904138028621674,0.01,0.9889777898788452,0.9947742819786072,0.9941238164901733,0.9947500824928284,0.9941666722297668,16.0,18.0,1134.0,1136.0,0.9852430820465088,0.9984285235404968,0.9852564334869385,0.0485597625374794,0.9704992771148682,0.9860973358154297,0.984402060508728,0.9861111044883728,0.984375
4,27.0,30.0,4732.0,4735.0,0.9934901595115662,0.9996569156646729,0.9940698146820068,0.017868202179670334,0.01,0.9881329536437988,0.994368314743042,0.993704080581665,0.994330108165741,0.9937499761581421,17.0,17.0,1135.0,1135.0,0.9861111044883728,0.9967070817947388,0.9852631688117981,0.052591197192668915,0.97049880027771,0.9852150678634644,0.9852430820465088,0.9852430820465088,0.9852430820465088
5,19.0,18.0,4744.0,4743.0,0.9964300990104675,0.9998891353607178,0.9958404302597046,0.012926256284117699,0.01,0.9916937351226807,0.995749831199646,0.996219277381897,0.9960100650787354,0.9959455132484436,19.0,19.0,1133.0,1133.0,0.9835069179534912,0.9969403743743896,0.9835069179534912,0.06357035040855408,0.9670138955116272,0.9835069179534912,0.9835069179534912,0.9835069179534912,0.9835069179534912
6,7.0,7.0,4755.0,4755.0,0.9985300302505493,0.9999768733978271,0.9985400438308716,0.006267564836889505,0.01,0.9970864653587341,0.9985480904579163,0.9985300302505493,0.9985300302505493,0.9985416531562805,16.0,17.0,1135.0,1136.0,0.9861111044883728,0.9960584044456482,0.9856733679771423,0.05736728385090828,0.9713735580444336,0.9861373901367188,0.9852558374404907,0.9861111044883728,0.9852430820465088
7,8.0,7.0,4755.0,4754.0,0.9985300302505493,0.999992847442627,0.9981321096420288,0.004578406922519207,0.01,0.9962708353996277,0.9980352520942688,0.9985297322273254,0.9983200430870056,0.9982371926307678,20.0,21.0,1131.0,1132.0,0.9817708134651184,0.9956260919570923,0.9822079539299011,0.0664963647723198,0.9644289016723633,0.98265141248703,0.9817866683006287,0.9826388955116272,0.9817708134651184
8,6.0,7.0,4755.0,4756.0,0.998740017414093,0.9997693300247192,0.9986466765403748,0.004987950902432203,0.0009999999,0.9972932934761047,0.9987499713897705,0.9985303282737732,0.998740017414093,0.9985416531562805,21.0,22.0,1130.0,1131.0,0.9817708134651184,0.9956122040748596,0.9813536405563354,0.06701001524925232,0.9626798629760742,0.9817432761192322,0.980919361114502,0.9817708134651184,0.9809027910232544
9,2.0,2.0,4760.0,4760.0,0.9995800256729126,0.9999976754188538,0.9995833039283752,0.002354694064706564,0.0009999999,0.9991666674613953,0.9995833039283752,0.9995800256729126,0.9995800256729126,0.9995833039283752,21.0,22.0,1130.0,1131.0,0.9809027910232544,0.9952343106269836,0.9813734889030457,0.06731227040290833,0.9626917243003845,0.9817144870758057,0.980919361114502,0.9817708134651184,0.9809027910232544
