epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,376.0,360.0,4440.0,4424.0,0.9281250238418579,0.9777975082397461,0.9231640696525574,0.19140426814556122,0.01,0.8469157814979553,0.9221289157867432,0.9247491359710693,0.92166668176651,0.925000011920929,172.0,184.0,968.0,980.0,0.8463541865348816,0.8741957545280457,0.8464574813842773,2.380363702774048,0.6910451650619507,0.848802924156189,0.8419243693351746,0.8506944179534912,0.8402777910232544
1,103.0,103.0,4653.0,4653.0,0.9793944358825684,0.9973580241203308,0.9785458445549011,0.060851696878671646,0.01,0.957119882106781,0.9785684943199158,0.97834312915802,0.97834312915802,0.9785416722297668,46.0,44.0,1108.0,1106.0,0.9609375,0.9845299124717712,0.960882306098938,0.2195720076560974,0.9218989610671997,0.9602016806602478,0.9617391228675842,0.9600694179534912,0.9618055820465088
2,42.0,38.0,4718.0,4714.0,0.9920101165771484,0.99919193983078,0.9911999702453613,0.028074907138943672,0.01,0.9824417233467102,0.9908331036567688,0.9920033812522888,0.9911690354347229,0.9916249513626099,23.0,24.0,1128.0,1129.0,0.9791666865348816,0.99655681848526,0.9796175360679626,0.06553083658218384,0.9592076539993286,0.9800071716308594,0.9791847467422485,0.9800347089767456,0.9791666865348816
3,22.0,22.0,4734.0,4734.0,0.9951639771461487,0.9997145533561707,0.9954215288162231,0.016246577724814415,0.01,0.9908460378646851,0.9954196214675903,0.9953742623329163,0.9953742623329163,0.9954166412353516,27.0,27.0,1125.0,1125.0,0.9774305820465088,0.9974925518035889,0.9765756130218506,0.060071904212236404,0.9531370997428894,0.9765474796295166,0.9765625,0.9765625,0.9765625
4,17.0,19.0,4737.0,4739.0,0.9964255690574646,0.9999354481697083,0.9962548613548279,0.011179742403328419,0.01,0.9925031661987305,0.996451735496521,0.9960067272186279,0.9964255690574646,0.9960416555404663,22.0,20.0,1132.0,1130.0,0.9809027910232544,0.9975756406784058,0.9817571640014648,0.061245985329151154,0.9635547995567322,0.9809428453445435,0.9826086759567261,0.9809027910232544,0.9826388955116272
5,11.0,6.0,4750.0,4745.0,0.9983178973197937,0.9999685883522034,0.9982250928878784,0.0064119878225028515,0.01,0.9964696168899536,0.997727632522583,0.998737096786499,0.9976871609687805,0.9987499713897705,18.0,18.0,1134.0,1134.0,0.9835069179534912,0.9963464140892029,0.984368085861206,0.055983688682317734,0.9687631130218506,0.9844017028808594,0.984375,0.984375,0.984375
6,3.0,3.0,4753.0,4753.0,0.9995794892311096,0.999999463558197,0.9993749856948853,0.0021879146806895733,0.01,0.9987532496452332,0.9993782639503479,0.999369204044342,0.999369204044342,0.9993749856948853,21.0,20.0,1132.0,1131.0,0.9817708134651184,0.9972631931304932,0.9821876883506775,0.06013790890574455,0.964415967464447,0.9818108677864075,0.982623815536499,0.9817708134651184,0.9826388955116272
7,5.0,5.0,4751.0,4751.0,0.9989486932754517,0.9997659921646118,0.9989583492279053,0.004469906911253929,0.01,0.9979166388511658,0.9989583492279053,0.9989486932754517,0.9989486932754517,0.9989583492279053,17.0,17.0,1135.0,1135.0,0.9861111044883728,0.9976037740707397,0.9852292537689209,0.046723634004592896,0.9704990386962891,0.9852831363677979,0.9852430820465088,0.9852430820465088,0.9852430820465088
8,3.0,2.0,4754.0,4753.0,0.999369204044342,0.9999984502792358,0.9994783401489258,0.0023373293224722147,0.01,0.9989632368087769,0.999381422996521,0.9995793700218201,0.999369204044342,0.9995833039283752,22.0,21.0,1131.0,1130.0,0.9809027910232544,0.996468186378479,0.9813265204429626,0.0558820441365242,0.9626801013946533,0.9809294939041138,0.9817550182342529,0.9809027910232544,0.9817708134651184
9,0.0,0.0,4756.0,4756.0,1.0,1.0,1.0,0.0007068610866554081,0.01,1.0,1.0,1.0,1.0,1.0,18.0,19.0,1133.0,1134.0,0.9835069179534912,0.9966920614242554,0.983957827091217,0.05458122491836548,0.9678881764411926,0.9843474626541138,0.9835212230682373,0.984375,0.9835069179534912
10,0.0,0.0,4756.0,4756.0,1.0,1.0,1.0,0.000504269904922694,0.01,1.0,1.0,1.0,1.0,1.0,18.0,17.0,1135.0,1134.0,0.984375,0.9967353343963623,0.9848055243492126,0.054008327424526215,0.9696247577667236,0.9843883514404297,0.9852302074432373,0.984375,0.9852430820465088
11,0.0,0.0,4756.0,4756.0,1.0,1.0,1.0,0.00038793086423538625,0.0009999999,1.0,1.0,1.0,1.0,1.0,18.0,18.0,1134.0,1134.0,0.9852430820465088,0.9967439770698547,0.9843747615814209,0.05508606135845184,0.9687629342079163,0.9843879342079163,0.984375,0.984375,0.984375
12,0.0,0.0,4756.0,4756.0,1.0,1.0,1.0,0.0004006014496553689,0.0009999999,1.0,1.0,1.0,1.0,1.0,18.0,18.0,1134.0,1134.0,0.984375,0.9967285394668579,0.984375,0.05607476457953453,0.96875,0.984375,0.984375,0.984375,0.984375
