epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,335.0,328.0,4472.0,4465.0,0.9362499713897705,0.9811829924583435,0.9304834008216858,0.17530709505081177,0.01,0.8621086478233337,0.9312700629234314,0.9315668940544128,0.9302083253860474,0.9316666722297668,125.0,100.0,1052.0,1027.0,0.9027777910232544,0.9276981353759766,0.9013957977294922,1.1184680461883545,0.8049869537353516,0.8936463594436646,0.9112688302993774,0.8914930820465088,0.9131944179534912
1,82.0,78.0,4670.0,4666.0,0.9831507802009583,0.9974743127822876,0.983288586139679,0.05157681927084923,0.01,0.9667088985443115,0.983046293258667,0.983558177947998,0.9827295541763306,0.9837499856948853,34.0,33.0,1119.0,1118.0,0.9704861044883728,0.9910752177238464,0.9709164500236511,0.10174231976270676,0.9418594837188721,0.9705119729042053,0.9713292717933655,0.9704861044883728,0.9713541865348816
2,47.0,52.0,4696.0,4701.0,0.9890480041503906,0.9991708993911743,0.9896979928016663,0.03129500523209572,0.01,0.9793955683708191,0.990207850933075,0.989059567451477,0.9901010990142822,0.9891666769981384,46.0,49.0,1103.0,1106.0,0.9583333134651184,0.9876418113708496,0.9588244557380676,0.14857850968837738,0.9175532460212708,0.9599730372428894,0.9575757384300232,0.9600694179534912,0.9574652910232544
3,19.0,24.0,4724.0,4729.0,0.9953664541244507,0.9997378587722778,0.9955248832702637,0.015486480668187141,0.01,0.9910497069358826,0.9960416555404663,0.994950532913208,0.9959983229637146,0.9950000047683716,29.0,27.0,1125.0,1123.0,0.9765625,0.9907001256942749,0.975666880607605,0.09434738755226135,0.9514145255088806,0.9749060869216919,0.9765217304229736,0.9748263955116272,0.9765625
4,57.0,57.0,4691.0,4691.0,0.9879949688911438,0.999110221862793,0.9872203469276428,0.031824324280023575,0.01,0.9744691848754883,0.9872502684593201,0.9879949688911438,0.9879949688911438,0.9872223138809204,38.0,36.0,1116.0,1114.0,0.96875,0.9908718466758728,0.9678270816802979,0.11121264100074768,0.9357886910438538,0.9671469926834106,0.9686956405639648,0.9670138955116272,0.96875
5,16.0,13.0,4735.0,4732.0,0.99684077501297,0.9999212622642517,0.9969717264175415,0.01201457530260086,0.01,0.993969202041626,0.9966920018196106,0.9972602725028992,0.9966301321983337,0.9972916841506958,23.0,23.0,1129.0,1129.0,0.9800347089767456,0.993222177028656,0.9800345301628113,0.0784827470779419,0.9600823521614075,0.9800476431846619,0.9800347089767456,0.9800347089767456,0.9800347089767456
6,12.0,11.0,4737.0,4736.0,0.9978938698768616,0.9998271465301514,0.9976033568382263,0.009575145319104195,0.01,0.9952130317687988,0.997506320476532,0.9976827502250671,0.9974726438522339,0.9977083206176758,29.0,28.0,1124.0,1123.0,0.9756944179534912,0.994161069393158,0.9752430319786072,0.08661967515945435,0.9505395889282227,0.9748789668083191,0.9756733179092407,0.9748263955116272,0.9756944179534912
7,7.0,6.0,4742.0,4741.0,0.9987363219261169,0.9999962449073792,0.998645007610321,0.0035214123781770468,0.01,0.9972965717315674,0.998548150062561,0.9987360239028931,0.9985256791114807,0.9987499713897705,24.0,27.0,1125.0,1128.0,0.9774305820465088,0.9877036213874817,0.9779015779495239,0.11409339308738708,0.9557483196258545,0.9791115522384644,0.9766233563423157,0.9791666865348816,0.9765625
8,8.0,8.0,4740.0,4740.0,0.9983150959014893,0.9999852776527405,0.9983333349227905,0.005630670115351677,0.01,0.996666669845581,0.9983333349227905,0.9983150959014893,0.9983150959014893,0.9983333349227905,23.0,24.0,1128.0,1129.0,0.9809027910232544,0.991584837436676,0.9796106815338135,0.08558535575866699,0.9592211842536926,0.9800342917442322,0.9791847467422485,0.9800347089767456,0.9791666865348816
9,1.0,1.0,4747.0,4747.0,0.9997893571853638,0.9999992847442627,0.99979168176651,0.001980170141905546,0.01,0.9995833039283752,0.99979168176651,0.9997893571853638,0.9997893571853638,0.99979168176651,20.0,21.0,1131.0,1132.0,0.9817708134651184,0.99362713098526,0.9822149276733398,0.07638183981180191,0.9644162058830261,0.9826251268386841,0.9817866683006287,0.9826388955116272,0.9817708134651184
10,3.0,4.0,4744.0,4745.0,0.9993681311607361,0.9999943375587463,0.9992716312408447,0.0029575249645859003,0.01,0.9985433220863342,0.9993749856948853,0.999157726764679,0.9993681311607361,0.9991666674613953,22.0,22.0,1130.0,1130.0,0.9809027910232544,0.991286039352417,0.9809027910232544,0.08725082129240036,0.9618055820465088,0.9809027910232544,0.9809027910232544,0.9809027910232544,0.9809027910232544
11,0.0,0.0,4748.0,4748.0,1.0,1.0,1.0,0.0006136603769846261,0.01,1.0,1.0,1.0,1.0,1.0,23.0,23.0,1129.0,1129.0,0.9800347089767456,0.9913736581802368,0.9800347089767456,0.0894903615117073,0.9600694179534912,0.9800347089767456,0.9800347089767456,0.9800347089767456,0.9800347089767456
12,0.0,0.0,4748.0,4748.0,1.0,1.0,1.0,0.0004512773593887687,0.01,1.0,1.0,1.0,1.0,1.0,22.0,23.0,1129.0,1130.0,0.9800347089767456,0.9914298057556152,0.9804922938346863,0.09497812390327454,0.9609435200691223,0.9808614253997803,0.9800520539283752,0.9809027910232544,0.9800347089767456
13,0.0,0.0,4748.0,4748.0,1.0,1.0,1.0,0.0005891172913834453,0.0009999999,1.0,1.0,1.0,1.0,1.0,22.0,23.0,1129.0,1130.0,0.9800347089767456,0.9914199709892273,0.9804922938346863,0.09690806269645691,0.9609435200691223,0.9808614253997803,0.9800520539283752,0.9809027910232544,0.9800347089767456
